Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780551731390168576,1780551732390168576,Active Decode Throughput,tokens/sec,avg,2931.57
0,1780551731390168576,1780551732390168576,Active Decode Throughput,tokens/sec,min,0.00
0,1780551731390168576,1780551732390168576,Active Decode Throughput,tokens/sec,max,35859.70
0,1780551731390168576,1780551732390168576,Active Decode Throughput,tokens/sec,p50,3619.61
0,1780551731390168576,1780551732390168576,Active Decode Throughput,tokens/sec,p90,5262.00
0,1780551731390168576,1780551732390168576,Active Decode Throughput,tokens/sec,p95,7503.23
0,1780551731390168576,1780551732390168576,Active Decode Throughput,tokens/sec,p99,12733.26
0,1780551731390168576,1780551732390168576,Active Decode Throughput,tokens/sec,std,2938.79
0,1780551731390168576,1780551732390168576,Active Decode Throughput Per User,tokens/sec/user,avg,1867.92
0,1780551731390168576,1780551732390168576,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780551731390168576,1780551732390168576,Active Decode Throughput Per User,tokens/sec/user,max,35859.70
0,1780551731390168576,1780551732390168576,Active Decode Throughput Per User,tokens/sec/user,p50,1809.81
0,1780551731390168576,1780551732390168576,Active Decode Throughput Per User,tokens/sec/user,p90,2631.00
0,1780551731390168576,1780551732390168576,Active Decode Throughput Per User,tokens/sec/user,p95,7503.23
0,1780551731390168576,1780551732390168576,Active Decode Throughput Per User,tokens/sec/user,p99,12733.26
0,1780551731390168576,1780551732390168576,Active Decode Throughput Per User,tokens/sec/user,std,2697.35
0,1780551731390168576,1780551732390168576,Active Prefill Throughput,tokens/sec,avg,114885.39
0,1780551731390168576,1780551732390168576,Active Prefill Throughput,tokens/sec,min,53963.76
0,1780551731390168576,1780551732390168576,Active Prefill Throughput,tokens/sec,max,122822.70
0,1780551731390168576,1780551732390168576,Active Prefill Throughput,tokens/sec,p50,122822.70
0,1780551731390168576,1780551732390168576,Active Prefill Throughput,tokens/sec,p90,122822.70
0,1780551731390168576,1780551732390168576,Active Prefill Throughput,tokens/sec,p95,122822.70
0,1780551731390168576,1780551732390168576,Active Prefill Throughput,tokens/sec,p99,122822.70
0,1780551731390168576,1780551732390168576,Active Prefill Throughput,tokens/sec,std,20032.04
0,1780551731390168576,1780551732390168576,Active Prefill Throughput Per User,tokens/sec/user,avg,61912.54
0,1780551731390168576,1780551732390168576,Active Prefill Throughput Per User,tokens/sec/user,min,53963.76
0,1780551731390168576,1780551732390168576,Active Prefill Throughput Per User,tokens/sec/user,max,68858.93
0,1780551731390168576,1780551732390168576,Active Prefill Throughput Per User,tokens/sec/user,p50,61411.35
0,1780551731390168576,1780551732390168576,Active Prefill Throughput Per User,tokens/sec/user,p90,68858.93
0,1780551731390168576,1780551732390168576,Active Prefill Throughput Per User,tokens/sec/user,p95,68858.93
0,1780551731390168576,1780551732390168576,Active Prefill Throughput Per User,tokens/sec/user,p99,68858.93
0,1780551731390168576,1780551732390168576,Active Prefill Throughput Per User,tokens/sec/user,std,2714.85
0,1780551731390168576,1780551732390168576,Active Total Throughput,tokens/sec,avg,110483.14
0,1780551731390168576,1780551732390168576,Active Total Throughput,tokens/sec,min,187.74
0,1780551731390168576,1780551732390168576,Active Total Throughput,tokens/sec,max,122822.70
0,1780551731390168576,1780551732390168576,Active Total Throughput,tokens/sec,p50,122822.70
0,1780551731390168576,1780551732390168576,Active Total Throughput,tokens/sec,p90,122822.70
0,1780551731390168576,1780551732390168576,Active Total Throughput,tokens/sec,p95,122822.70
0,1780551731390168576,1780551732390168576,Active Total Throughput,tokens/sec,p99,122822.70
0,1780551731390168576,1780551732390168576,Active Total Throughput,tokens/sec,std,29519.45
0,1780551731390168576,1780551732390168576,Benchmark Duration,sec,avg,4.10
0,1780551731390168576,1780551732390168576,E2E Output Token Throughput,tokens/sec/user,avg,58.14
0,1780551731390168576,1780551732390168576,E2E Output Token Throughput,tokens/sec/user,min,36.99
0,1780551731390168576,1780551732390168576,E2E Output Token Throughput,tokens/sec/user,max,79.28
0,1780551731390168576,1780551732390168576,E2E Output Token Throughput,tokens/sec/user,sum,116.27
0,1780551731390168576,1780551732390168576,E2E Output Token Throughput,tokens/sec/user,p1,37.42
0,1780551731390168576,1780551732390168576,E2E Output Token Throughput,tokens/sec/user,p5,39.11
0,1780551731390168576,1780551732390168576,E2E Output Token Throughput,tokens/sec/user,p10,41.22
0,1780551731390168576,1780551732390168576,E2E Output Token Throughput,tokens/sec/user,p25,47.56
0,1780551731390168576,1780551732390168576,E2E Output Token Throughput,tokens/sec/user,p50,58.14
0,1780551731390168576,1780551732390168576,E2E Output Token Throughput,tokens/sec/user,p75,68.71
0,1780551731390168576,1780551732390168576,E2E Output Token Throughput,tokens/sec/user,p90,75.05
0,1780551731390168576,1780551732390168576,E2E Output Token Throughput,tokens/sec/user,p95,77.16
0,1780551731390168576,1780551732390168576,E2E Output Token Throughput,tokens/sec/user,p99,78.85
0,1780551731390168576,1780551732390168576,E2E Output Token Throughput,tokens/sec/user,std,21.14
0,1780551731390168576,1780551732390168576,Effective Concurrency,requests,avg,1.90
0,1780551731390168576,1780551732390168576,Effective Concurrency,requests,min,1.00
0,1780551731390168576,1780551732390168576,Effective Concurrency,requests,max,2.00
0,1780551731390168576,1780551732390168576,Effective Concurrency,requests,p50,2.00
0,1780551731390168576,1780551732390168576,Effective Concurrency,requests,p90,2.00
0,1780551731390168576,1780551732390168576,Effective Concurrency,requests,p95,2.00
0,1780551731390168576,1780551732390168576,Effective Concurrency,requests,p99,2.00
0,1780551731390168576,1780551732390168576,Effective Concurrency,requests,std,0.30
0,1780551731390168576,1780551732390168576,Effective Decode Concurrency,requests,avg,0.11
0,1780551731390168576,1780551732390168576,Effective Decode Concurrency,requests,min,0.00
0,1780551731390168576,1780551732390168576,Effective Decode Concurrency,requests,max,2.00
0,1780551731390168576,1780551732390168576,Effective Decode Concurrency,requests,p50,0.00
0,1780551731390168576,1780551732390168576,Effective Decode Concurrency,requests,p90,0.00
0,1780551731390168576,1780551732390168576,Effective Decode Concurrency,requests,p95,1.00
0,1780551731390168576,1780551732390168576,Effective Decode Concurrency,requests,p99,2.00
0,1780551731390168576,1780551732390168576,Effective Decode Concurrency,requests,std,0.42
0,1780551731390168576,1780551732390168576,Effective Decode Throughput,tokens/sec,avg,211.42
0,1780551731390168576,1780551732390168576,Effective Decode Throughput,tokens/sec,min,0.00
0,1780551731390168576,1780551732390168576,Effective Decode Throughput,tokens/sec,max,35859.70
0,1780551731390168576,1780551732390168576,Effective Decode Throughput,tokens/sec,p50,0.00
0,1780551731390168576,1780551732390168576,Effective Decode Throughput,tokens/sec,p90,0.00
0,1780551731390168576,1780551732390168576,Effective Decode Throughput,tokens/sec,p95,0.00
0,1780551731390168576,1780551732390168576,Effective Decode Throughput,tokens/sec,p99,4696.84
0,1780551731390168576,1780551732390168576,Effective Decode Throughput,tokens/sec,std,1094.50
0,1780551731390168576,1780551732390168576,Effective Decode Throughput Per User,tokens/sec/user,avg,134.71
0,1780551731390168576,1780551732390168576,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780551731390168576,1780551732390168576,Effective Decode Throughput Per User,tokens/sec/user,max,35859.70
0,1780551731390168576,1780551732390168576,Effective Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780551731390168576,1780551732390168576,Effective Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780551731390168576,1780551732390168576,Effective Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780551731390168576,1780551732390168576,Effective Decode Throughput Per User,tokens/sec/user,p99,2348.42
0,1780551731390168576,1780551732390168576,Effective Decode Throughput Per User,tokens/sec/user,std,870.74
0,1780551731390168576,1780551732390168576,Effective Prefill Concurrency,requests,avg,1.79
0,1780551731390168576,1780551732390168576,Effective Prefill Concurrency,requests,min,0.00
0,1780551731390168576,1780551732390168576,Effective Prefill Concurrency,requests,max,2.00
0,1780551731390168576,1780551732390168576,Effective Prefill Concurrency,requests,p50,2.00
0,1780551731390168576,1780551732390168576,Effective Prefill Concurrency,requests,p90,2.00
0,1780551731390168576,1780551732390168576,Effective Prefill Concurrency,requests,p95,2.00
0,1780551731390168576,1780551732390168576,Effective Prefill Concurrency,requests,p99,2.00
0,1780551731390168576,1780551732390168576,Effective Prefill Concurrency,requests,std,0.49
0,1780551731390168576,1780551732390168576,Effective Prefill Throughput,tokens/sec,avg,110473.00
0,1780551731390168576,1780551732390168576,Effective Prefill Throughput,tokens/sec,min,0.00
0,1780551731390168576,1780551732390168576,Effective Prefill Throughput,tokens/sec,max,122822.70
0,1780551731390168576,1780551732390168576,Effective Prefill Throughput,tokens/sec,p50,122822.70
0,1780551731390168576,1780551732390168576,Effective Prefill Throughput,tokens/sec,p90,122822.70
0,1780551731390168576,1780551732390168576,Effective Prefill Throughput,tokens/sec,p95,122822.70
0,1780551731390168576,1780551732390168576,Effective Prefill Throughput,tokens/sec,p99,122822.70
0,1780551731390168576,1780551732390168576,Effective Prefill Throughput,tokens/sec,std,29552.01
0,1780551731390168576,1780551732390168576,Effective Prefill Throughput Per User,tokens/sec/user,avg,59534.67
0,1780551731390168576,1780551732390168576,Effective Prefill Throughput Per User,tokens/sec/user,min,0.00
0,1780551731390168576,1780551732390168576,Effective Prefill Throughput Per User,tokens/sec/user,max,68858.93
0,1780551731390168576,1780551732390168576,Effective Prefill Throughput Per User,tokens/sec/user,p50,61411.35
0,1780551731390168576,1780551732390168576,Effective Prefill Throughput Per User,tokens/sec/user,p90,61411.35
0,1780551731390168576,1780551732390168576,Effective Prefill Throughput Per User,tokens/sec/user,p95,68858.93
0,1780551731390168576,1780551732390168576,Effective Prefill Throughput Per User,tokens/sec/user,p99,68858.93
0,1780551731390168576,1780551732390168576,Effective Prefill Throughput Per User,tokens/sec/user,std,12192.33
0,1780551731390168576,1780551732390168576,Effective Total Throughput,tokens/sec,avg,110483.14
0,1780551731390168576,1780551732390168576,Effective Total Throughput,tokens/sec,min,187.74
0,1780551731390168576,1780551732390168576,Effective Total Throughput,tokens/sec,max,122822.70
0,1780551731390168576,1780551732390168576,Effective Total Throughput,tokens/sec,p50,122822.70
0,1780551731390168576,1780551732390168576,Effective Total Throughput,tokens/sec,p90,122822.70
0,1780551731390168576,1780551732390168576,Effective Total Throughput,tokens/sec,p95,122822.70
0,1780551731390168576,1780551732390168576,Effective Total Throughput,tokens/sec,p99,122822.70
0,1780551731390168576,1780551732390168576,Effective Total Throughput,tokens/sec,std,29519.45
0,1780551731390168576,1780551732390168576,HTTP Blocked,ms,avg,0.00
0,1780551731390168576,1780551732390168576,HTTP Blocked,ms,min,0.00
0,1780551731390168576,1780551732390168576,HTTP Blocked,ms,max,0.00
0,1780551731390168576,1780551732390168576,HTTP Blocked,ms,sum,0.00
0,1780551731390168576,1780551732390168576,HTTP Blocked,ms,p1,0.00
0,1780551731390168576,1780551732390168576,HTTP Blocked,ms,p5,0.00
0,1780551731390168576,1780551732390168576,HTTP Blocked,ms,p10,0.00
0,1780551731390168576,1780551732390168576,HTTP Blocked,ms,p25,0.00
0,1780551731390168576,1780551732390168576,HTTP Blocked,ms,p50,0.00
0,1780551731390168576,1780551732390168576,HTTP Blocked,ms,p75,0.00
0,1780551731390168576,1780551732390168576,HTTP Blocked,ms,p90,0.00
0,1780551731390168576,1780551732390168576,HTTP Blocked,ms,p95,0.00
0,1780551731390168576,1780551732390168576,HTTP Blocked,ms,p99,0.00
0,1780551731390168576,1780551732390168576,HTTP Blocked,ms,std,0.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Received,count,avg,182.50
0,1780551731390168576,1780551732390168576,HTTP Chunks Received,count,min,54.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Received,count,max,311.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Received,count,sum,365.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Received,count,p1,56.57
0,1780551731390168576,1780551732390168576,HTTP Chunks Received,count,p5,66.85
0,1780551731390168576,1780551732390168576,HTTP Chunks Received,count,p10,79.70
0,1780551731390168576,1780551732390168576,HTTP Chunks Received,count,p25,118.25
0,1780551731390168576,1780551732390168576,HTTP Chunks Received,count,p50,182.50
0,1780551731390168576,1780551732390168576,HTTP Chunks Received,count,p75,246.75
0,1780551731390168576,1780551732390168576,HTTP Chunks Received,count,p90,285.30
0,1780551731390168576,1780551732390168576,HTTP Chunks Received,count,p95,298.15
0,1780551731390168576,1780551732390168576,HTTP Chunks Received,count,p99,308.43
0,1780551731390168576,1780551732390168576,HTTP Chunks Received,count,std,128.50
0,1780551731390168576,1780551732390168576,HTTP Chunks Sent,count,avg,1.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Sent,count,min,1.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Sent,count,max,1.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Sent,count,sum,2.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Sent,count,p1,1.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Sent,count,p5,1.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Sent,count,p10,1.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Sent,count,p25,1.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Sent,count,p50,1.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Sent,count,p75,1.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Sent,count,p90,1.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Sent,count,p95,1.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Sent,count,p99,1.00
0,1780551731390168576,1780551732390168576,HTTP Chunks Sent,count,std,0.00
0,1780551731390168576,1780551732390168576,HTTP Connecting,ms,avg,0.43
0,1780551731390168576,1780551732390168576,HTTP Connecting,ms,min,0.00
0,1780551731390168576,1780551732390168576,HTTP Connecting,ms,max,0.85
0,1780551731390168576,1780551732390168576,HTTP Connecting,ms,sum,0.85
0,1780551731390168576,1780551732390168576,HTTP Connecting,ms,p1,0.01
