Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780536108477836800,1780536109477836800,Active Decode Throughput,tokens/sec,avg,0.00
0,1780536108477836800,1780536109477836800,Active Decode Throughput,tokens/sec,min,0.00
0,1780536108477836800,1780536109477836800,Active Decode Throughput,tokens/sec,max,0.00
0,1780536108477836800,1780536109477836800,Active Decode Throughput,tokens/sec,p50,0.00
0,1780536108477836800,1780536109477836800,Active Decode Throughput,tokens/sec,p90,0.00
0,1780536108477836800,1780536109477836800,Active Decode Throughput,tokens/sec,p95,0.00
0,1780536108477836800,1780536109477836800,Active Decode Throughput,tokens/sec,p99,0.00
0,1780536108477836800,1780536109477836800,Active Decode Throughput,tokens/sec,std,0.00
0,1780536108477836800,1780536109477836800,Active Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780536108477836800,1780536109477836800,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780536108477836800,1780536109477836800,Active Decode Throughput Per User,tokens/sec/user,max,0.00
0,1780536108477836800,1780536109477836800,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780536108477836800,1780536109477836800,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780536108477836800,1780536109477836800,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780536108477836800,1780536109477836800,Active Decode Throughput Per User,tokens/sec/user,p99,0.00
0,1780536108477836800,1780536109477836800,Active Decode Throughput Per User,tokens/sec/user,std,0.00
0,1780536108477836800,1780536109477836800,Active Prefill Throughput,tokens/sec,avg,104879.58
0,1780536108477836800,1780536109477836800,Active Prefill Throughput,tokens/sec,min,104879.58
0,1780536108477836800,1780536109477836800,Active Prefill Throughput,tokens/sec,max,104879.58
0,1780536108477836800,1780536109477836800,Active Prefill Throughput,tokens/sec,p50,104879.58
0,1780536108477836800,1780536109477836800,Active Prefill Throughput,tokens/sec,p90,104879.58
0,1780536108477836800,1780536109477836800,Active Prefill Throughput,tokens/sec,p95,104879.58
0,1780536108477836800,1780536109477836800,Active Prefill Throughput,tokens/sec,p99,104879.58
0,1780536108477836800,1780536109477836800,Active Prefill Throughput,tokens/sec,std,0.00
0,1780536108477836800,1780536109477836800,Active Prefill Throughput Per User,tokens/sec/user,avg,104879.58
0,1780536108477836800,1780536109477836800,Active Prefill Throughput Per User,tokens/sec/user,min,104879.58
0,1780536108477836800,1780536109477836800,Active Prefill Throughput Per User,tokens/sec/user,max,104879.58
0,1780536108477836800,1780536109477836800,Active Prefill Throughput Per User,tokens/sec/user,p50,104879.58
0,1780536108477836800,1780536109477836800,Active Prefill Throughput Per User,tokens/sec/user,p90,104879.58
0,1780536108477836800,1780536109477836800,Active Prefill Throughput Per User,tokens/sec/user,p95,104879.58
0,1780536108477836800,1780536109477836800,Active Prefill Throughput Per User,tokens/sec/user,p99,104879.58
0,1780536108477836800,1780536109477836800,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780536108477836800,1780536109477836800,Active Total Throughput,tokens/sec,avg,104879.58
0,1780536108477836800,1780536109477836800,Active Total Throughput,tokens/sec,min,104879.58
0,1780536108477836800,1780536109477836800,Active Total Throughput,tokens/sec,max,104879.58
0,1780536108477836800,1780536109477836800,Active Total Throughput,tokens/sec,p50,104879.58
0,1780536108477836800,1780536109477836800,Active Total Throughput,tokens/sec,p90,104879.58
0,1780536108477836800,1780536109477836800,Active Total Throughput,tokens/sec,p95,104879.58
0,1780536108477836800,1780536109477836800,Active Total Throughput,tokens/sec,p99,104879.58
0,1780536108477836800,1780536109477836800,Active Total Throughput,tokens/sec,std,0.00
0,1780536108477836800,1780536109477836800,Benchmark Duration,sec,avg,102.35
0,1780536108477836800,1780536109477836800,E2E Output Token Throughput,tokens/sec/user,avg,6.17
0,1780536108477836800,1780536109477836800,E2E Output Token Throughput,tokens/sec/user,min,6.17
0,1780536108477836800,1780536109477836800,E2E Output Token Throughput,tokens/sec/user,max,6.17
0,1780536108477836800,1780536109477836800,E2E Output Token Throughput,tokens/sec/user,sum,6.17
0,1780536108477836800,1780536109477836800,E2E Output Token Throughput,tokens/sec/user,p1,6.17
0,1780536108477836800,1780536109477836800,E2E Output Token Throughput,tokens/sec/user,p5,6.17
0,1780536108477836800,1780536109477836800,E2E Output Token Throughput,tokens/sec/user,p10,6.17
0,1780536108477836800,1780536109477836800,E2E Output Token Throughput,tokens/sec/user,p25,6.17
0,1780536108477836800,1780536109477836800,E2E Output Token Throughput,tokens/sec/user,p50,6.17
0,1780536108477836800,1780536109477836800,E2E Output Token Throughput,tokens/sec/user,p75,6.17
0,1780536108477836800,1780536109477836800,E2E Output Token Throughput,tokens/sec/user,p90,6.17
0,1780536108477836800,1780536109477836800,E2E Output Token Throughput,tokens/sec/user,p95,6.17
0,1780536108477836800,1780536109477836800,E2E Output Token Throughput,tokens/sec/user,p99,6.17
0,1780536108477836800,1780536109477836800,E2E Output Token Throughput,tokens/sec/user,std,0.00
0,1780536108477836800,1780536109477836800,Effective Concurrency,requests,avg,1.00
0,1780536108477836800,1780536109477836800,Effective Concurrency,requests,min,1.00
0,1780536108477836800,1780536109477836800,Effective Concurrency,requests,max,1.00
0,1780536108477836800,1780536109477836800,Effective Concurrency,requests,p50,1.00
0,1780536108477836800,1780536109477836800,Effective Concurrency,requests,p90,1.00
0,1780536108477836800,1780536109477836800,Effective Concurrency,requests,p95,1.00
0,1780536108477836800,1780536109477836800,Effective Concurrency,requests,p99,1.00
0,1780536108477836800,1780536109477836800,Effective Concurrency,requests,std,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Concurrency,requests,avg,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Concurrency,requests,min,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Concurrency,requests,max,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Concurrency,requests,p50,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Concurrency,requests,p90,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Concurrency,requests,p95,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Concurrency,requests,p99,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Concurrency,requests,std,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Throughput,tokens/sec,avg,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Throughput,tokens/sec,min,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Throughput,tokens/sec,max,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Throughput,tokens/sec,p50,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Throughput,tokens/sec,p90,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Throughput,tokens/sec,p95,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Throughput,tokens/sec,p99,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Throughput,tokens/sec,std,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Throughput Per User,tokens/sec/user,max,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Throughput Per User,tokens/sec/user,p99,0.00
0,1780536108477836800,1780536109477836800,Effective Decode Throughput Per User,tokens/sec/user,std,0.00
0,1780536108477836800,1780536109477836800,Effective Prefill Concurrency,requests,avg,1.00
0,1780536108477836800,1780536109477836800,Effective Prefill Concurrency,requests,min,1.00
0,1780536108477836800,1780536109477836800,Effective Prefill Concurrency,requests,max,1.00
0,1780536108477836800,1780536109477836800,Effective Prefill Concurrency,requests,p50,1.00
0,1780536108477836800,1780536109477836800,Effective Prefill Concurrency,requests,p90,1.00
0,1780536108477836800,1780536109477836800,Effective Prefill Concurrency,requests,p95,1.00
0,1780536108477836800,1780536109477836800,Effective Prefill Concurrency,requests,p99,1.00
0,1780536108477836800,1780536109477836800,Effective Prefill Concurrency,requests,std,0.00
0,1780536108477836800,1780536109477836800,Effective Prefill Throughput,tokens/sec,avg,104879.58
0,1780536108477836800,1780536109477836800,Effective Prefill Throughput,tokens/sec,min,104879.58
0,1780536108477836800,1780536109477836800,Effective Prefill Throughput,tokens/sec,max,104879.58
0,1780536108477836800,1780536109477836800,Effective Prefill Throughput,tokens/sec,p50,104879.58
0,1780536108477836800,1780536109477836800,Effective Prefill Throughput,tokens/sec,p90,104879.58
0,1780536108477836800,1780536109477836800,Effective Prefill Throughput,tokens/sec,p95,104879.58
0,1780536108477836800,1780536109477836800,Effective Prefill Throughput,tokens/sec,p99,104879.58
0,1780536108477836800,1780536109477836800,Effective Prefill Throughput,tokens/sec,std,0.00
0,1780536108477836800,1780536109477836800,Effective Prefill Throughput Per User,tokens/sec/user,avg,104879.58
0,1780536108477836800,1780536109477836800,Effective Prefill Throughput Per User,tokens/sec/user,min,104879.58
0,1780536108477836800,1780536109477836800,Effective Prefill Throughput Per User,tokens/sec/user,max,104879.58
0,1780536108477836800,1780536109477836800,Effective Prefill Throughput Per User,tokens/sec/user,p50,104879.58
0,1780536108477836800,1780536109477836800,Effective Prefill Throughput Per User,tokens/sec/user,p90,104879.58
0,1780536108477836800,1780536109477836800,Effective Prefill Throughput Per User,tokens/sec/user,p95,104879.58
0,1780536108477836800,1780536109477836800,Effective Prefill Throughput Per User,tokens/sec/user,p99,104879.58
0,1780536108477836800,1780536109477836800,Effective Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780536108477836800,1780536109477836800,Effective Total Throughput,tokens/sec,avg,104879.58
0,1780536108477836800,1780536109477836800,Effective Total Throughput,tokens/sec,min,104879.58
0,1780536108477836800,1780536109477836800,Effective Total Throughput,tokens/sec,max,104879.58
0,1780536108477836800,1780536109477836800,Effective Total Throughput,tokens/sec,p50,104879.58
0,1780536108477836800,1780536109477836800,Effective Total Throughput,tokens/sec,p90,104879.58
0,1780536108477836800,1780536109477836800,Effective Total Throughput,tokens/sec,p95,104879.58
0,1780536108477836800,1780536109477836800,Effective Total Throughput,tokens/sec,p99,104879.58
0,1780536108477836800,1780536109477836800,Effective Total Throughput,tokens/sec,std,0.00
0,1780536108477836800,1780536109477836800,HTTP Blocked,ms,avg,0.00
0,1780536108477836800,1780536109477836800,HTTP Blocked,ms,min,0.00
0,1780536108477836800,1780536109477836800,HTTP Blocked,ms,max,0.00
0,1780536108477836800,1780536109477836800,HTTP Blocked,ms,sum,0.00
0,1780536108477836800,1780536109477836800,HTTP Blocked,ms,p1,0.00
0,1780536108477836800,1780536109477836800,HTTP Blocked,ms,p5,0.00
0,1780536108477836800,1780536109477836800,HTTP Blocked,ms,p10,0.00
0,1780536108477836800,1780536109477836800,HTTP Blocked,ms,p25,0.00
0,1780536108477836800,1780536109477836800,HTTP Blocked,ms,p50,0.00
0,1780536108477836800,1780536109477836800,HTTP Blocked,ms,p75,0.00
0,1780536108477836800,1780536109477836800,HTTP Blocked,ms,p90,0.00
0,1780536108477836800,1780536109477836800,HTTP Blocked,ms,p95,0.00
0,1780536108477836800,1780536109477836800,HTTP Blocked,ms,p99,0.00
0,1780536108477836800,1780536109477836800,HTTP Blocked,ms,std,0.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Received,count,avg,626.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Received,count,min,626.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Received,count,max,626.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Received,count,sum,626.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Received,count,p1,626.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Received,count,p5,626.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Received,count,p10,626.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Received,count,p25,626.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Received,count,p50,626.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Received,count,p75,626.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Received,count,p90,626.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Received,count,p95,626.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Received,count,p99,626.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Received,count,std,0.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Sent,count,avg,1.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Sent,count,min,1.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Sent,count,max,1.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Sent,count,sum,1.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Sent,count,p1,1.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Sent,count,p5,1.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Sent,count,p10,1.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Sent,count,p25,1.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Sent,count,p50,1.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Sent,count,p75,1.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Sent,count,p90,1.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Sent,count,p95,1.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Sent,count,p99,1.00
0,1780536108477836800,1780536109477836800,HTTP Chunks Sent,count,std,0.00
0,1780536108477836800,1780536109477836800,HTTP Connecting,ms,avg,0.90
