Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780204411811653376,1780204412811653376,Active Decode Throughput,tokens/sec,avg,116.31
0,1780204411811653376,1780204412811653376,Active Decode Throughput,tokens/sec,min,0.00
0,1780204411811653376,1780204412811653376,Active Decode Throughput,tokens/sec,max,55482.72
0,1780204411811653376,1780204412811653376,Active Decode Throughput,tokens/sec,p50,0.00
0,1780204411811653376,1780204412811653376,Active Decode Throughput,tokens/sec,p90,0.00
0,1780204411811653376,1780204412811653376,Active Decode Throughput,tokens/sec,p95,0.00
0,1780204411811653376,1780204412811653376,Active Decode Throughput,tokens/sec,p99,4648.42
0,1780204411811653376,1780204412811653376,Active Decode Throughput,tokens/sec,std,1228.82
0,1780204411811653376,1780204412811653376,Active Decode Throughput Per User,tokens/sec/user,avg,116.31
0,1780204411811653376,1780204412811653376,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780204411811653376,1780204412811653376,Active Decode Throughput Per User,tokens/sec/user,max,55482.72
0,1780204411811653376,1780204412811653376,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780204411811653376,1780204412811653376,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780204411811653376,1780204412811653376,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780204411811653376,1780204412811653376,Active Decode Throughput Per User,tokens/sec/user,p99,4648.42
0,1780204411811653376,1780204412811653376,Active Decode Throughput Per User,tokens/sec/user,std,1228.82
0,1780204411811653376,1780204412811653376,Active Prefill Throughput,tokens/sec,avg,192451.48
0,1780204411811653376,1780204412811653376,Active Prefill Throughput,tokens/sec,min,192451.48
0,1780204411811653376,1780204412811653376,Active Prefill Throughput,tokens/sec,max,192451.48
0,1780204411811653376,1780204412811653376,Active Prefill Throughput,tokens/sec,p50,192451.48
0,1780204411811653376,1780204412811653376,Active Prefill Throughput,tokens/sec,p90,192451.48
0,1780204411811653376,1780204412811653376,Active Prefill Throughput,tokens/sec,p95,192451.48
0,1780204411811653376,1780204412811653376,Active Prefill Throughput,tokens/sec,p99,192451.48
0,1780204411811653376,1780204412811653376,Active Prefill Throughput,tokens/sec,std,0.00
0,1780204411811653376,1780204412811653376,Active Prefill Throughput Per User,tokens/sec/user,avg,192451.48
0,1780204411811653376,1780204412811653376,Active Prefill Throughput Per User,tokens/sec/user,min,192451.48
0,1780204411811653376,1780204412811653376,Active Prefill Throughput Per User,tokens/sec/user,max,192451.48
0,1780204411811653376,1780204412811653376,Active Prefill Throughput Per User,tokens/sec/user,p50,192451.48
0,1780204411811653376,1780204412811653376,Active Prefill Throughput Per User,tokens/sec/user,p90,192451.48
0,1780204411811653376,1780204412811653376,Active Prefill Throughput Per User,tokens/sec/user,p95,192451.48
0,1780204411811653376,1780204412811653376,Active Prefill Throughput Per User,tokens/sec/user,p99,192451.48
0,1780204411811653376,1780204412811653376,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780204411811653376,1780204412811653376,Active Total Throughput,tokens/sec,avg,93223.29
0,1780204411811653376,1780204412811653376,Active Total Throughput,tokens/sec,min,87.81
0,1780204411811653376,1780204412811653376,Active Total Throughput,tokens/sec,max,192451.48
0,1780204411811653376,1780204412811653376,Active Total Throughput,tokens/sec,p50,87.81
0,1780204411811653376,1780204412811653376,Active Total Throughput,tokens/sec,p90,192451.48
0,1780204411811653376,1780204412811653376,Active Total Throughput,tokens/sec,p95,192451.48
0,1780204411811653376,1780204412811653376,Active Total Throughput,tokens/sec,p99,192451.48
0,1780204411811653376,1780204412811653376,Active Total Throughput,tokens/sec,std,96133.58
0,1780204411811653376,1780204412811653376,Benchmark Duration,sec,avg,1.17
0,1780204411811653376,1780204412811653376,E2E Output Token Throughput,tokens/sec/user,avg,52.25
0,1780204411811653376,1780204412811653376,E2E Output Token Throughput,tokens/sec/user,min,52.25
0,1780204411811653376,1780204412811653376,E2E Output Token Throughput,tokens/sec/user,max,52.25
0,1780204411811653376,1780204412811653376,E2E Output Token Throughput,tokens/sec/user,sum,52.25
0,1780204411811653376,1780204412811653376,E2E Output Token Throughput,tokens/sec/user,p1,52.25
0,1780204411811653376,1780204412811653376,E2E Output Token Throughput,tokens/sec/user,p5,52.25
0,1780204411811653376,1780204412811653376,E2E Output Token Throughput,tokens/sec/user,p10,52.25
0,1780204411811653376,1780204412811653376,E2E Output Token Throughput,tokens/sec/user,p25,52.25
0,1780204411811653376,1780204412811653376,E2E Output Token Throughput,tokens/sec/user,p50,52.25
0,1780204411811653376,1780204412811653376,E2E Output Token Throughput,tokens/sec/user,p75,52.25
0,1780204411811653376,1780204412811653376,E2E Output Token Throughput,tokens/sec/user,p90,52.25
0,1780204411811653376,1780204412811653376,E2E Output Token Throughput,tokens/sec/user,p95,52.25
0,1780204411811653376,1780204412811653376,E2E Output Token Throughput,tokens/sec/user,p99,52.25
0,1780204411811653376,1780204412811653376,E2E Output Token Throughput,tokens/sec/user,std,0.00
0,1780204411811653376,1780204412811653376,Effective Concurrency,requests,avg,1.00
0,1780204411811653376,1780204412811653376,Effective Concurrency,requests,min,1.00
