Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780504923971602688,1780504924971602688,Active Decode Throughput,tokens/sec,avg,289.65
0,1780504923971602688,1780504924971602688,Active Decode Throughput,tokens/sec,min,0.00
0,1780504923971602688,1780504924971602688,Active Decode Throughput,tokens/sec,max,18355.82
0,1780504923971602688,1780504924971602688,Active Decode Throughput,tokens/sec,p50,206.17
0,1780504923971602688,1780504924971602688,Active Decode Throughput,tokens/sec,p90,245.86
0,1780504923971602688,1780504924971602688,Active Decode Throughput,tokens/sec,p95,276.71
0,1780504923971602688,1780504924971602688,Active Decode Throughput,tokens/sec,p99,2956.51
0,1780504923971602688,1780504924971602688,Active Decode Throughput,tokens/sec,std,515.05
0,1780504923971602688,1780504924971602688,Active Decode Throughput Per User,tokens/sec/user,avg,289.65
0,1780504923971602688,1780504924971602688,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780504923971602688,1780504924971602688,Active Decode Throughput Per User,tokens/sec/user,max,18355.82
0,1780504923971602688,1780504924971602688,Active Decode Throughput Per User,tokens/sec/user,p50,206.17
0,1780504923971602688,1780504924971602688,Active Decode Throughput Per User,tokens/sec/user,p90,245.86
0,1780504923971602688,1780504924971602688,Active Decode Throughput Per User,tokens/sec/user,p95,276.71
0,1780504923971602688,1780504924971602688,Active Decode Throughput Per User,tokens/sec/user,p99,2956.51
0,1780504923971602688,1780504924971602688,Active Decode Throughput Per User,tokens/sec/user,std,515.05
0,1780504923971602688,1780504924971602688,Active Prefill Throughput,tokens/sec,avg,135308.09
0,1780504923971602688,1780504924971602688,Active Prefill Throughput,tokens/sec,min,135308.09
0,1780504923971602688,1780504924971602688,Active Prefill Throughput,tokens/sec,max,135308.09
0,1780504923971602688,1780504924971602688,Active Prefill Throughput,tokens/sec,p50,135308.09
0,1780504923971602688,1780504924971602688,Active Prefill Throughput,tokens/sec,p90,135308.09
0,1780504923971602688,1780504924971602688,Active Prefill Throughput,tokens/sec,p95,135308.09
0,1780504923971602688,1780504924971602688,Active Prefill Throughput,tokens/sec,p99,135308.09
0,1780504923971602688,1780504924971602688,Active Prefill Throughput,tokens/sec,std,0.00
0,1780504923971602688,1780504924971602688,Active Prefill Throughput Per User,tokens/sec/user,avg,135308.09
0,1780504923971602688,1780504924971602688,Active Prefill Throughput Per User,tokens/sec/user,min,135308.09
0,1780504923971602688,1780504924971602688,Active Prefill Throughput Per User,tokens/sec/user,max,135308.09
0,1780504923971602688,1780504924971602688,Active Prefill Throughput Per User,tokens/sec/user,p50,135308.09
0,1780504923971602688,1780504924971602688,Active Prefill Throughput Per User,tokens/sec/user,p90,135308.09
0,1780504923971602688,1780504924971602688,Active Prefill Throughput Per User,tokens/sec/user,p95,135308.09
0,1780504923971602688,1780504924971602688,Active Prefill Throughput Per User,tokens/sec/user,p99,135308.09
0,1780504923971602688,1780504924971602688,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780504923971602688,1780504924971602688,Active Total Throughput,tokens/sec,avg,73559.30
0,1780504923971602688,1780504924971602688,Active Total Throughput,tokens/sec,min,101.38
0,1780504923971602688,1780504924971602688,Active Total Throughput,tokens/sec,max,135308.09
0,1780504923971602688,1780504924971602688,Active Total Throughput,tokens/sec,p50,135308.09
0,1780504923971602688,1780504924971602688,Active Total Throughput,tokens/sec,p90,135308.09
0,1780504923971602688,1780504924971602688,Active Total Throughput,tokens/sec,p95,135308.09
0,1780504923971602688,1780504924971602688,Active Total Throughput,tokens/sec,p99,135308.09
0,1780504923971602688,1780504924971602688,Active Total Throughput,tokens/sec,std,67349.37
0,1780504923971602688,1780504924971602688,Benchmark Duration,sec,avg,2.50
0,1780504923971602688,1780504924971602688,E2E Output Token Throughput,tokens/sec/user,avg,79.72
0,1780504923971602688,1780504924971602688,E2E Output Token Throughput,tokens/sec/user,min,79.72
0,1780504923971602688,1780504924971602688,E2E Output Token Throughput,tokens/sec/user,max,79.72
0,1780504923971602688,1780504924971602688,E2E Output Token Throughput,tokens/sec/user,sum,79.72
0,1780504923971602688,1780504924971602688,E2E Output Token Throughput,tokens/sec/user,p1,79.72
0,1780504923971602688,1780504924971602688,E2E Output Token Throughput,tokens/sec/user,p5,79.72
0,1780504923971602688,1780504924971602688,E2E Output Token Throughput,tokens/sec/user,p10,79.72
0,1780504923971602688,1780504924971602688,E2E Output Token Throughput,tokens/sec/user,p25,79.72
0,1780504923971602688,1780504924971602688,E2E Output Token Throughput,tokens/sec/user,p50,79.72
0,1780504923971602688,1780504924971602688,E2E Output Token Throughput,tokens/sec/user,p75,79.72
0,1780504923971602688,1780504924971602688,E2E Output Token Throughput,tokens/sec/user,p90,79.72
