Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780555166934884096,1780555167934884096,Active Decode Throughput,tokens/sec,avg,3025.70
0,1780555166934884096,1780555167934884096,Active Decode Throughput,tokens/sec,min,0.00
0,1780555166934884096,1780555167934884096,Active Decode Throughput,tokens/sec,max,25876.06
0,1780555166934884096,1780555167934884096,Active Decode Throughput,tokens/sec,p50,2977.23
0,1780555166934884096,1780555167934884096,Active Decode Throughput,tokens/sec,p90,4120.36
0,1780555166934884096,1780555167934884096,Active Decode Throughput,tokens/sec,p95,5650.64
0,1780555166934884096,1780555167934884096,Active Decode Throughput,tokens/sec,p99,11160.49
0,1780555166934884096,1780555167934884096,Active Decode Throughput,tokens/sec,std,1890.75
0,1780555166934884096,1780555167934884096,Active Decode Throughput Per User,tokens/sec/user,avg,1778.16
0,1780555166934884096,1780555167934884096,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780555166934884096,1780555167934884096,Active Decode Throughput Per User,tokens/sec/user,max,25876.06
0,1780555166934884096,1780555167934884096,Active Decode Throughput Per User,tokens/sec/user,p50,1488.61
0,1780555166934884096,1780555167934884096,Active Decode Throughput Per User,tokens/sec/user,p90,2060.18
0,1780555166934884096,1780555167934884096,Active Decode Throughput Per User,tokens/sec/user,p95,5650.64
0,1780555166934884096,1780555167934884096,Active Decode Throughput Per User,tokens/sec/user,p99,11160.49
0,1780555166934884096,1780555167934884096,Active Decode Throughput Per User,tokens/sec/user,std,1906.62
0,1780555166934884096,1780555167934884096,Active Prefill Throughput,tokens/sec,avg,121084.28
0,1780555166934884096,1780555167934884096,Active Prefill Throughput,tokens/sec,min,57338.41
0,1780555166934884096,1780555167934884096,Active Prefill Throughput,tokens/sec,max,129072.39
0,1780555166934884096,1780555167934884096,Active Prefill Throughput,tokens/sec,p50,129072.39
0,1780555166934884096,1780555167934884096,Active Prefill Throughput,tokens/sec,p90,129072.39
0,1780555166934884096,1780555167934884096,Active Prefill Throughput,tokens/sec,p95,129072.39
0,1780555166934884096,1780555167934884096,Active Prefill Throughput,tokens/sec,p99,129072.39
0,1780555166934884096,1780555167934884096,Active Prefill Throughput,tokens/sec,std,20463.23
0,1780555166934884096,1780555167934884096,Active Prefill Throughput Per User,tokens/sec/user,avg,65154.10
0,1780555166934884096,1780555167934884096,Active Prefill Throughput Per User,tokens/sec/user,min,57338.41
0,1780555166934884096,1780555167934884096,Active Prefill Throughput Per User,tokens/sec/user,max,71733.98
0,1780555166934884096,1780555167934884096,Active Prefill Throughput Per User,tokens/sec/user,p50,64536.20
0,1780555166934884096,1780555167934884096,Active Prefill Throughput Per User,tokens/sec/user,p90,71733.98
0,1780555166934884096,1780555167934884096,Active Prefill Throughput Per User,tokens/sec/user,p95,71733.98
0,1780555166934884096,1780555167934884096,Active Prefill Throughput Per User,tokens/sec/user,p99,71733.98
0,1780555166934884096,1780555167934884096,Active Prefill Throughput Per User,tokens/sec/user,std,2554.78
0,1780555166934884096,1780555167934884096,Active Total Throughput,tokens/sec,avg,110492.25
