Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780475104163296256,1780475105163296256,Active Decode Throughput,tokens/sec,avg,1504.02
0,1780475104163296256,1780475105163296256,Active Decode Throughput,tokens/sec,min,0.00
0,1780475104163296256,1780475105163296256,Active Decode Throughput,tokens/sec,max,5392.54
0,1780475104163296256,1780475105163296256,Active Decode Throughput,tokens/sec,p50,1071.50
0,1780475104163296256,1780475105163296256,Active Decode Throughput,tokens/sec,p90,3030.76
0,1780475104163296256,1780475105163296256,Active Decode Throughput,tokens/sec,p95,3093.22
0,1780475104163296256,1780475105163296256,Active Decode Throughput,tokens/sec,p99,3194.49
0,1780475104163296256,1780475105163296256,Active Decode Throughput,tokens/sec,std,819.33
0,1780475104163296256,1780475105163296256,Active Decode Throughput Per User,tokens/sec/user,avg,1165.03
0,1780475104163296256,1780475105163296256,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780475104163296256,1780475105163296256,Active Decode Throughput Per User,tokens/sec/user,max,2696.27
0,1780475104163296256,1780475105163296256,Active Decode Throughput Per User,tokens/sec/user,p50,1071.50
0,1780475104163296256,1780475105163296256,Active Decode Throughput Per User,tokens/sec/user,p90,1515.38
0,1780475104163296256,1780475105163296256,Active Decode Throughput Per User,tokens/sec/user,p95,1546.61
0,1780475104163296256,1780475105163296256,Active Decode Throughput Per User,tokens/sec/user,p99,1597.25
0,1780475104163296256,1780475105163296256,Active Decode Throughput Per User,tokens/sec/user,std,188.79
0,1780475104163296256,1780475105163296256,Active Prefill Throughput,tokens/sec,avg,153423.67
0,1780475104163296256,1780475105163296256,Active Prefill Throughput,tokens/sec,min,52919.93
0,1780475104163296256,1780475105163296256,Active Prefill Throughput,tokens/sec,max,229820.15
0,1780475104163296256,1780475105163296256,Active Prefill Throughput,tokens/sec,p50,176900.22
0,1780475104163296256,1780475105163296256,Active Prefill Throughput,tokens/sec,p90,229820.15
0,1780475104163296256,1780475105163296256,Active Prefill Throughput,tokens/sec,p95,229820.15
0,1780475104163296256,1780475105163296256,Active Prefill Throughput,tokens/sec,p99,229820.15
0,1780475104163296256,1780475105163296256,Active Prefill Throughput,tokens/sec,std,60381.07
0,1780475104163296256,1780475105163296256,Active Prefill Throughput Per User,tokens/sec/user,avg,130648.91
0,1780475104163296256,1780475105163296256,Active Prefill Throughput Per User,tokens/sec/user,min,52919.93
0,1780475104163296256,1780475105163296256,Active Prefill Throughput Per User,tokens/sec/user,max,176900.22
0,1780475104163296256,1780475105163296256,Active Prefill Throughput Per User,tokens/sec/user,p50,176900.22
0,1780475104163296256,1780475105163296256,Active Prefill Throughput Per User,tokens/sec/user,p90,176900.22
0,1780475104163296256,1780475105163296256,Active Prefill Throughput Per User,tokens/sec/user,p95,176900.22
0,1780475104163296256,1780475105163296256,Active Prefill Throughput Per User,tokens/sec/user,p99,176900.22
0,1780475104163296256,1780475105163296256,Active Prefill Throughput Per User,tokens/sec/user,std,51680.28
0,1780475104163296256,1780475105163296256,Active Total Throughput,tokens/sec,avg,153428.25
0,1780475104163296256,1780475105163296256,Active Total Throughput,tokens/sec,min,52932.26
