Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780471332457636864,1780471333457636864,Active Decode Throughput,tokens/sec,avg,613.16
0,1780471332457636864,1780471333457636864,Active Decode Throughput,tokens/sec,min,0.00
0,1780471332457636864,1780471333457636864,Active Decode Throughput,tokens/sec,max,38569.50
0,1780471332457636864,1780471333457636864,Active Decode Throughput,tokens/sec,p50,0.00
0,1780471332457636864,1780471333457636864,Active Decode Throughput,tokens/sec,p90,2870.40
0,1780471332457636864,1780471333457636864,Active Decode Throughput,tokens/sec,p95,3563.98
0,1780471332457636864,1780471333457636864,Active Decode Throughput,tokens/sec,p99,5413.79
0,1780471332457636864,1780471333457636864,Active Decode Throughput,tokens/sec,std,1406.00
0,1780471332457636864,1780471333457636864,Active Decode Throughput Per User,tokens/sec/user,avg,354.13
0,1780471332457636864,1780471333457636864,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780471332457636864,1780471333457636864,Active Decode Throughput Per User,tokens/sec/user,max,38569.50
0,1780471332457636864,1780471333457636864,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780471332457636864,1780471333457636864,Active Decode Throughput Per User,tokens/sec/user,p90,1435.20
0,1780471332457636864,1780471333457636864,Active Decode Throughput Per User,tokens/sec/user,p95,1781.99
0,1780471332457636864,1780471333457636864,Active Decode Throughput Per User,tokens/sec/user,p99,5413.79
0,1780471332457636864,1780471333457636864,Active Decode Throughput Per User,tokens/sec/user,std,1008.03
0,1780471332457636864,1780471333457636864,Active Prefill Throughput,tokens/sec,avg,160668.17
0,1780471332457636864,1780471333457636864,Active Prefill Throughput,tokens/sec,min,79109.58
0,1780471332457636864,1780471333457636864,Active Prefill Throughput,tokens/sec,max,242858.44
0,1780471332457636864,1780471333457636864,Active Prefill Throughput,tokens/sec,p50,163748.86
0,1780471332457636864,1780471333457636864,Active Prefill Throughput,tokens/sec,p90,242858.44
0,1780471332457636864,1780471333457636864,Active Prefill Throughput,tokens/sec,p95,242858.44
0,1780471332457636864,1780471333457636864,Active Prefill Throughput,tokens/sec,p99,242858.44
0,1780471332457636864,1780471333457636864,Active Prefill Throughput,tokens/sec,std,75753.91
0,1780471332457636864,1780471333457636864,Active Prefill Throughput Per User,tokens/sec/user,avg,109230.38
0,1780471332457636864,1780471333457636864,Active Prefill Throughput Per User,tokens/sec/user,min,79109.58
0,1780471332457636864,1780471333457636864,Active Prefill Throughput Per User,tokens/sec/user,max,163748.86
0,1780471332457636864,1780471333457636864,Active Prefill Throughput Per User,tokens/sec/user,p50,121429.22
0,1780471332457636864,1780471333457636864,Active Prefill Throughput Per User,tokens/sec/user,p90,163748.86
0,1780471332457636864,1780471333457636864,Active Prefill Throughput Per User,tokens/sec/user,p95,163748.86
0,1780471332457636864,1780471333457636864,Active Prefill Throughput Per User,tokens/sec/user,p99,163748.86
0,1780471332457636864,1780471333457636864,Active Prefill Throughput Per User,tokens/sec/user,std,29723.52
0,1780471332457636864,1780471333457636864,Active Total Throughput,tokens/sec,avg,110469.92
0,1780471332457636864,1780471333457636864,Active Total Throughput,tokens/sec,min,167.03
0,1780471332457636864,1780471333457636864,Active Total Throughput,tokens/sec,max,242858.44
0,1780471332457636864,1780471333457636864,Active Total Throughput,tokens/sec,p50,79185.84
0,1780471332457636864,1780471333457636864,Active Total Throughput,tokens/sec,p90,242858.44
0,1780471332457636864,1780471333457636864,Active Total Throughput,tokens/sec,p95,242858.44
0,1780471332457636864,1780471333457636864,Active Total Throughput,tokens/sec,p99,242858.44
0,1780471332457636864,1780471333457636864,Active Total Throughput,tokens/sec,std,97365.19
0,1780471332457636864,1780471333457636864,Benchmark Duration,sec,avg,4.17
0,1780471332457636864,1780471333457636864,E2E Output Token Throughput,tokens/sec/user,avg,64.59
0,1780471332457636864,1780471333457636864,E2E Output Token Throughput,tokens/sec/user,min,51.28
0,1780471332457636864,1780471333457636864,E2E Output Token Throughput,tokens/sec/user,max,77.90
0,1780471332457636864,1780471333457636864,E2E Output Token Throughput,tokens/sec/user,sum,129.17
0,1780471332457636864,1780471333457636864,E2E Output Token Throughput,tokens/sec/user,p1,51.54
0,1780471332457636864,1780471333457636864,E2E Output Token Throughput,tokens/sec/user,p5,52.61
0,1780471332457636864,1780471333457636864,E2E Output Token Throughput,tokens/sec/user,p10,53.94
0,1780471332457636864,1780471333457636864,E2E Output Token Throughput,tokens/sec/user,p25,57.93
0,1780471332457636864,1780471333457636864,E2E Output Token Throughput,tokens/sec/user,p50,64.59
0,1780471332457636864,1780471333457636864,E2E Output Token Throughput,tokens/sec/user,p75,71.24
0,1780471332457636864,1780471333457636864,E2E Output Token Throughput,tokens/sec/user,p90,75.24
0,1780471332457636864,1780471333457636864,E2E Output Token Throughput,tokens/sec/user,p95,76.57
0,1780471332457636864,1780471333457636864,E2E Output Token Throughput,tokens/sec/user,p99,77.63
0,1780471332457636864,1780471333457636864,E2E Output Token Throughput,tokens/sec/user,std,13.31
0,1780471332457636864,1780471333457636864,Effective Concurrency,requests,avg,1.90
0,1780471332457636864,1780471333457636864,Effective Concurrency,requests,min,1.00
0,1780471332457636864,1780471333457636864,Effective Concurrency,requests,max,2.00
0,1780471332457636864,1780471333457636864,Effective Concurrency,requests,p50,2.00
0,1780471332457636864,1780471333457636864,Effective Concurrency,requests,p90,2.00
0,1780471332457636864,1780471333457636864,Effective Concurrency,requests,p95,2.00
0,1780471332457636864,1780471333457636864,Effective Concurrency,requests,p99,2.00
0,1780471332457636864,1780471333457636864,Effective Concurrency,requests,std,0.30
0,1780471332457636864,1780471333457636864,Effective Decode Concurrency,requests,avg,0.92
0,1780471332457636864,1780471333457636864,Effective Decode Concurrency,requests,min,0.00
0,1780471332457636864,1780471333457636864,Effective Decode Concurrency,requests,max,2.00
0,1780471332457636864,1780471333457636864,Effective Decode Concurrency,requests,p50,1.00
0,1780471332457636864,1780471333457636864,Effective Decode Concurrency,requests,p90,2.00
0,1780471332457636864,1780471333457636864,Effective Decode Concurrency,requests,p95,2.00
0,1780471332457636864,1780471333457636864,Effective Decode Concurrency,requests,p99,2.00
0,1780471332457636864,1780471333457636864,Effective Decode Concurrency,requests,std,0.83
0,1780471332457636864,1780471333457636864,Effective Decode Throughput,tokens/sec,avg,374.00
0,1780471332457636864,1780471333457636864,Effective Decode Throughput,tokens/sec,min,0.00
0,1780471332457636864,1780471333457636864,Effective Decode Throughput,tokens/sec,max,38569.50
0,1780471332457636864,1780471333457636864,Effective Decode Throughput,tokens/sec,p50,0.00
0,1780471332457636864,1780471333457636864,Effective Decode Throughput,tokens/sec,p90,2093.45
0,1780471332457636864,1780471333457636864,Effective Decode Throughput,tokens/sec,p95,3114.45
0,1780471332457636864,1780471333457636864,Effective Decode Throughput,tokens/sec,p99,4747.75
0,1780471332457636864,1780471333457636864,Effective Decode Throughput,tokens/sec,std,1138.07
0,1780471332457636864,1780471333457636864,Effective Decode Throughput Per User,tokens/sec/user,avg,216.00
0,1780471332457636864,1780471333457636864,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780471332457636864,1780471333457636864,Effective Decode Throughput Per User,tokens/sec/user,max,38569.50
0,1780471332457636864,1780471333457636864,Effective Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780471332457636864,1780471333457636864,Effective Decode Throughput Per User,tokens/sec/user,p90,1046.72
0,1780471332457636864,1780471333457636864,Effective Decode Throughput Per User,tokens/sec/user,p95,1557.22
0,1780471332457636864,1780471333457636864,Effective Decode Throughput Per User,tokens/sec/user,p99,2373.88
0,1780471332457636864,1780471333457636864,Effective Decode Throughput Per User,tokens/sec/user,std,805.99
0,1780471332457636864,1780471333457636864,Effective Prefill Concurrency,requests,avg,0.98
0,1780471332457636864,1780471333457636864,Effective Prefill Concurrency,requests,min,0.00
0,1780471332457636864,1780471333457636864,Effective Prefill Concurrency,requests,max,2.00
0,1780471332457636864,1780471333457636864,Effective Prefill Concurrency,requests,p50,1.00
0,1780471332457636864,1780471333457636864,Effective Prefill Concurrency,requests,p90,2.00
0,1780471332457636864,1780471333457636864,Effective Prefill Concurrency,requests,p95,2.00
0,1780471332457636864,1780471333457636864,Effective Prefill Concurrency,requests,p99,2.00
0,1780471332457636864,1780471333457636864,Effective Prefill Concurrency,requests,std,0.78
0,1780471332457636864,1780471333457636864,Effective Prefill Throughput,tokens/sec,avg,110395.00
0,1780471332457636864,1780471333457636864,Effective Prefill Throughput,tokens/sec,min,0.00
0,1780471332457636864,1780471333457636864,Effective Prefill Throughput,tokens/sec,max,242858.44
0,1780471332457636864,1780471333457636864,Effective Prefill Throughput,tokens/sec,p50,79109.58
0,1780471332457636864,1780471333457636864,Effective Prefill Throughput,tokens/sec,p90,242858.44
0,1780471332457636864,1780471333457636864,Effective Prefill Throughput,tokens/sec,p95,242858.44
0,1780471332457636864,1780471333457636864,Effective Prefill Throughput,tokens/sec,p99,242858.44
0,1780471332457636864,1780471333457636864,Effective Prefill Throughput,tokens/sec,std,97431.68
0,1780471332457636864,1780471333457636864,Effective Prefill Throughput Per User,tokens/sec/user,avg,75052.13
0,1780471332457636864,1780471333457636864,Effective Prefill Throughput Per User,tokens/sec/user,min,0.00
0,1780471332457636864,1780471333457636864,Effective Prefill Throughput Per User,tokens/sec/user,max,163748.86
0,1780471332457636864,1780471333457636864,Effective Prefill Throughput Per User,tokens/sec/user,p50,79109.58
0,1780471332457636864,1780471333457636864,Effective Prefill Throughput Per User,tokens/sec/user,p90,121429.22
0,1780471332457636864,1780471333457636864,Effective Prefill Throughput Per User,tokens/sec/user,p95,163748.86
0,1780471332457636864,1780471333457636864,Effective Prefill Throughput Per User,tokens/sec/user,p99,163748.86
0,1780471332457636864,1780471333457636864,Effective Prefill Throughput Per User,tokens/sec/user,std,56322.23
0,1780471332457636864,1780471333457636864,Effective Total Throughput,tokens/sec,avg,110469.92
0,1780471332457636864,1780471333457636864,Effective Total Throughput,tokens/sec,min,167.03
0,1780471332457636864,1780471333457636864,Effective Total Throughput,tokens/sec,max,242858.44
0,1780471332457636864,1780471333457636864,Effective Total Throughput,tokens/sec,p50,79185.84
0,1780471332457636864,1780471333457636864,Effective Total Throughput,tokens/sec,p90,242858.44
0,1780471332457636864,1780471333457636864,Effective Total Throughput,tokens/sec,p95,242858.44
0,1780471332457636864,1780471333457636864,Effective Total Throughput,tokens/sec,p99,242858.44
0,1780471332457636864,1780471333457636864,Effective Total Throughput,tokens/sec,std,97365.19
0,1780471332457636864,1780471333457636864,HTTP Blocked,ms,avg,0.00
0,1780471332457636864,1780471333457636864,HTTP Blocked,ms,min,0.00
0,1780471332457636864,1780471333457636864,HTTP Blocked,ms,max,0.00
0,1780471332457636864,1780471333457636864,HTTP Blocked,ms,sum,0.00
0,1780471332457636864,1780471333457636864,HTTP Blocked,ms,p1,0.00
0,1780471332457636864,1780471333457636864,HTTP Blocked,ms,p5,0.00
0,1780471332457636864,1780471333457636864,HTTP Blocked,ms,p10,0.00
0,1780471332457636864,1780471333457636864,HTTP Blocked,ms,p25,0.00
0,1780471332457636864,1780471333457636864,HTTP Blocked,ms,p50,0.00
0,1780471332457636864,1780471333457636864,HTTP Blocked,ms,p75,0.00
0,1780471332457636864,1780471333457636864,HTTP Blocked,ms,p90,0.00
0,1780471332457636864,1780471333457636864,HTTP Blocked,ms,p95,0.00
0,1780471332457636864,1780471333457636864,HTTP Blocked,ms,p99,0.00
0,1780471332457636864,1780471333457636864,HTTP Blocked,ms,std,0.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Received,count,avg,186.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Received,count,min,55.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Received,count,max,317.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Received,count,sum,372.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Received,count,p1,57.62
0,1780471332457636864,1780471333457636864,HTTP Chunks Received,count,p5,68.10
0,1780471332457636864,1780471333457636864,HTTP Chunks Received,count,p10,81.20
0,1780471332457636864,1780471333457636864,HTTP Chunks Received,count,p25,120.50
0,1780471332457636864,1780471333457636864,HTTP Chunks Received,count,p50,186.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Received,count,p75,251.50
0,1780471332457636864,1780471333457636864,HTTP Chunks Received,count,p90,290.80
0,1780471332457636864,1780471333457636864,HTTP Chunks Received,count,p95,303.90
0,1780471332457636864,1780471333457636864,HTTP Chunks Received,count,p99,314.38
0,1780471332457636864,1780471333457636864,HTTP Chunks Received,count,std,131.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Sent,count,avg,1.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Sent,count,min,1.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Sent,count,max,1.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Sent,count,sum,2.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Sent,count,p1,1.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Sent,count,p5,1.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Sent,count,p10,1.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Sent,count,p25,1.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Sent,count,p50,1.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Sent,count,p75,1.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Sent,count,p90,1.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Sent,count,p95,1.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Sent,count,p99,1.00
0,1780471332457636864,1780471333457636864,HTTP Chunks Sent,count,std,0.00
0,1780471332457636864,1780471333457636864,HTTP Connecting,ms,avg,0.39
0,1780471332457636864,1780471333457636864,HTTP Connecting,ms,min,0.00
0,1780471332457636864,1780471333457636864,HTTP Connecting,ms,max,0.78
0,1780471332457636864,1780471333457636864,HTTP Connecting,ms,sum,0.78
0,1780471332457636864,1780471333457636864,HTTP Connecting,ms,p1,0.01
0,1780471332457636864,1780471333457636864,HTTP Connecting,ms,p5,0.04
0,1780471332457636864,1780471333457636864,HTTP Connecting,ms,p10,0.08
0,1780471332457636864,1780471333457636864,HTTP Connecting,ms,p25,0.19
0,1780471332457636864,1780471333457636864,HTTP Connecting,ms,p50,0.39
0,1780471332457636864,1780471333457636864,HTTP Connecting,ms,p75,0.58
0,1780471332457636864,1780471333457636864,HTTP Connecting,ms,p90,0.70
0,1780471332457636864,1780471333457636864,HTTP Connecting,ms,p95,0.74
0,1780471332457636864,1780471333457636864,HTTP Connecting,ms,p99,0.77
0,1780471332457636864,1780471333457636864,HTTP Connecting,ms,std,0.39
0,1780471332457636864,1780471333457636864,HTTP Connection Overhead,ms,avg,0.39
0,1780471332457636864,1780471333457636864,HTTP Connection Overhead,ms,min,0.00
0,1780471332457636864,1780471333457636864,HTTP Connection Overhead,ms,max,0.78
0,1780471332457636864,1780471333457636864,HTTP Connection Overhead,ms,sum,0.78
0,1780471332457636864,1780471333457636864,HTTP Connection Overhead,ms,p1,0.01
0,1780471332457636864,1780471333457636864,HTTP Connection Overhead,ms,p5,0.04
0,1780471332457636864,1780471333457636864,HTTP Connection Overhead,ms,p10,0.08
0,1780471332457636864,1780471333457636864,HTTP Connection Overhead,ms,p25,0.19
0,1780471332457636864,1780471333457636864,HTTP Connection Overhead,ms,p50,0.39
0,1780471332457636864,1780471333457636864,HTTP Connection Overhead,ms,p75,0.58
0,1780471332457636864,1780471333457636864,HTTP Connection Overhead,ms,p90,0.70
0,1780471332457636864,1780471333457636864,HTTP Connection Overhead,ms,p95,0.74
0,1780471332457636864,1780471333457636864,HTTP Connection Overhead,ms,p99,0.77
0,1780471332457636864,1780471333457636864,HTTP Connection Overhead,ms,std,0.39
0,1780471332457636864,1780471333457636864,HTTP Connection Reused,ratio,avg,0.50
0,1780471332457636864,1780471333457636864,HTTP Connection Reused,ratio,min,0.00
0,1780471332457636864,1780471333457636864,HTTP Connection Reused,ratio,max,1.00
0,1780471332457636864,1780471333457636864,HTTP Connection Reused,ratio,sum,1.00
0,1780471332457636864,1780471333457636864,HTTP Connection Reused,ratio,p1,0.01
0,1780471332457636864,1780471333457636864,HTTP Connection Reused,ratio,p5,0.05
0,1780471332457636864,1780471333457636864,HTTP Connection Reused,ratio,p10,0.10
0,1780471332457636864,1780471333457636864,HTTP Connection Reused,ratio,p25,0.25
0,1780471332457636864,1780471333457636864,HTTP Connection Reused,ratio,p50,0.50
0,1780471332457636864,1780471333457636864,HTTP Connection Reused,ratio,p75,0.75
0,1780471332457636864,1780471333457636864,HTTP Connection Reused,ratio,p90,0.90
0,1780471332457636864,1780471333457636864,HTTP Connection Reused,ratio,p95,0.95
0,1780471332457636864,1780471333457636864,HTTP Connection Reused,ratio,p99,0.99
0,1780471332457636864,1780471333457636864,HTTP Connection Reused,ratio,std,0.50
0,1780471332457636864,1780471333457636864,HTTP Data Received,KB,avg,46.28
0,1780471332457636864,1780471333457636864,HTTP Data Received,KB,min,14.12
0,1780471332457636864,1780471333457636864,HTTP Data Received,KB,max,78.45
0,1780471332457636864,1780471333457636864,HTTP Data Received,KB,sum,92.57
0,1780471332457636864,1780471333457636864,HTTP Data Received,KB,p1,14.77
0,1780471332457636864,1780471333457636864,HTTP Data Received,KB,p5,17.34
0,1780471332457636864,1780471333457636864,HTTP Data Received,KB,p10,20.55
0,1780471332457636864,1780471333457636864,HTTP Data Received,KB,p25,30.20
0,1780471332457636864,1780471333457636864,HTTP Data Received,KB,p50,46.28
0,1780471332457636864,1780471333457636864,HTTP Data Received,KB,p75,62.36
0,1780471332457636864,1780471333457636864,HTTP Data Received,KB,p90,72.01
0,1780471332457636864,1780471333457636864,HTTP Data Received,KB,p95,75.23
0,1780471332457636864,1780471333457636864,HTTP Data Received,KB,p99,77.80
0,1780471332457636864,1780471333457636864,HTTP Data Received,KB,std,32.16
0,1780471332457636864,1780471333457636864,HTTP Data Sent,KB,avg,219.35
0,1780471332457636864,1780471333457636864,HTTP Data Sent,KB,min,184.92
0,1780471332457636864,1780471333457636864,HTTP Data Sent,KB,max,253.77
0,1780471332457636864,1780471333457636864,HTTP Data Sent,KB,sum,438.70
0,1780471332457636864,1780471333457636864,HTTP Data Sent,KB,p1,185.61
0,1780471332457636864,1780471333457636864,HTTP Data Sent,KB,p5,188.37
0,1780471332457636864,1780471333457636864,HTTP Data Sent,KB,p10,191.81
0,1780471332457636864,1780471333457636864,HTTP Data Sent,KB,p25,202.14
0,1780471332457636864,1780471333457636864,HTTP Data Sent,KB,p50,219.35
0,1780471332457636864,1780471333457636864,HTTP Data Sent,KB,p75,236.56
0,1780471332457636864,1780471333457636864,HTTP Data Sent,KB,p90,246.89
0,1780471332457636864,1780471333457636864,HTTP Data Sent,KB,p95,250.33
0,1780471332457636864,1780471333457636864,HTTP Data Sent,KB,p99,253.09
0,1780471332457636864,1780471333457636864,HTTP Data Sent,KB,std,34.42
0,1780471332457636864,1780471333457636864,HTTP DNS Lookup,ms,avg,0.00
0,1780471332457636864,1780471333457636864,HTTP DNS Lookup,ms,min,0.00
0,1780471332457636864,1780471333457636864,HTTP DNS Lookup,ms,max,0.00
0,1780471332457636864,1780471333457636864,HTTP DNS Lookup,ms,sum,0.00
0,1780471332457636864,1780471333457636864,HTTP DNS Lookup,ms,p1,0.00
0,1780471332457636864,1780471333457636864,HTTP DNS Lookup,ms,p5,0.00
0,1780471332457636864,1780471333457636864,HTTP DNS Lookup,ms,p10,0.00
0,1780471332457636864,1780471333457636864,HTTP DNS Lookup,ms,p25,0.00
0,1780471332457636864,1780471333457636864,HTTP DNS Lookup,ms,p50,0.00
0,1780471332457636864,1780471333457636864,HTTP DNS Lookup,ms,p75,0.00
0,1780471332457636864,1780471333457636864,HTTP DNS Lookup,ms,p90,0.00
0,1780471332457636864,1780471333457636864,HTTP DNS Lookup,ms,p95,0.00
0,1780471332457636864,1780471333457636864,HTTP DNS Lookup,ms,p99,0.00
0,1780471332457636864,1780471333457636864,HTTP DNS Lookup,ms,std,0.00
0,1780471332457636864,1780471333457636864,HTTP Duration (excl. conn),ms,avg,2609.90
0,1780471332457636864,1780471333457636864,HTTP Duration (excl. conn),ms,min,1150.49
0,1780471332457636864,1780471333457636864,HTTP Duration (excl. conn),ms,max,4069.32
0,1780471332457636864,1780471333457636864,HTTP Duration (excl. conn),ms,sum,5219.81
0,1780471332457636864,1780471333457636864,HTTP Duration (excl. conn),ms,p1,1179.67
0,1780471332457636864,1780471333457636864,HTTP Duration (excl. conn),ms,p5,1296.43
0,1780471332457636864,1780471333457636864,HTTP Duration (excl. conn),ms,p10,1442.37
0,1780471332457636864,1780471333457636864,HTTP Duration (excl. conn),ms,p25,1880.20
0,1780471332457636864,1780471333457636864,HTTP Duration (excl. conn),ms,p50,2609.90
