Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780549781935556608,1780549782935556608,Active Decode Throughput,tokens/sec,avg,266.94
0,1780549781935556608,1780549782935556608,Active Decode Throughput,tokens/sec,min,0.00
0,1780549781935556608,1780549782935556608,Active Decode Throughput,tokens/sec,max,273.08
0,1780549781935556608,1780549782935556608,Active Decode Throughput,tokens/sec,p50,269.05
0,1780549781935556608,1780549782935556608,Active Decode Throughput,tokens/sec,p90,273.08
0,1780549781935556608,1780549782935556608,Active Decode Throughput,tokens/sec,p95,273.08
0,1780549781935556608,1780549782935556608,Active Decode Throughput,tokens/sec,p99,273.08
0,1780549781935556608,1780549782935556608,Active Decode Throughput,tokens/sec,std,5.69
0,1780549781935556608,1780549782935556608,Active Decode Throughput Per User,tokens/sec/user,avg,266.94
0,1780549781935556608,1780549782935556608,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780549781935556608,1780549782935556608,Active Decode Throughput Per User,tokens/sec/user,max,273.08
0,1780549781935556608,1780549782935556608,Active Decode Throughput Per User,tokens/sec/user,p50,269.05
0,1780549781935556608,1780549782935556608,Active Decode Throughput Per User,tokens/sec/user,p90,273.08
0,1780549781935556608,1780549782935556608,Active Decode Throughput Per User,tokens/sec/user,p95,273.08
0,1780549781935556608,1780549782935556608,Active Decode Throughput Per User,tokens/sec/user,p99,273.08
0,1780549781935556608,1780549782935556608,Active Decode Throughput Per User,tokens/sec/user,std,5.69
0,1780549781935556608,1780549782935556608,Active Prefill Throughput,tokens/sec,avg,123996.06
0,1780549781935556608,1780549782935556608,Active Prefill Throughput,tokens/sec,min,1933.69
0,1780549781935556608,1780549782935556608,Active Prefill Throughput,tokens/sec,max,208705.33
0,1780549781935556608,1780549782935556608,Active Prefill Throughput,tokens/sec,p50,206771.64
0,1780549781935556608,1780549782935556608,Active Prefill Throughput,tokens/sec,p90,206771.64
0,1780549781935556608,1780549782935556608,Active Prefill Throughput,tokens/sec,p95,208705.33
0,1780549781935556608,1780549782935556608,Active Prefill Throughput,tokens/sec,p99,208705.33
0,1780549781935556608,1780549782935556608,Active Prefill Throughput,tokens/sec,std,100171.95
0,1780549781935556608,1780549782935556608,Active Prefill Throughput Per User,tokens/sec/user,avg,113890.59
0,1780549781935556608,1780549782935556608,Active Prefill Throughput Per User,tokens/sec/user,min,1933.69
0,1780549781935556608,1780549782935556608,Active Prefill Throughput Per User,tokens/sec/user,max,206771.64
0,1780549781935556608,1780549782935556608,Active Prefill Throughput Per User,tokens/sec/user,p50,104352.67
0,1780549781935556608,1780549782935556608,Active Prefill Throughput Per User,tokens/sec/user,p90,206771.64
0,1780549781935556608,1780549782935556608,Active Prefill Throughput Per User,tokens/sec/user,p95,206771.64
0,1780549781935556608,1780549782935556608,Active Prefill Throughput Per User,tokens/sec/user,p99,206771.64
0,1780549781935556608,1780549782935556608,Active Prefill Throughput Per User,tokens/sec/user,std,96921.05
0,1780549781935556608,1780549782935556608,Active Total Throughput,tokens/sec,avg,124008.82
0,1780549781935556608,1780549782935556608,Active Total Throughput,tokens/sec,min,1965.00
