Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780541072689395200,1780541073689395200,Active Decode Throughput,tokens/sec,avg,798.13
0,1780541072689395200,1780541073689395200,Active Decode Throughput,tokens/sec,min,0.00
0,1780541072689395200,1780541073689395200,Active Decode Throughput,tokens/sec,max,2469.73
0,1780541072689395200,1780541073689395200,Active Decode Throughput,tokens/sec,p50,273.93
0,1780541072689395200,1780541073689395200,Active Decode Throughput,tokens/sec,p90,1893.38
0,1780541072689395200,1780541073689395200,Active Decode Throughput,tokens/sec,p95,2098.34
0,1780541072689395200,1780541073689395200,Active Decode Throughput,tokens/sec,p99,2469.73
0,1780541072689395200,1780541073689395200,Active Decode Throughput,tokens/sec,std,779.72
0,1780541072689395200,1780541073689395200,Active Decode Throughput Per User,tokens/sec/user,avg,449.85
0,1780541072689395200,1780541073689395200,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780541072689395200,1780541073689395200,Active Decode Throughput Per User,tokens/sec/user,max,1234.86
0,1780541072689395200,1780541073689395200,Active Decode Throughput Per User,tokens/sec/user,p50,273.93
0,1780541072689395200,1780541073689395200,Active Decode Throughput Per User,tokens/sec/user,p90,946.69
0,1780541072689395200,1780541073689395200,Active Decode Throughput Per User,tokens/sec/user,p95,1049.17
0,1780541072689395200,1780541073689395200,Active Decode Throughput Per User,tokens/sec/user,p99,1234.86
0,1780541072689395200,1780541073689395200,Active Decode Throughput Per User,tokens/sec/user,std,360.19
0,1780541072689395200,1780541073689395200,Active Prefill Throughput,tokens/sec,avg,194762.75
0,1780541072689395200,1780541073689395200,Active Prefill Throughput,tokens/sec,min,104531.71
0,1780541072689395200,1780541073689395200,Active Prefill Throughput,tokens/sec,max,336852.27
0,1780541072689395200,1780541073689395200,Active Prefill Throughput,tokens/sec,p50,232320.55
0,1780541072689395200,1780541073689395200,Active Prefill Throughput,tokens/sec,p90,232320.55
0,1780541072689395200,1780541073689395200,Active Prefill Throughput,tokens/sec,p95,232320.55
0,1780541072689395200,1780541073689395200,Active Prefill Throughput,tokens/sec,p99,336852.27
0,1780541072689395200,1780541073689395200,Active Prefill Throughput,tokens/sec,std,61769.26
0,1780541072689395200,1780541073689395200,Active Prefill Throughput Per User,tokens/sec/user,avg,188135.17
0,1780541072689395200,1780541073689395200,Active Prefill Throughput Per User,tokens/sec/user,min,104531.71
0,1780541072689395200,1780541073689395200,Active Prefill Throughput Per User,tokens/sec/user,max,232320.55
0,1780541072689395200,1780541073689395200,Active Prefill Throughput Per User,tokens/sec/user,p50,232320.55
0,1780541072689395200,1780541073689395200,Active Prefill Throughput Per User,tokens/sec/user,p90,232320.55
0,1780541072689395200,1780541073689395200,Active Prefill Throughput Per User,tokens/sec/user,p95,232320.55
0,1780541072689395200,1780541073689395200,Active Prefill Throughput Per User,tokens/sec/user,p99,232320.55
0,1780541072689395200,1780541073689395200,Active Prefill Throughput Per User,tokens/sec/user,std,54812.00
