Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780502373792257280,1780502374792257280,Active Decode Throughput,tokens/sec,avg,380.59
0,1780502373792257280,1780502374792257280,Active Decode Throughput,tokens/sec,min,0.00
0,1780502373792257280,1780502374792257280,Active Decode Throughput,tokens/sec,max,23573.08
0,1780502373792257280,1780502374792257280,Active Decode Throughput,tokens/sec,p50,223.47
0,1780502373792257280,1780502374792257280,Active Decode Throughput,tokens/sec,p90,366.02
0,1780502373792257280,1780502374792257280,Active Decode Throughput,tokens/sec,p95,1357.48
0,1780502373792257280,1780502374792257280,Active Decode Throughput,tokens/sec,p99,3528.66
0,1780502373792257280,1780502374792257280,Active Decode Throughput,tokens/sec,std,643.49
0,1780502373792257280,1780502374792257280,Active Decode Throughput Per User,tokens/sec/user,avg,380.59
0,1780502373792257280,1780502374792257280,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780502373792257280,1780502374792257280,Active Decode Throughput Per User,tokens/sec/user,max,23573.08
0,1780502373792257280,1780502374792257280,Active Decode Throughput Per User,tokens/sec/user,p50,223.47
0,1780502373792257280,1780502374792257280,Active Decode Throughput Per User,tokens/sec/user,p90,366.02
0,1780502373792257280,1780502374792257280,Active Decode Throughput Per User,tokens/sec/user,p95,1357.48
0,1780502373792257280,1780502374792257280,Active Decode Throughput Per User,tokens/sec/user,p99,3528.66
0,1780502373792257280,1780502374792257280,Active Decode Throughput Per User,tokens/sec/user,std,643.49
0,1780502373792257280,1780502374792257280,Active Prefill Throughput,tokens/sec,avg,141284.07
0,1780502373792257280,1780502374792257280,Active Prefill Throughput,tokens/sec,min,141284.07
0,1780502373792257280,1780502374792257280,Active Prefill Throughput,tokens/sec,max,141284.07
0,1780502373792257280,1780502374792257280,Active Prefill Throughput,tokens/sec,p50,141284.07
0,1780502373792257280,1780502374792257280,Active Prefill Throughput,tokens/sec,p90,141284.07
0,1780502373792257280,1780502374792257280,Active Prefill Throughput,tokens/sec,p95,141284.07
0,1780502373792257280,1780502374792257280,Active Prefill Throughput,tokens/sec,p99,141284.07
0,1780502373792257280,1780502374792257280,Active Prefill Throughput,tokens/sec,std,0.00
0,1780502373792257280,1780502374792257280,Active Prefill Throughput Per User,tokens/sec/user,avg,141284.07
0,1780502373792257280,1780502374792257280,Active Prefill Throughput Per User,tokens/sec/user,min,141284.07
0,1780502373792257280,1780502374792257280,Active Prefill Throughput Per User,tokens/sec/user,max,141284.07
0,1780502373792257280,1780502374792257280,Active Prefill Throughput Per User,tokens/sec/user,p50,141284.07
0,1780502373792257280,1780502374792257280,Active Prefill Throughput Per User,tokens/sec/user,p90,141284.07
0,1780502373792257280,1780502374792257280,Active Prefill Throughput Per User,tokens/sec/user,p95,141284.07
0,1780502373792257280,1780502374792257280,Active Prefill Throughput Per User,tokens/sec/user,p99,141284.07
0,1780502373792257280,1780502374792257280,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780502373792257280,1780502374792257280,Active Total Throughput,tokens/sec,avg,73561.84
0,1780502373792257280,1780502374792257280,Active Total Throughput,tokens/sec,min,101.82
0,1780502373792257280,1780502374792257280,Active Total Throughput,tokens/sec,max,141284.07
0,1780502373792257280,1780502374792257280,Active Total Throughput,tokens/sec,p50,141284.07
0,1780502373792257280,1780502374792257280,Active Total Throughput,tokens/sec,p90,141284.07
0,1780502373792257280,1780502374792257280,Active Total Throughput,tokens/sec,p95,141284.07
0,1780502373792257280,1780502374792257280,Active Total Throughput,tokens/sec,p99,141284.07
0,1780502373792257280,1780502374792257280,Active Total Throughput,tokens/sec,std,70532.80
0,1780502373792257280,1780502374792257280,Benchmark Duration,sec,avg,2.46
0,1780502373792257280,1780502374792257280,E2E Output Token Throughput,tokens/sec/user,avg,80.73
0,1780502373792257280,1780502374792257280,E2E Output Token Throughput,tokens/sec/user,min,80.73
0,1780502373792257280,1780502374792257280,E2E Output Token Throughput,tokens/sec/user,max,80.73
0,1780502373792257280,1780502374792257280,E2E Output Token Throughput,tokens/sec/user,sum,80.73
0,1780502373792257280,1780502374792257280,E2E Output Token Throughput,tokens/sec/user,p1,80.73
0,1780502373792257280,1780502374792257280,E2E Output Token Throughput,tokens/sec/user,p5,80.73
0,1780502373792257280,1780502374792257280,E2E Output Token Throughput,tokens/sec/user,p10,80.73
0,1780502373792257280,1780502374792257280,E2E Output Token Throughput,tokens/sec/user,p25,80.73
0,1780502373792257280,1780502374792257280,E2E Output Token Throughput,tokens/sec/user,p50,80.73
0,1780502373792257280,1780502374792257280,E2E Output Token Throughput,tokens/sec/user,p75,80.73
0,1780502373792257280,1780502374792257280,E2E Output Token Throughput,tokens/sec/user,p90,80.73
0,1780502373792257280,1780502374792257280,E2E Output Token Throughput,tokens/sec/user,p95,80.73
0,1780502373792257280,1780502374792257280,E2E Output Token Throughput,tokens/sec/user,p99,80.73
0,1780502373792257280,1780502374792257280,E2E Output Token Throughput,tokens/sec/user,std,0.00
0,1780502373792257280,1780502374792257280,Effective Concurrency,requests,avg,1.00
0,1780502373792257280,1780502374792257280,Effective Concurrency,requests,min,1.00
0,1780502373792257280,1780502374792257280,Effective Concurrency,requests,max,1.00
0,1780502373792257280,1780502374792257280,Effective Concurrency,requests,p50,1.00
0,1780502373792257280,1780502374792257280,Effective Concurrency,requests,p90,1.00
0,1780502373792257280,1780502374792257280,Effective Concurrency,requests,p95,1.00
0,1780502373792257280,1780502374792257280,Effective Concurrency,requests,p99,1.00
0,1780502373792257280,1780502374792257280,Effective Concurrency,requests,std,0.00
0,1780502373792257280,1780502374792257280,Effective Decode Concurrency,requests,avg,0.48
