Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780509690077313024,1780509691077313024,Active Decode Throughput,tokens/sec,avg,1127.00
0,1780509690077313024,1780509691077313024,Active Decode Throughput,tokens/sec,min,0.00
0,1780509690077313024,1780509691077313024,Active Decode Throughput,tokens/sec,max,14943.16
0,1780509690077313024,1780509691077313024,Active Decode Throughput,tokens/sec,p50,70.54
0,1780509690077313024,1780509691077313024,Active Decode Throughput,tokens/sec,p90,6664.00
0,1780509690077313024,1780509691077313024,Active Decode Throughput,tokens/sec,p95,7120.07
0,1780509690077313024,1780509691077313024,Active Decode Throughput,tokens/sec,p99,7442.04
0,1780509690077313024,1780509691077313024,Active Decode Throughput,tokens/sec,std,2451.57
0,1780509690077313024,1780509691077313024,Active Decode Throughput Per User,tokens/sec/user,avg,563.84
0,1780509690077313024,1780509691077313024,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780509690077313024,1780509691077313024,Active Decode Throughput Per User,tokens/sec/user,max,7471.58
0,1780509690077313024,1780509691077313024,Active Decode Throughput Per User,tokens/sec/user,p50,35.27
0,1780509690077313024,1780509691077313024,Active Decode Throughput Per User,tokens/sec/user,p90,3332.00
0,1780509690077313024,1780509691077313024,Active Decode Throughput Per User,tokens/sec/user,p95,3560.03
0,1780509690077313024,1780509691077313024,Active Decode Throughput Per User,tokens/sec/user,p99,3721.02
0,1780509690077313024,1780509691077313024,Active Decode Throughput Per User,tokens/sec/user,std,1225.64
0,1780509690077313024,1780509691077313024,Active Prefill Throughput,tokens/sec,avg,179410.04
0,1780509690077313024,1780509691077313024,Active Prefill Throughput,tokens/sec,min,77665.77
0,1780509690077313024,1780509691077313024,Active Prefill Throughput,tokens/sec,max,237820.89
0,1780509690077313024,1780509691077313024,Active Prefill Throughput,tokens/sec,p50,160155.12
0,1780509690077313024,1780509691077313024,Active Prefill Throughput,tokens/sec,p90,237820.89
0,1780509690077313024,1780509691077313024,Active Prefill Throughput,tokens/sec,p95,237820.89
0,1780509690077313024,1780509691077313024,Active Prefill Throughput,tokens/sec,p99,237820.89
0,1780509690077313024,1780509691077313024,Active Prefill Throughput,tokens/sec,std,40070.88
0,1780509690077313024,1780509691077313024,Active Prefill Throughput Per User,tokens/sec/user,avg,143071.15
0,1780509690077313024,1780509691077313024,Active Prefill Throughput Per User,tokens/sec/user,min,77665.77
0,1780509690077313024,1780509691077313024,Active Prefill Throughput Per User,tokens/sec/user,max,160155.12
0,1780509690077313024,1780509691077313024,Active Prefill Throughput Per User,tokens/sec/user,p50,160155.12
0,1780509690077313024,1780509691077313024,Active Prefill Throughput Per User,tokens/sec/user,p90,160155.12
0,1780509690077313024,1780509691077313024,Active Prefill Throughput Per User,tokens/sec/user,p95,160155.12
0,1780509690077313024,1780509691077313024,Active Prefill Throughput Per User,tokens/sec/user,p99,160155.12
0,1780509690077313024,1780509691077313024,Active Prefill Throughput Per User,tokens/sec/user,std,19001.67
0,1780509690077313024,1780509691077313024,Active Total Throughput,tokens/sec,avg,163214.70
0,1780509690077313024,1780509691077313024,Active Total Throughput,tokens/sec,min,48.55
0,1780509690077313024,1780509691077313024,Active Total Throughput,tokens/sec,max,237820.89
0,1780509690077313024,1780509691077313024,Active Total Throughput,tokens/sec,p50,160155.12
0,1780509690077313024,1780509691077313024,Active Total Throughput,tokens/sec,p90,237820.89
0,1780509690077313024,1780509691077313024,Active Total Throughput,tokens/sec,p95,237820.89
0,1780509690077313024,1780509691077313024,Active Total Throughput,tokens/sec,p99,237820.89
0,1780509690077313024,1780509691077313024,Active Total Throughput,tokens/sec,std,64060.60
0,1780509690077313024,1780509691077313024,Benchmark Duration,sec,avg,26.25
0,1780509690077313024,1780509691077313024,Credit Drop Latency,ms,avg,1.75
0,1780509690077313024,1780509691077313024,Credit Drop Latency,ms,min,1.75
0,1780509690077313024,1780509691077313024,Credit Drop Latency,ms,max,1.75
0,1780509690077313024,1780509691077313024,Credit Drop Latency,ms,sum,1.75
0,1780509690077313024,1780509691077313024,Credit Drop Latency,ms,p1,1.75
0,1780509690077313024,1780509691077313024,Credit Drop Latency,ms,p5,1.75
0,1780509690077313024,1780509691077313024,Credit Drop Latency,ms,p10,1.75
0,1780509690077313024,1780509691077313024,Credit Drop Latency,ms,p25,1.75
0,1780509690077313024,1780509691077313024,Credit Drop Latency,ms,p50,1.75
0,1780509690077313024,1780509691077313024,Credit Drop Latency,ms,p75,1.75
0,1780509690077313024,1780509691077313024,Credit Drop Latency,ms,p90,1.75
