Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780552478078566144,1780552479078566144,Active Decode Throughput,tokens/sec,avg,20.18
0,1780552478078566144,1780552479078566144,Active Decode Throughput,tokens/sec,min,20.18
0,1780552478078566144,1780552479078566144,Active Decode Throughput,tokens/sec,max,40.36
0,1780552478078566144,1780552479078566144,Active Decode Throughput,tokens/sec,p50,20.18
0,1780552478078566144,1780552479078566144,Active Decode Throughput,tokens/sec,p90,20.19
0,1780552478078566144,1780552479078566144,Active Decode Throughput,tokens/sec,p95,20.19
0,1780552478078566144,1780552479078566144,Active Decode Throughput,tokens/sec,p99,20.19
0,1780552478078566144,1780552479078566144,Active Decode Throughput,tokens/sec,std,0.03
0,1780552478078566144,1780552479078566144,Active Decode Throughput Per User,tokens/sec/user,avg,20.18
0,1780552478078566144,1780552479078566144,Active Decode Throughput Per User,tokens/sec/user,min,20.18
0,1780552478078566144,1780552479078566144,Active Decode Throughput Per User,tokens/sec/user,max,40.36
0,1780552478078566144,1780552479078566144,Active Decode Throughput Per User,tokens/sec/user,p50,20.18
0,1780552478078566144,1780552479078566144,Active Decode Throughput Per User,tokens/sec/user,p90,20.19
0,1780552478078566144,1780552479078566144,Active Decode Throughput Per User,tokens/sec/user,p95,20.19
0,1780552478078566144,1780552479078566144,Active Decode Throughput Per User,tokens/sec/user,p99,20.19
0,1780552478078566144,1780552479078566144,Active Decode Throughput Per User,tokens/sec/user,std,0.03
0,1780552478078566144,1780552479078566144,Active Prefill Throughput,tokens/sec,avg,135249.96
0,1780552478078566144,1780552479078566144,Active Prefill Throughput,tokens/sec,min,34825.52
0,1780552478078566144,1780552479078566144,Active Prefill Throughput,tokens/sec,max,174777.94
0,1780552478078566144,1780552479078566144,Active Prefill Throughput,tokens/sec,p50,139952.42
0,1780552478078566144,1780552479078566144,Active Prefill Throughput,tokens/sec,p90,160168.94
0,1780552478078566144,1780552479078566144,Active Prefill Throughput,tokens/sec,p95,160168.94
0,1780552478078566144,1780552479078566144,Active Prefill Throughput,tokens/sec,p99,174777.94
0,1780552478078566144,1780552479078566144,Active Prefill Throughput,tokens/sec,std,39248.76
0,1780552478078566144,1780552479078566144,Active Prefill Throughput Per User,tokens/sec/user,avg,100291.84
0,1780552478078566144,1780552479078566144,Active Prefill Throughput Per User,tokens/sec/user,min,17412.76
0,1780552478078566144,1780552479078566144,Active Prefill Throughput Per User,tokens/sec/user,max,139952.42
0,1780552478078566144,1780552479078566144,Active Prefill Throughput Per User,tokens/sec/user,p50,80084.47
0,1780552478078566144,1780552479078566144,Active Prefill Throughput Per User,tokens/sec/user,p90,139952.42
0,1780552478078566144,1780552479078566144,Active Prefill Throughput Per User,tokens/sec/user,p95,139952.42
0,1780552478078566144,1780552479078566144,Active Prefill Throughput Per User,tokens/sec/user,p99,139952.42
0,1780552478078566144,1780552479078566144,Active Prefill Throughput Per User,tokens/sec/user,std,42499.05
