Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780555913974746112,1780555914974746112,Active Decode Throughput,tokens/sec,avg,0.00
0,1780555913974746112,1780555914974746112,Active Decode Throughput,tokens/sec,min,0.00
0,1780555913974746112,1780555914974746112,Active Decode Throughput,tokens/sec,max,0.00
0,1780555913974746112,1780555914974746112,Active Decode Throughput,tokens/sec,p50,0.00
0,1780555913974746112,1780555914974746112,Active Decode Throughput,tokens/sec,p90,0.00
0,1780555913974746112,1780555914974746112,Active Decode Throughput,tokens/sec,p95,0.00
0,1780555913974746112,1780555914974746112,Active Decode Throughput,tokens/sec,p99,0.00
0,1780555913974746112,1780555914974746112,Active Decode Throughput,tokens/sec,std,0.00
0,1780555913974746112,1780555914974746112,Active Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780555913974746112,1780555914974746112,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780555913974746112,1780555914974746112,Active Decode Throughput Per User,tokens/sec/user,max,0.00
0,1780555913974746112,1780555914974746112,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780555913974746112,1780555914974746112,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780555913974746112,1780555914974746112,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780555913974746112,1780555914974746112,Active Decode Throughput Per User,tokens/sec/user,p99,0.00
0,1780555913974746112,1780555914974746112,Active Decode Throughput Per User,tokens/sec/user,std,0.00
0,1780555913974746112,1780555914974746112,Active Prefill Throughput,tokens/sec,avg,15210.81
0,1780555913974746112,1780555914974746112,Active Prefill Throughput,tokens/sec,min,7946.25
0,1780555913974746112,1780555914974746112,Active Prefill Throughput,tokens/sec,max,17737.05
0,1780555913974746112,1780555914974746112,Active Prefill Throughput,tokens/sec,p50,17737.05
0,1780555913974746112,1780555914974746112,Active Prefill Throughput,tokens/sec,p90,17737.05
0,1780555913974746112,1780555914974746112,Active Prefill Throughput,tokens/sec,p95,17737.05
0,1780555913974746112,1780555914974746112,Active Prefill Throughput,tokens/sec,p99,17737.05
0,1780555913974746112,1780555914974746112,Active Prefill Throughput,tokens/sec,std,3994.81
0,1780555913974746112,1780555914974746112,Active Prefill Throughput Per User,tokens/sec/user,avg,6437.76
0,1780555913974746112,1780555914974746112,Active Prefill Throughput Per User,tokens/sec/user,min,5912.35
0,1780555913974746112,1780555914974746112,Active Prefill Throughput Per User,tokens/sec/user,max,7946.25
0,1780555913974746112,1780555914974746112,Active Prefill Throughput Per User,tokens/sec/user,p50,5912.35
0,1780555913974746112,1780555914974746112,Active Prefill Throughput Per User,tokens/sec/user,p90,7946.25
0,1780555913974746112,1780555914974746112,Active Prefill Throughput Per User,tokens/sec/user,p95,7946.25
0,1780555913974746112,1780555914974746112,Active Prefill Throughput Per User,tokens/sec/user,p99,7946.25
0,1780555913974746112,1780555914974746112,Active Prefill Throughput Per User,tokens/sec/user,std,830.12
0,1780555913974746112,1780555914974746112,Active Total Throughput,tokens/sec,avg,15210.81
0,1780555913974746112,1780555914974746112,Active Total Throughput,tokens/sec,min,7946.25
0,1780555913974746112,1780555914974746112,Active Total Throughput,tokens/sec,max,17737.05
0,1780555913974746112,1780555914974746112,Active Total Throughput,tokens/sec,p50,17737.05
0,1780555913974746112,1780555914974746112,Active Total Throughput,tokens/sec,p90,17737.05
0,1780555913974746112,1780555914974746112,Active Total Throughput,tokens/sec,p95,17737.05
0,1780555913974746112,1780555914974746112,Active Total Throughput,tokens/sec,p99,17737.05
0,1780555913974746112,1780555914974746112,Active Total Throughput,tokens/sec,std,3994.81
0,1780555913974746112,1780555914974746112,Benchmark Duration,sec,avg,15.20
0,1780555913974746112,1780555914974746112,E2E Output Token Throughput,tokens/sec/user,avg,13.54
