Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780483984838295296,1780483985838295296,Active Decode Throughput,tokens/sec,avg,1009.76
0,1780483984838295296,1780483985838295296,Active Decode Throughput,tokens/sec,min,0.00
0,1780483984838295296,1780483985838295296,Active Decode Throughput,tokens/sec,max,71226.53
0,1780483984838295296,1780483985838295296,Active Decode Throughput,tokens/sec,p50,0.00
0,1780483984838295296,1780483985838295296,Active Decode Throughput,tokens/sec,p90,0.00
0,1780483984838295296,1780483985838295296,Active Decode Throughput,tokens/sec,p95,9510.82
0,1780483984838295296,1780483985838295296,Active Decode Throughput,tokens/sec,p99,15118.24
0,1780483984838295296,1780483985838295296,Active Decode Throughput,tokens/sec,std,3468.20
0,1780483984838295296,1780483985838295296,Active Decode Throughput Per User,tokens/sec/user,avg,1009.76
0,1780483984838295296,1780483985838295296,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780483984838295296,1780483985838295296,Active Decode Throughput Per User,tokens/sec/user,max,71226.53
0,1780483984838295296,1780483985838295296,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780483984838295296,1780483985838295296,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780483984838295296,1780483985838295296,Active Decode Throughput Per User,tokens/sec/user,p95,9510.82
0,1780483984838295296,1780483985838295296,Active Decode Throughput Per User,tokens/sec/user,p99,15118.24
0,1780483984838295296,1780483985838295296,Active Decode Throughput Per User,tokens/sec/user,std,3468.20
0,1780483984838295296,1780483985838295296,Active Prefill Throughput,tokens/sec,avg,67746.96
0,1780483984838295296,1780483985838295296,Active Prefill Throughput,tokens/sec,min,67746.96
0,1780483984838295296,1780483985838295296,Active Prefill Throughput,tokens/sec,max,67746.96
0,1780483984838295296,1780483985838295296,Active Prefill Throughput,tokens/sec,p50,67746.96
0,1780483984838295296,1780483985838295296,Active Prefill Throughput,tokens/sec,p90,67746.96
0,1780483984838295296,1780483985838295296,Active Prefill Throughput,tokens/sec,p95,67746.96
0,1780483984838295296,1780483985838295296,Active Prefill Throughput,tokens/sec,p99,67746.96
0,1780483984838295296,1780483985838295296,Active Prefill Throughput,tokens/sec,std,0.00
0,1780483984838295296,1780483985838295296,Active Prefill Throughput Per User,tokens/sec/user,avg,67746.96
0,1780483984838295296,1780483985838295296,Active Prefill Throughput Per User,tokens/sec/user,min,67746.96
0,1780483984838295296,1780483985838295296,Active Prefill Throughput Per User,tokens/sec/user,max,67746.96
0,1780483984838295296,1780483985838295296,Active Prefill Throughput Per User,tokens/sec/user,p50,67746.96
