Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780476524759096320,1780476525759096320,Active Decode Throughput,tokens/sec,avg,142.11
0,1780476524759096320,1780476525759096320,Active Decode Throughput,tokens/sec,min,0.00
0,1780476524759096320,1780476525759096320,Active Decode Throughput,tokens/sec,max,72006.62
0,1780476524759096320,1780476525759096320,Active Decode Throughput,tokens/sec,p50,0.00
0,1780476524759096320,1780476525759096320,Active Decode Throughput,tokens/sec,p90,0.00
0,1780476524759096320,1780476525759096320,Active Decode Throughput,tokens/sec,p95,0.00
0,1780476524759096320,1780476525759096320,Active Decode Throughput,tokens/sec,p99,8056.97
0,1780476524759096320,1780476525759096320,Active Decode Throughput,tokens/sec,std,1217.25
0,1780476524759096320,1780476525759096320,Active Decode Throughput Per User,tokens/sec/user,avg,142.11
0,1780476524759096320,1780476525759096320,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780476524759096320,1780476525759096320,Active Decode Throughput Per User,tokens/sec/user,max,72006.62
0,1780476524759096320,1780476525759096320,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780476524759096320,1780476525759096320,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780476524759096320,1780476525759096320,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780476524759096320,1780476525759096320,Active Decode Throughput Per User,tokens/sec/user,p99,8056.97
0,1780476524759096320,1780476525759096320,Active Decode Throughput Per User,tokens/sec/user,std,1217.25
0,1780476524759096320,1780476525759096320,Active Prefill Throughput,tokens/sec,avg,107954.07
0,1780476524759096320,1780476525759096320,Active Prefill Throughput,tokens/sec,min,107954.07
0,1780476524759096320,1780476525759096320,Active Prefill Throughput,tokens/sec,max,107954.07
0,1780476524759096320,1780476525759096320,Active Prefill Throughput,tokens/sec,p50,107954.07
0,1780476524759096320,1780476525759096320,Active Prefill Throughput,tokens/sec,p90,107954.07
0,1780476524759096320,1780476525759096320,Active Prefill Throughput,tokens/sec,p95,107954.07
0,1780476524759096320,1780476525759096320,Active Prefill Throughput,tokens/sec,p99,107954.07
0,1780476524759096320,1780476525759096320,Active Prefill Throughput,tokens/sec,std,0.00
0,1780476524759096320,1780476525759096320,Active Prefill Throughput Per User,tokens/sec/user,avg,107954.07
0,1780476524759096320,1780476525759096320,Active Prefill Throughput Per User,tokens/sec/user,min,107954.07
0,1780476524759096320,1780476525759096320,Active Prefill Throughput Per User,tokens/sec/user,max,107954.07
0,1780476524759096320,1780476525759096320,Active Prefill Throughput Per User,tokens/sec/user,p50,107954.07
0,1780476524759096320,1780476525759096320,Active Prefill Throughput Per User,tokens/sec/user,p90,107954.07
0,1780476524759096320,1780476525759096320,Active Prefill Throughput Per User,tokens/sec/user,p95,107954.07
0,1780476524759096320,1780476525759096320,Active Prefill Throughput Per User,tokens/sec/user,p99,107954.07
0,1780476524759096320,1780476525759096320,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780476524759096320,1780476525759096320,Active Total Throughput,tokens/sec,avg,63938.89
0,1780476524759096320,1780476525759096320,Active Total Throughput,tokens/sec,min,112.43
0,1780476524759096320,1780476525759096320,Active Total Throughput,tokens/sec,max,107954.07
0,1780476524759096320,1780476525759096320,Active Total Throughput,tokens/sec,p50,107954.07
0,1780476524759096320,1780476525759096320,Active Total Throughput,tokens/sec,p90,107954.07
0,1780476524759096320,1780476525759096320,Active Total Throughput,tokens/sec,p95,107954.07
0,1780476524759096320,1780476525759096320,Active Total Throughput,tokens/sec,p99,107954.07
0,1780476524759096320,1780476525759096320,Active Total Throughput,tokens/sec,std,53003.14
0,1780476524759096320,1780476525759096320,Benchmark Duration,sec,avg,1.11
0,1780476524759096320,1780476525759096320,E2E Output Token Throughput,tokens/sec/user,avg,53.26
0,1780476524759096320,1780476525759096320,E2E Output Token Throughput,tokens/sec/user,min,53.26
0,1780476524759096320,1780476525759096320,E2E Output Token Throughput,tokens/sec/user,max,53.26
0,1780476524759096320,1780476525759096320,E2E Output Token Throughput,tokens/sec/user,sum,53.26
0,1780476524759096320,1780476525759096320,E2E Output Token Throughput,tokens/sec/user,p1,53.26
0,1780476524759096320,1780476525759096320,E2E Output Token Throughput,tokens/sec/user,p5,53.26
0,1780476524759096320,1780476525759096320,E2E Output Token Throughput,tokens/sec/user,p10,53.26
0,1780476524759096320,1780476525759096320,E2E Output Token Throughput,tokens/sec/user,p25,53.26
0,1780476524759096320,1780476525759096320,E2E Output Token Throughput,tokens/sec/user,p50,53.26
0,1780476524759096320,1780476525759096320,E2E Output Token Throughput,tokens/sec/user,p75,53.26
0,1780476524759096320,1780476525759096320,E2E Output Token Throughput,tokens/sec/user,p90,53.26
0,1780476524759096320,1780476525759096320,E2E Output Token Throughput,tokens/sec/user,p95,53.26
0,1780476524759096320,1780476525759096320,E2E Output Token Throughput,tokens/sec/user,p99,53.26
0,1780476524759096320,1780476525759096320,E2E Output Token Throughput,tokens/sec/user,std,0.00
0,1780476524759096320,1780476525759096320,Effective Concurrency,requests,avg,1.00
0,1780476524759096320,1780476525759096320,Effective Concurrency,requests,min,1.00
0,1780476524759096320,1780476525759096320,Effective Concurrency,requests,max,1.00
0,1780476524759096320,1780476525759096320,Effective Concurrency,requests,p50,1.00
0,1780476524759096320,1780476525759096320,Effective Concurrency,requests,p90,1.00
0,1780476524759096320,1780476525759096320,Effective Concurrency,requests,p95,1.00
0,1780476524759096320,1780476525759096320,Effective Concurrency,requests,p99,1.00
0,1780476524759096320,1780476525759096320,Effective Concurrency,requests,std,0.00
