Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780549759923136000,1780549760923136000,Active Decode Throughput,tokens/sec,avg,114.05
0,1780549759923136000,1780549760923136000,Active Decode Throughput,tokens/sec,min,0.00
0,1780549759923136000,1780549760923136000,Active Decode Throughput,tokens/sec,max,31405.67
0,1780549759923136000,1780549760923136000,Active Decode Throughput,tokens/sec,p50,0.00
0,1780549759923136000,1780549760923136000,Active Decode Throughput,tokens/sec,p90,0.00
0,1780549759923136000,1780549760923136000,Active Decode Throughput,tokens/sec,p95,0.00
0,1780549759923136000,1780549760923136000,Active Decode Throughput,tokens/sec,p99,4918.17
0,1780549759923136000,1780549760923136000,Active Decode Throughput,tokens/sec,std,866.74
0,1780549759923136000,1780549760923136000,Active Decode Throughput Per User,tokens/sec/user,avg,114.05
0,1780549759923136000,1780549760923136000,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780549759923136000,1780549760923136000,Active Decode Throughput Per User,tokens/sec/user,max,31405.67
0,1780549759923136000,1780549760923136000,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780549759923136000,1780549760923136000,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780549759923136000,1780549760923136000,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780549759923136000,1780549760923136000,Active Decode Throughput Per User,tokens/sec/user,p99,4918.17
0,1780549759923136000,1780549760923136000,Active Decode Throughput Per User,tokens/sec/user,std,866.74
0,1780549759923136000,1780549760923136000,Active Prefill Throughput,tokens/sec,avg,170098.90
0,1780549759923136000,1780549760923136000,Active Prefill Throughput,tokens/sec,min,170098.90
0,1780549759923136000,1780549760923136000,Active Prefill Throughput,tokens/sec,max,170098.90
0,1780549759923136000,1780549760923136000,Active Prefill Throughput,tokens/sec,p50,170098.90
0,1780549759923136000,1780549760923136000,Active Prefill Throughput,tokens/sec,p90,170098.90
0,1780549759923136000,1780549760923136000,Active Prefill Throughput,tokens/sec,p95,170098.90
0,1780549759923136000,1780549760923136000,Active Prefill Throughput,tokens/sec,p99,170098.90
0,1780549759923136000,1780549760923136000,Active Prefill Throughput,tokens/sec,std,0.00
0,1780549759923136000,1780549760923136000,Active Prefill Throughput Per User,tokens/sec/user,avg,170098.90
0,1780549759923136000,1780549760923136000,Active Prefill Throughput Per User,tokens/sec/user,min,170098.90
0,1780549759923136000,1780549760923136000,Active Prefill Throughput Per User,tokens/sec/user,max,170098.90
0,1780549759923136000,1780549760923136000,Active Prefill Throughput Per User,tokens/sec/user,p50,170098.90
0,1780549759923136000,1780549760923136000,Active Prefill Throughput Per User,tokens/sec/user,p90,170098.90
0,1780549759923136000,1780549760923136000,Active Prefill Throughput Per User,tokens/sec/user,p95,170098.90
0,1780549759923136000,1780549760923136000,Active Prefill Throughput Per User,tokens/sec/user,p99,170098.90
0,1780549759923136000,1780549760923136000,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780549759923136000,1780549760923136000,Active Total Throughput,tokens/sec,avg,72327.93
0,1780549759923136000,1780549760923136000,Active Total Throughput,tokens/sec,min,114.05
0,1780549759923136000,1780549760923136000,Active Total Throughput,tokens/sec,max,170098.90
0,1780549759923136000,1780549760923136000,Active Total Throughput,tokens/sec,p50,114.05
0,1780549759923136000,1780549760923136000,Active Total Throughput,tokens/sec,p90,170098.90
0,1780549759923136000,1780549760923136000,Active Total Throughput,tokens/sec,p95,170098.90
0,1780549759923136000,1780549760923136000,Active Total Throughput,tokens/sec,p99,170098.90
0,1780549759923136000,1780549760923136000,Active Total Throughput,tokens/sec,std,84026.31
0,1780549759923136000,1780549760923136000,Benchmark Duration,sec,avg,0.88
0,1780549759923136000,1780549760923136000,E2E Output Token Throughput,tokens/sec/user,avg,66.73
0,1780549759923136000,1780549760923136000,E2E Output Token Throughput,tokens/sec/user,min,66.73
0,1780549759923136000,1780549760923136000,E2E Output Token Throughput,tokens/sec/user,max,66.73
0,1780549759923136000,1780549760923136000,E2E Output Token Throughput,tokens/sec/user,sum,66.73
0,1780549759923136000,1780549760923136000,E2E Output Token Throughput,tokens/sec/user,p1,66.73
0,1780549759923136000,1780549760923136000,E2E Output Token Throughput,tokens/sec/user,p5,66.73
0,1780549759923136000,1780549760923136000,E2E Output Token Throughput,tokens/sec/user,p10,66.73
0,1780549759923136000,1780549760923136000,E2E Output Token Throughput,tokens/sec/user,p25,66.73
0,1780549759923136000,1780549760923136000,E2E Output Token Throughput,tokens/sec/user,p50,66.73
0,1780549759923136000,1780549760923136000,E2E Output Token Throughput,tokens/sec/user,p75,66.73
0,1780549759923136000,1780549760923136000,E2E Output Token Throughput,tokens/sec/user,p90,66.73
