Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780140581395620352,1780140582395620352,Active Decode Throughput,tokens/sec,avg,313.45
0,1780140581395620352,1780140582395620352,Active Decode Throughput,tokens/sec,min,0.00
0,1780140581395620352,1780140582395620352,Active Decode Throughput,tokens/sec,max,19306.54
0,1780140581395620352,1780140582395620352,Active Decode Throughput,tokens/sec,p50,0.00
0,1780140581395620352,1780140582395620352,Active Decode Throughput,tokens/sec,p90,0.00
0,1780140581395620352,1780140582395620352,Active Decode Throughput,tokens/sec,p95,3181.23
0,1780140581395620352,1780140582395620352,Active Decode Throughput,tokens/sec,p99,4643.47
0,1780140581395620352,1780140582395620352,Active Decode Throughput,tokens/sec,std,1087.51
0,1780140581395620352,1780140582395620352,Active Decode Throughput Per User,tokens/sec/user,avg,313.45
0,1780140581395620352,1780140582395620352,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780140581395620352,1780140582395620352,Active Decode Throughput Per User,tokens/sec/user,max,19306.54
0,1780140581395620352,1780140582395620352,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780140581395620352,1780140582395620352,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780140581395620352,1780140582395620352,Active Decode Throughput Per User,tokens/sec/user,p95,3181.23
0,1780140581395620352,1780140582395620352,Active Decode Throughput Per User,tokens/sec/user,p99,4643.47
0,1780140581395620352,1780140582395620352,Active Decode Throughput Per User,tokens/sec/user,std,1087.51
0,1780140581395620352,1780140582395620352,Active Prefill Throughput,tokens/sec,avg,204520.98
0,1780140581395620352,1780140582395620352,Active Prefill Throughput,tokens/sec,min,204520.98
0,1780140581395620352,1780140582395620352,Active Prefill Throughput,tokens/sec,max,204520.98
0,1780140581395620352,1780140582395620352,Active Prefill Throughput,tokens/sec,p50,204520.98
0,1780140581395620352,1780140582395620352,Active Prefill Throughput,tokens/sec,p90,204520.98
0,1780140581395620352,1780140582395620352,Active Prefill Throughput,tokens/sec,p95,204520.98
0,1780140581395620352,1780140582395620352,Active Prefill Throughput,tokens/sec,p99,204520.98
0,1780140581395620352,1780140582395620352,Active Prefill Throughput,tokens/sec,std,0.00
0,1780140581395620352,1780140582395620352,Active Prefill Throughput Per User,tokens/sec/user,avg,204520.98
0,1780140581395620352,1780140582395620352,Active Prefill Throughput Per User,tokens/sec/user,min,204520.98
0,1780140581395620352,1780140582395620352,Active Prefill Throughput Per User,tokens/sec/user,max,204520.98
0,1780140581395620352,1780140582395620352,Active Prefill Throughput Per User,tokens/sec/user,p50,204520.98
0,1780140581395620352,1780140582395620352,Active Prefill Throughput Per User,tokens/sec/user,p90,204520.98
0,1780140581395620352,1780140582395620352,Active Prefill Throughput Per User,tokens/sec/user,p95,204520.98
0,1780140581395620352,1780140582395620352,Active Prefill Throughput Per User,tokens/sec/user,p99,204520.98
0,1780140581395620352,1780140582395620352,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780140581395620352,1780140582395620352,Active Total Throughput,tokens/sec,avg,111257.66
0,1780140581395620352,1780140582395620352,Active Total Throughput,tokens/sec,min,86.94
0,1780140581395620352,1780140582395620352,Active Total Throughput,tokens/sec,max,204520.98
0,1780140581395620352,1780140582395620352,Active Total Throughput,tokens/sec,p50,204520.98
0,1780140581395620352,1780140582395620352,Active Total Throughput,tokens/sec,p90,204520.98
0,1780140581395620352,1780140582395620352,Active Total Throughput,tokens/sec,p95,204520.98
0,1780140581395620352,1780140582395620352,Active Total Throughput,tokens/sec,p99,204520.98
0,1780140581395620352,1780140582395620352,Active Total Throughput,tokens/sec,std,101824.11
0,1780140581395620352,1780140582395620352,Benchmark Duration,sec,avg,2.19
0,1780140581395620352,1780140582395620352,E2E Output Token Throughput,tokens/sec/user,avg,65.80
0,1780140581395620352,1780140582395620352,E2E Output Token Throughput,tokens/sec/user,min,65.80
0,1780140581395620352,1780140582395620352,E2E Output Token Throughput,tokens/sec/user,max,65.80
0,1780140581395620352,1780140582395620352,E2E Output Token Throughput,tokens/sec/user,sum,65.80
0,1780140581395620352,1780140582395620352,E2E Output Token Throughput,tokens/sec/user,p1,65.80
0,1780140581395620352,1780140582395620352,E2E Output Token Throughput,tokens/sec/user,p5,65.80
0,1780140581395620352,1780140582395620352,E2E Output Token Throughput,tokens/sec/user,p10,65.80
0,1780140581395620352,1780140582395620352,E2E Output Token Throughput,tokens/sec/user,p25,65.80
0,1780140581395620352,1780140582395620352,E2E Output Token Throughput,tokens/sec/user,p50,65.80
0,1780140581395620352,1780140582395620352,E2E Output Token Throughput,tokens/sec/user,p75,65.80
0,1780140581395620352,1780140582395620352,E2E Output Token Throughput,tokens/sec/user,p90,65.80
0,1780140581395620352,1780140582395620352,E2E Output Token Throughput,tokens/sec/user,p95,65.80
0,1780140581395620352,1780140582395620352,E2E Output Token Throughput,tokens/sec/user,p99,65.80
0,1780140581395620352,1780140582395620352,E2E Output Token Throughput,tokens/sec/user,std,0.00
0,1780140581395620352,1780140582395620352,Effective Concurrency,requests,avg,1.00
0,1780140581395620352,1780140582395620352,Effective Concurrency,requests,min,1.00
0,1780140581395620352,1780140582395620352,Effective Concurrency,requests,max,1.00
0,1780140581395620352,1780140582395620352,Effective Concurrency,requests,p50,1.00
0,1780140581395620352,1780140582395620352,Effective Concurrency,requests,p90,1.00
