Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780555391501085440,1780555392501085440,Active Decode Throughput,tokens/sec,avg,0.00
0,1780555391501085440,1780555392501085440,Active Decode Throughput,tokens/sec,min,0.00
0,1780555391501085440,1780555392501085440,Active Decode Throughput,tokens/sec,max,0.00
0,1780555391501085440,1780555392501085440,Active Decode Throughput,tokens/sec,p50,0.00
0,1780555391501085440,1780555392501085440,Active Decode Throughput,tokens/sec,p90,0.00
0,1780555391501085440,1780555392501085440,Active Decode Throughput,tokens/sec,p95,0.00
0,1780555391501085440,1780555392501085440,Active Decode Throughput,tokens/sec,p99,0.00
0,1780555391501085440,1780555392501085440,Active Decode Throughput,tokens/sec,std,0.00
0,1780555391501085440,1780555392501085440,Active Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780555391501085440,1780555392501085440,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780555391501085440,1780555392501085440,Active Decode Throughput Per User,tokens/sec/user,max,0.00
0,1780555391501085440,1780555392501085440,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780555391501085440,1780555392501085440,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780555391501085440,1780555392501085440,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780555391501085440,1780555392501085440,Active Decode Throughput Per User,tokens/sec/user,p99,0.00
0,1780555391501085440,1780555392501085440,Active Decode Throughput Per User,tokens/sec/user,std,0.00
0,1780555391501085440,1780555392501085440,Active Prefill Throughput,tokens/sec,avg,159099.35
0,1780555391501085440,1780555392501085440,Active Prefill Throughput,tokens/sec,min,72016.02
0,1780555391501085440,1780555392501085440,Active Prefill Throughput,tokens/sec,max,189437.57
0,1780555391501085440,1780555392501085440,Active Prefill Throughput,tokens/sec,p50,189437.57
0,1780555391501085440,1780555392501085440,Active Prefill Throughput,tokens/sec,p90,189437.57
0,1780555391501085440,1780555392501085440,Active Prefill Throughput,tokens/sec,p95,189437.57
0,1780555391501085440,1780555392501085440,Active Prefill Throughput,tokens/sec,p99,189437.57
0,1780555391501085440,1780555392501085440,Active Prefill Throughput,tokens/sec,std,47984.49
0,1780555391501085440,1780555392501085440,Active Prefill Throughput Per User,tokens/sec/user,avg,65653.93
0,1780555391501085440,1780555392501085440,Active Prefill Throughput Per User,tokens/sec/user,min,63145.86
0,1780555391501085440,1780555392501085440,Active Prefill Throughput Per User,tokens/sec/user,max,72016.02
0,1780555391501085440,1780555392501085440,Active Prefill Throughput Per User,tokens/sec/user,p50,63145.86
0,1780555391501085440,1780555392501085440,Active Prefill Throughput Per User,tokens/sec/user,p90,72016.02
0,1780555391501085440,1780555392501085440,Active Prefill Throughput Per User,tokens/sec/user,p95,72016.02
0,1780555391501085440,1780555392501085440,Active Prefill Throughput Per User,tokens/sec/user,p99,72016.02
0,1780555391501085440,1780555392501085440,Active Prefill Throughput Per User,tokens/sec/user,std,3773.35
0,1780555391501085440,1780555392501085440,Active Total Throughput,tokens/sec,avg,159099.35
0,1780555391501085440,1780555392501085440,Active Total Throughput,tokens/sec,min,72016.02
0,1780555391501085440,1780555392501085440,Active Total Throughput,tokens/sec,max,189437.57
0,1780555391501085440,1780555392501085440,Active Total Throughput,tokens/sec,p50,189437.57
0,1780555391501085440,1780555392501085440,Active Total Throughput,tokens/sec,p90,189437.57
0,1780555391501085440,1780555392501085440,Active Total Throughput,tokens/sec,p95,189437.57
0,1780555391501085440,1780555392501085440,Active Total Throughput,tokens/sec,p99,189437.57
0,1780555391501085440,1780555392501085440,Active Total Throughput,tokens/sec,std,47984.49
0,1780555391501085440,1780555392501085440,Benchmark Duration,sec,avg,6.58
0,1780555391501085440,1780555392501085440,E2E Output Token Throughput,tokens/sec/user,avg,41.36
0,1780555391501085440,1780555392501085440,E2E Output Token Throughput,tokens/sec/user,min,30.87
0,1780555391501085440,1780555392501085440,E2E Output Token Throughput,tokens/sec/user,max,50.56
0,1780555391501085440,1780555392501085440,E2E Output Token Throughput,tokens/sec/user,sum,124.07
0,1780555391501085440,1780555392501085440,E2E Output Token Throughput,tokens/sec/user,p1,31.10
0,1780555391501085440,1780555392501085440,E2E Output Token Throughput,tokens/sec/user,p5,32.05
0,1780555391501085440,1780555392501085440,E2E Output Token Throughput,tokens/sec/user,p10,33.22
0,1780555391501085440,1780555392501085440,E2E Output Token Throughput,tokens/sec/user,p25,36.75
0,1780555391501085440,1780555392501085440,E2E Output Token Throughput,tokens/sec/user,p50,42.64
0,1780555391501085440,1780555392501085440,E2E Output Token Throughput,tokens/sec/user,p75,46.60
0,1780555391501085440,1780555392501085440,E2E Output Token Throughput,tokens/sec/user,p90,48.98
0,1780555391501085440,1780555392501085440,E2E Output Token Throughput,tokens/sec/user,p95,49.77
0,1780555391501085440,1780555392501085440,E2E Output Token Throughput,tokens/sec/user,p99,50.40
0,1780555391501085440,1780555392501085440,E2E Output Token Throughput,tokens/sec/user,std,8.09
0,1780555391501085440,1780555392501085440,Effective Concurrency,requests,avg,2.47
0,1780555391501085440,1780555392501085440,Effective Concurrency,requests,min,1.00
