Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780244715073518592,1780244716073518592,Active Decode Throughput,tokens/sec,avg,327.38
0,1780244715073518592,1780244716073518592,Active Decode Throughput,tokens/sec,min,0.00
0,1780244715073518592,1780244716073518592,Active Decode Throughput,tokens/sec,max,41101.52
0,1780244715073518592,1780244716073518592,Active Decode Throughput,tokens/sec,p50,0.00
0,1780244715073518592,1780244716073518592,Active Decode Throughput,tokens/sec,p90,0.00
0,1780244715073518592,1780244716073518592,Active Decode Throughput,tokens/sec,p95,0.00
0,1780244715073518592,1780244716073518592,Active Decode Throughput,tokens/sec,p99,8643.12
0,1780244715073518592,1780244716073518592,Active Decode Throughput,tokens/sec,std,1761.85
0,1780244715073518592,1780244716073518592,Active Decode Throughput Per User,tokens/sec/user,avg,327.38
0,1780244715073518592,1780244716073518592,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780244715073518592,1780244716073518592,Active Decode Throughput Per User,tokens/sec/user,max,41101.52
0,1780244715073518592,1780244716073518592,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780244715073518592,1780244716073518592,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780244715073518592,1780244716073518592,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780244715073518592,1780244716073518592,Active Decode Throughput Per User,tokens/sec/user,p99,8643.12
0,1780244715073518592,1780244716073518592,Active Decode Throughput Per User,tokens/sec/user,std,1761.85
0,1780244715073518592,1780244716073518592,Active Prefill Throughput,tokens/sec,avg,196065.57
0,1780244715073518592,1780244716073518592,Active Prefill Throughput,tokens/sec,min,196065.57
0,1780244715073518592,1780244716073518592,Active Prefill Throughput,tokens/sec,max,196065.57
0,1780244715073518592,1780244716073518592,Active Prefill Throughput,tokens/sec,p50,196065.57
0,1780244715073518592,1780244716073518592,Active Prefill Throughput,tokens/sec,p90,196065.57
0,1780244715073518592,1780244716073518592,Active Prefill Throughput,tokens/sec,p95,196065.57
0,1780244715073518592,1780244716073518592,Active Prefill Throughput,tokens/sec,p99,196065.57
0,1780244715073518592,1780244716073518592,Active Prefill Throughput,tokens/sec,std,0.00
0,1780244715073518592,1780244716073518592,Active Prefill Throughput Per User,tokens/sec/user,avg,196065.57
0,1780244715073518592,1780244716073518592,Active Prefill Throughput Per User,tokens/sec/user,min,196065.57
0,1780244715073518592,1780244716073518592,Active Prefill Throughput Per User,tokens/sec/user,max,196065.57
0,1780244715073518592,1780244716073518592,Active Prefill Throughput Per User,tokens/sec/user,p50,196065.57
0,1780244715073518592,1780244716073518592,Active Prefill Throughput Per User,tokens/sec/user,p90,196065.57
0,1780244715073518592,1780244716073518592,Active Prefill Throughput Per User,tokens/sec/user,p95,196065.57
0,1780244715073518592,1780244716073518592,Active Prefill Throughput Per User,tokens/sec/user,p99,196065.57
0,1780244715073518592,1780244716073518592,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780244715073518592,1780244716073518592,Active Total Throughput,tokens/sec,avg,115854.76
0,1780244715073518592,1780244716073518592,Active Total Throughput,tokens/sec,min,87.38
0,1780244715073518592,1780244716073518592,Active Total Throughput,tokens/sec,max,196065.57
0,1780244715073518592,1780244716073518592,Active Total Throughput,tokens/sec,p50,196065.57
0,1780244715073518592,1780244716073518592,Active Total Throughput,tokens/sec,p90,196065.57
0,1780244715073518592,1780244716073518592,Active Total Throughput,tokens/sec,p95,196065.57
0,1780244715073518592,1780244716073518592,Active Total Throughput,tokens/sec,p99,196065.57
0,1780244715073518592,1780244716073518592,Active Total Throughput,tokens/sec,std,96362.83
0,1780244715073518592,1780244716073518592,Benchmark Duration,sec,avg,2.12
0,1780244715073518592,1780244716073518592,E2E Output Token Throughput,tokens/sec/user,avg,63.55
0,1780244715073518592,1780244716073518592,E2E Output Token Throughput,tokens/sec/user,min,63.55
0,1780244715073518592,1780244716073518592,E2E Output Token Throughput,tokens/sec/user,max,63.55
0,1780244715073518592,1780244716073518592,E2E Output Token Throughput,tokens/sec/user,sum,63.55
0,1780244715073518592,1780244716073518592,E2E Output Token Throughput,tokens/sec/user,p1,63.55
0,1780244715073518592,1780244716073518592,E2E Output Token Throughput,tokens/sec/user,p5,63.55
0,1780244715073518592,1780244716073518592,E2E Output Token Throughput,tokens/sec/user,p10,63.55
0,1780244715073518592,1780244716073518592,E2E Output Token Throughput,tokens/sec/user,p25,63.55
0,1780244715073518592,1780244716073518592,E2E Output Token Throughput,tokens/sec/user,p50,63.55
0,1780244715073518592,1780244716073518592,E2E Output Token Throughput,tokens/sec/user,p75,63.55
0,1780244715073518592,1780244716073518592,E2E Output Token Throughput,tokens/sec/user,p90,63.55
0,1780244715073518592,1780244716073518592,E2E Output Token Throughput,tokens/sec/user,p95,63.55
0,1780244715073518592,1780244716073518592,E2E Output Token Throughput,tokens/sec/user,p99,63.55
0,1780244715073518592,1780244716073518592,E2E Output Token Throughput,tokens/sec/user,std,0.00
0,1780244715073518592,1780244716073518592,Effective Concurrency,requests,avg,1.00
0,1780244715073518592,1780244716073518592,Effective Concurrency,requests,min,1.00
0,1780244715073518592,1780244716073518592,Effective Concurrency,requests,max,1.00
0,1780244715073518592,1780244716073518592,Effective Concurrency,requests,p50,1.00
0,1780244715073518592,1780244716073518592,Effective Concurrency,requests,p90,1.00
0,1780244715073518592,1780244716073518592,Effective Concurrency,requests,p95,1.00
0,1780244715073518592,1780244716073518592,Effective Concurrency,requests,p99,1.00
0,1780244715073518592,1780244716073518592,Effective Concurrency,requests,std,0.00
0,1780244715073518592,1780244716073518592,Effective Decode Concurrency,requests,avg,0.41
0,1780244715073518592,1780244716073518592,Effective Decode Concurrency,requests,min,0.00
0,1780244715073518592,1780244716073518592,Effective Decode Concurrency,requests,max,1.00
0,1780244715073518592,1780244716073518592,Effective Decode Concurrency,requests,p50,0.00
0,1780244715073518592,1780244716073518592,Effective Decode Concurrency,requests,p90,1.00
0,1780244715073518592,1780244716073518592,Effective Decode Concurrency,requests,p95,1.00
0,1780244715073518592,1780244716073518592,Effective Decode Concurrency,requests,p99,1.00
0,1780244715073518592,1780244716073518592,Effective Decode Concurrency,requests,std,0.49
0,1780244715073518592,1780244716073518592,Effective Decode Throughput,tokens/sec,avg,133.99
0,1780244715073518592,1780244716073518592,Effective Decode Throughput,tokens/sec,min,0.00
0,1780244715073518592,1780244716073518592,Effective Decode Throughput,tokens/sec,max,41101.52
0,1780244715073518592,1780244716073518592,Effective Decode Throughput,tokens/sec,p50,0.00
0,1780244715073518592,1780244716073518592,Effective Decode Throughput,tokens/sec,p90,0.00
0,1780244715073518592,1780244716073518592,Effective Decode Throughput,tokens/sec,p95,0.00
0,1780244715073518592,1780244716073518592,Effective Decode Throughput,tokens/sec,p99,6636.67
0,1780244715073518592,1780244716073518592,Effective Decode Throughput,tokens/sec,std,1138.59
0,1780244715073518592,1780244716073518592,Effective Decode Throughput Per User,tokens/sec/user,avg,133.99
0,1780244715073518592,1780244716073518592,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780244715073518592,1780244716073518592,Effective Decode Throughput Per User,tokens/sec/user,max,41101.52
0,1780244715073518592,1780244716073518592,Effective Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780244715073518592,1780244716073518592,Effective Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780244715073518592,1780244716073518592,Effective Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780244715073518592,1780244716073518592,Effective Decode Throughput Per User,tokens/sec/user,p99,6636.67
0,1780244715073518592,1780244716073518592,Effective Decode Throughput Per User,tokens/sec/user,std,1138.59
0,1780244715073518592,1780244716073518592,Effective Prefill Concurrency,requests,avg,0.59
0,1780244715073518592,1780244716073518592,Effective Prefill Concurrency,requests,min,0.00
0,1780244715073518592,1780244716073518592,Effective Prefill Concurrency,requests,max,1.00
0,1780244715073518592,1780244716073518592,Effective Prefill Concurrency,requests,p50,1.00
0,1780244715073518592,1780244716073518592,Effective Prefill Concurrency,requests,p90,1.00
0,1780244715073518592,1780244716073518592,Effective Prefill Concurrency,requests,p95,1.00
0,1780244715073518592,1780244716073518592,Effective Prefill Concurrency,requests,p99,1.00
0,1780244715073518592,1780244716073518592,Effective Prefill Concurrency,requests,std,0.49
0,1780244715073518592,1780244716073518592,Effective Prefill Throughput,tokens/sec,avg,115819.00
0,1780244715073518592,1780244716073518592,Effective Prefill Throughput,tokens/sec,min,0.00
0,1780244715073518592,1780244716073518592,Effective Prefill Throughput,tokens/sec,max,196065.57
0,1780244715073518592,1780244716073518592,Effective Prefill Throughput,tokens/sec,p50,196065.57
0,1780244715073518592,1780244716073518592,Effective Prefill Throughput,tokens/sec,p90,196065.57
0,1780244715073518592,1780244716073518592,Effective Prefill Throughput,tokens/sec,p95,196065.57
0,1780244715073518592,1780244716073518592,Effective Prefill Throughput,tokens/sec,p99,196065.57
0,1780244715073518592,1780244716073518592,Effective Prefill Throughput,tokens/sec,std,96405.80
0,1780244715073518592,1780244716073518592,Effective Prefill Throughput Per User,tokens/sec/user,avg,115819.00
0,1780244715073518592,1780244716073518592,Effective Prefill Throughput Per User,tokens/sec/user,min,0.00
0,1780244715073518592,1780244716073518592,Effective Prefill Throughput Per User,tokens/sec/user,max,196065.57
0,1780244715073518592,1780244716073518592,Effective Prefill Throughput Per User,tokens/sec/user,p50,196065.57
0,1780244715073518592,1780244716073518592,Effective Prefill Throughput Per User,tokens/sec/user,p90,196065.57
0,1780244715073518592,1780244716073518592,Effective Prefill Throughput Per User,tokens/sec/user,p95,196065.57
0,1780244715073518592,1780244716073518592,Effective Prefill Throughput Per User,tokens/sec/user,p99,196065.57
