Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780479739065322240,1780479740065322240,Active Decode Throughput,tokens/sec,avg,948.25
0,1780479739065322240,1780479740065322240,Active Decode Throughput,tokens/sec,min,0.00
0,1780479739065322240,1780479740065322240,Active Decode Throughput,tokens/sec,max,15895.12
0,1780479739065322240,1780479740065322240,Active Decode Throughput,tokens/sec,p50,0.00
0,1780479739065322240,1780479740065322240,Active Decode Throughput,tokens/sec,p90,2577.28
0,1780479739065322240,1780479740065322240,Active Decode Throughput,tokens/sec,p95,3198.58
0,1780479739065322240,1780479740065322240,Active Decode Throughput,tokens/sec,p99,6349.26
0,1780479739065322240,1780479740065322240,Active Decode Throughput,tokens/sec,std,1296.64
0,1780479739065322240,1780479740065322240,Active Decode Throughput Per User,tokens/sec/user,avg,948.25
0,1780479739065322240,1780479740065322240,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780479739065322240,1780479740065322240,Active Decode Throughput Per User,tokens/sec/user,max,15895.12
0,1780479739065322240,1780479740065322240,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780479739065322240,1780479740065322240,Active Decode Throughput Per User,tokens/sec/user,p90,2577.28
0,1780479739065322240,1780479740065322240,Active Decode Throughput Per User,tokens/sec/user,p95,3198.58
0,1780479739065322240,1780479740065322240,Active Decode Throughput Per User,tokens/sec/user,p99,6349.26
0,1780479739065322240,1780479740065322240,Active Decode Throughput Per User,tokens/sec/user,std,1296.64
0,1780479739065322240,1780479740065322240,Active Prefill Throughput,tokens/sec,avg,92913.48
0,1780479739065322240,1780479740065322240,Active Prefill Throughput,tokens/sec,min,92913.48
0,1780479739065322240,1780479740065322240,Active Prefill Throughput,tokens/sec,max,92913.48
0,1780479739065322240,1780479740065322240,Active Prefill Throughput,tokens/sec,p50,92913.48
0,1780479739065322240,1780479740065322240,Active Prefill Throughput,tokens/sec,p90,92913.48
0,1780479739065322240,1780479740065322240,Active Prefill Throughput,tokens/sec,p95,92913.48
0,1780479739065322240,1780479740065322240,Active Prefill Throughput,tokens/sec,p99,92913.48
0,1780479739065322240,1780479740065322240,Active Prefill Throughput,tokens/sec,std,0.00
0,1780479739065322240,1780479740065322240,Active Prefill Throughput Per User,tokens/sec/user,avg,92913.48
0,1780479739065322240,1780479740065322240,Active Prefill Throughput Per User,tokens/sec/user,min,92913.48
0,1780479739065322240,1780479740065322240,Active Prefill Throughput Per User,tokens/sec/user,max,92913.48
0,1780479739065322240,1780479740065322240,Active Prefill Throughput Per User,tokens/sec/user,p50,92913.48
0,1780479739065322240,1780479740065322240,Active Prefill Throughput Per User,tokens/sec/user,p90,92913.48
0,1780479739065322240,1780479740065322240,Active Prefill Throughput Per User,tokens/sec/user,p95,92913.48
0,1780479739065322240,1780479740065322240,Active Prefill Throughput Per User,tokens/sec/user,p99,92913.48
0,1780479739065322240,1780479740065322240,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780479739065322240,1780479740065322240,Active Total Throughput,tokens/sec,avg,73533.89
0,1780479739065322240,1780479740065322240,Active Total Throughput,tokens/sec,min,100.05
0,1780479739065322240,1780479740065322240,Active Total Throughput,tokens/sec,max,92913.48
0,1780479739065322240,1780479740065322240,Active Total Throughput,tokens/sec,p50,92913.48
0,1780479739065322240,1780479740065322240,Active Total Throughput,tokens/sec,p90,92913.48
0,1780479739065322240,1780479740065322240,Active Total Throughput,tokens/sec,p95,92913.48
0,1780479739065322240,1780479740065322240,Active Total Throughput,tokens/sec,p99,92913.48
0,1780479739065322240,1780479740065322240,Active Total Throughput,tokens/sec,std,37724.23
0,1780479739065322240,1780479740065322240,Benchmark Duration,sec,avg,2.77
