Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780503036031082240,1780503037031082240,Active Decode Throughput,tokens/sec,avg,56.46
0,1780503036031082240,1780503037031082240,Active Decode Throughput,tokens/sec,min,56.45
0,1780503036031082240,1780503037031082240,Active Decode Throughput,tokens/sec,max,112.93
0,1780503036031082240,1780503037031082240,Active Decode Throughput,tokens/sec,p50,56.46
0,1780503036031082240,1780503037031082240,Active Decode Throughput,tokens/sec,p90,56.46
0,1780503036031082240,1780503037031082240,Active Decode Throughput,tokens/sec,p95,56.46
0,1780503036031082240,1780503037031082240,Active Decode Throughput,tokens/sec,p99,56.46
0,1780503036031082240,1780503037031082240,Active Decode Throughput,tokens/sec,std,0.09
0,1780503036031082240,1780503037031082240,Active Decode Throughput Per User,tokens/sec/user,avg,56.46
0,1780503036031082240,1780503037031082240,Active Decode Throughput Per User,tokens/sec/user,min,56.45
0,1780503036031082240,1780503037031082240,Active Decode Throughput Per User,tokens/sec/user,max,112.93
0,1780503036031082240,1780503037031082240,Active Decode Throughput Per User,tokens/sec/user,p50,56.46
0,1780503036031082240,1780503037031082240,Active Decode Throughput Per User,tokens/sec/user,p90,56.46
0,1780503036031082240,1780503037031082240,Active Decode Throughput Per User,tokens/sec/user,p95,56.46
0,1780503036031082240,1780503037031082240,Active Decode Throughput Per User,tokens/sec/user,p99,56.46
0,1780503036031082240,1780503037031082240,Active Decode Throughput Per User,tokens/sec/user,std,0.09
0,1780503036031082240,1780503037031082240,Active Prefill Throughput,tokens/sec,avg,131728.62
0,1780503036031082240,1780503037031082240,Active Prefill Throughput,tokens/sec,min,16584.49
0,1780503036031082240,1780503037031082240,Active Prefill Throughput,tokens/sec,max,195819.85
0,1780503036031082240,1780503037031082240,Active Prefill Throughput,tokens/sec,p50,179235.36
0,1780503036031082240,1780503037031082240,Active Prefill Throughput,tokens/sec,p90,195819.85
0,1780503036031082240,1780503037031082240,Active Prefill Throughput,tokens/sec,p95,195819.85
0,1780503036031082240,1780503037031082240,Active Prefill Throughput,tokens/sec,p99,195819.85
0,1780503036031082240,1780503037031082240,Active Prefill Throughput,tokens/sec,std,76001.22
0,1780503036031082240,1780503037031082240,Active Prefill Throughput Per User,tokens/sec/user,avg,113906.66
0,1780503036031082240,1780503037031082240,Active Prefill Throughput Per User,tokens/sec/user,min,13731.98
0,1780503036031082240,1780503037031082240,Active Prefill Throughput Per User,tokens/sec/user,max,179235.36
0,1780503036031082240,1780503037031082240,Active Prefill Throughput Per User,tokens/sec/user,p50,179235.36
0,1780503036031082240,1780503037031082240,Active Prefill Throughput Per User,tokens/sec/user,p90,179235.36
0,1780503036031082240,1780503037031082240,Active Prefill Throughput Per User,tokens/sec/user,p95,179235.36
0,1780503036031082240,1780503037031082240,Active Prefill Throughput Per User,tokens/sec/user,p99,179235.36
0,1780503036031082240,1780503037031082240,Active Prefill Throughput Per User,tokens/sec/user,std,72891.08
0,1780503036031082240,1780503037031082240,Active Total Throughput,tokens/sec,avg,131731.32
0,1780503036031082240,1780503037031082240,Active Total Throughput,tokens/sec,min,16593.00
0,1780503036031082240,1780503037031082240,Active Total Throughput,tokens/sec,max,195819.85
0,1780503036031082240,1780503037031082240,Active Total Throughput,tokens/sec,p50,179235.36
0,1780503036031082240,1780503037031082240,Active Total Throughput,tokens/sec,p90,195819.85
0,1780503036031082240,1780503037031082240,Active Total Throughput,tokens/sec,p95,195819.85
0,1780503036031082240,1780503037031082240,Active Total Throughput,tokens/sec,p99,195819.85
