Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780203575923081728,1780203576923081728,Active Decode Throughput,tokens/sec,avg,0.00
0,1780203575923081728,1780203576923081728,Active Decode Throughput,tokens/sec,min,0.00
0,1780203575923081728,1780203576923081728,Active Decode Throughput,tokens/sec,max,0.00
0,1780203575923081728,1780203576923081728,Active Decode Throughput,tokens/sec,p50,0.00
0,1780203575923081728,1780203576923081728,Active Decode Throughput,tokens/sec,p90,0.00
0,1780203575923081728,1780203576923081728,Active Decode Throughput,tokens/sec,p95,0.00
0,1780203575923081728,1780203576923081728,Active Decode Throughput,tokens/sec,p99,0.00
0,1780203575923081728,1780203576923081728,Active Decode Throughput,tokens/sec,std,0.00
0,1780203575923081728,1780203576923081728,Active Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780203575923081728,1780203576923081728,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780203575923081728,1780203576923081728,Active Decode Throughput Per User,tokens/sec/user,max,0.00
0,1780203575923081728,1780203576923081728,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780203575923081728,1780203576923081728,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780203575923081728,1780203576923081728,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780203575923081728,1780203576923081728,Active Decode Throughput Per User,tokens/sec/user,p99,0.00
0,1780203575923081728,1780203576923081728,Active Decode Throughput Per User,tokens/sec/user,std,0.00
0,1780203575923081728,1780203576923081728,Active Prefill Throughput,tokens/sec,avg,91674.15
0,1780203575923081728,1780203576923081728,Active Prefill Throughput,tokens/sec,min,48571.61
0,1780203575923081728,1780203576923081728,Active Prefill Throughput,tokens/sec,max,111181.48
0,1780203575923081728,1780203576923081728,Active Prefill Throughput,tokens/sec,p50,111181.48
0,1780203575923081728,1780203576923081728,Active Prefill Throughput,tokens/sec,p90,111181.48
0,1780203575923081728,1780203576923081728,Active Prefill Throughput,tokens/sec,p95,111181.48
0,1780203575923081728,1780203576923081728,Active Prefill Throughput,tokens/sec,p99,111181.48
0,1780203575923081728,1780203576923081728,Active Prefill Throughput,tokens/sec,std,27040.23
0,1780203575923081728,1780203576923081728,Active Prefill Throughput Per User,tokens/sec/user,avg,39417.61
0,1780203575923081728,1780203576923081728,Active Prefill Throughput Per User,tokens/sec/user,min,34855.30
0,1780203575923081728,1780203576923081728,Active Prefill Throughput Per User,tokens/sec/user,max,48571.61
0,1780203575923081728,1780203576923081728,Active Prefill Throughput Per User,tokens/sec/user,p50,37060.49
0,1780203575923081728,1780203576923081728,Active Prefill Throughput Per User,tokens/sec/user,p90,48571.61
0,1780203575923081728,1780203576923081728,Active Prefill Throughput Per User,tokens/sec/user,p95,48571.61
0,1780203575923081728,1780203576923081728,Active Prefill Throughput Per User,tokens/sec/user,p99,48571.61
0,1780203575923081728,1780203576923081728,Active Prefill Throughput Per User,tokens/sec/user,std,5035.87
0,1780203575923081728,1780203576923081728,Active Total Throughput,tokens/sec,avg,91674.15
0,1780203575923081728,1780203576923081728,Active Total Throughput,tokens/sec,min,48571.61
0,1780203575923081728,1780203576923081728,Active Total Throughput,tokens/sec,max,111181.48
0,1780203575923081728,1780203576923081728,Active Total Throughput,tokens/sec,p50,111181.48
0,1780203575923081728,1780203576923081728,Active Total Throughput,tokens/sec,p90,111181.48
0,1780203575923081728,1780203576923081728,Active Total Throughput,tokens/sec,p95,111181.48
0,1780203575923081728,1780203576923081728,Active Total Throughput,tokens/sec,p99,111181.48
0,1780203575923081728,1780203576923081728,Active Total Throughput,tokens/sec,std,27040.23
0,1780203575923081728,1780203576923081728,Benchmark Duration,sec,avg,92.01
0,1780203575923081728,1780203576923081728,E2E Output Token Throughput,tokens/sec/user,avg,7.92
0,1780203575923081728,1780203576923081728,E2E Output Token Throughput,tokens/sec/user,min,5.84
0,1780203575923081728,1780203576923081728,E2E Output Token Throughput,tokens/sec/user,max,9.08
0,1780203575923081728,1780203576923081728,E2E Output Token Throughput,tokens/sec/user,sum,23.75
0,1780203575923081728,1780203576923081728,E2E Output Token Throughput,tokens/sec/user,p1,5.90
0,1780203575923081728,1780203576923081728,E2E Output Token Throughput,tokens/sec/user,p5,6.14
0,1780203575923081728,1780203576923081728,E2E Output Token Throughput,tokens/sec/user,p10,6.44
0,1780203575923081728,1780203576923081728,E2E Output Token Throughput,tokens/sec/user,p25,7.34
0,1780203575923081728,1780203576923081728,E2E Output Token Throughput,tokens/sec/user,p50,8.84
0,1780203575923081728,1780203576923081728,E2E Output Token Throughput,tokens/sec/user,p75,8.96
0,1780203575923081728,1780203576923081728,E2E Output Token Throughput,tokens/sec/user,p90,9.03
0,1780203575923081728,1780203576923081728,E2E Output Token Throughput,tokens/sec/user,p95,9.05
0,1780203575923081728,1780203576923081728,E2E Output Token Throughput,tokens/sec/user,p99,9.07
0,1780203575923081728,1780203576923081728,E2E Output Token Throughput,tokens/sec/user,std,1.47
0,1780203575923081728,1780203576923081728,Effective Concurrency,requests,avg,2.42
0,1780203575923081728,1780203576923081728,Effective Concurrency,requests,min,1.00
0,1780203575923081728,1780203576923081728,Effective Concurrency,requests,max,3.00
0,1780203575923081728,1780203576923081728,Effective Concurrency,requests,p50,3.00
0,1780203575923081728,1780203576923081728,Effective Concurrency,requests,p90,3.00
0,1780203575923081728,1780203576923081728,Effective Concurrency,requests,p95,3.00
0,1780203575923081728,1780203576923081728,Effective Concurrency,requests,p99,3.00
0,1780203575923081728,1780203576923081728,Effective Concurrency,requests,std,0.84
0,1780203575923081728,1780203576923081728,Effective Decode Concurrency,requests,avg,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Concurrency,requests,min,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Concurrency,requests,max,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Concurrency,requests,p50,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Concurrency,requests,p90,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Concurrency,requests,p95,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Concurrency,requests,p99,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Concurrency,requests,std,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Throughput,tokens/sec,avg,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Throughput,tokens/sec,min,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Throughput,tokens/sec,max,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Throughput,tokens/sec,p50,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Throughput,tokens/sec,p90,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Throughput,tokens/sec,p95,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Throughput,tokens/sec,p99,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Throughput,tokens/sec,std,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780203575923081728,1780203576923081728,Effective Decode Throughput Per User,tokens/sec/user,max,0.00
