Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780483195577944832,1780483196577944832,Active Decode Throughput,tokens/sec,avg,556.10
0,1780483195577944832,1780483196577944832,Active Decode Throughput,tokens/sec,min,0.00
0,1780483195577944832,1780483196577944832,Active Decode Throughput,tokens/sec,max,55952.13
0,1780483195577944832,1780483196577944832,Active Decode Throughput,tokens/sec,p50,240.87
0,1780483195577944832,1780483196577944832,Active Decode Throughput,tokens/sec,p90,531.40
0,1780483195577944832,1780483196577944832,Active Decode Throughput,tokens/sec,p95,913.25
0,1780483195577944832,1780483196577944832,Active Decode Throughput,tokens/sec,p99,13126.25
0,1780483195577944832,1780483196577944832,Active Decode Throughput,tokens/sec,std,1735.67
0,1780483195577944832,1780483196577944832,Active Decode Throughput Per User,tokens/sec/user,avg,556.10
0,1780483195577944832,1780483196577944832,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780483195577944832,1780483196577944832,Active Decode Throughput Per User,tokens/sec/user,max,55952.13
0,1780483195577944832,1780483196577944832,Active Decode Throughput Per User,tokens/sec/user,p50,240.87
0,1780483195577944832,1780483196577944832,Active Decode Throughput Per User,tokens/sec/user,p90,531.40
0,1780483195577944832,1780483196577944832,Active Decode Throughput Per User,tokens/sec/user,p95,913.25
0,1780483195577944832,1780483196577944832,Active Decode Throughput Per User,tokens/sec/user,p99,13126.25
0,1780483195577944832,1780483196577944832,Active Decode Throughput Per User,tokens/sec/user,std,1735.67
0,1780483195577944832,1780483196577944832,Active Prefill Throughput,tokens/sec,avg,109406.86
0,1780483195577944832,1780483196577944832,Active Prefill Throughput,tokens/sec,min,109406.86
0,1780483195577944832,1780483196577944832,Active Prefill Throughput,tokens/sec,max,109406.86
0,1780483195577944832,1780483196577944832,Active Prefill Throughput,tokens/sec,p50,109406.86
0,1780483195577944832,1780483196577944832,Active Prefill Throughput,tokens/sec,p90,109406.86
0,1780483195577944832,1780483196577944832,Active Prefill Throughput,tokens/sec,p95,109406.86
0,1780483195577944832,1780483196577944832,Active Prefill Throughput,tokens/sec,p99,109406.86
0,1780483195577944832,1780483196577944832,Active Prefill Throughput,tokens/sec,std,0.00
0,1780483195577944832,1780483196577944832,Active Prefill Throughput Per User,tokens/sec/user,avg,109406.86
0,1780483195577944832,1780483196577944832,Active Prefill Throughput Per User,tokens/sec/user,min,109406.86
0,1780483195577944832,1780483196577944832,Active Prefill Throughput Per User,tokens/sec/user,max,109406.86
0,1780483195577944832,1780483196577944832,Active Prefill Throughput Per User,tokens/sec/user,p50,109406.86
0,1780483195577944832,1780483196577944832,Active Prefill Throughput Per User,tokens/sec/user,p90,109406.86
0,1780483195577944832,1780483196577944832,Active Prefill Throughput Per User,tokens/sec/user,p95,109406.86
0,1780483195577944832,1780483196577944832,Active Prefill Throughput Per User,tokens/sec/user,p99,109406.86
0,1780483195577944832,1780483196577944832,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
