Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780478690717378304,1780478691717378304,Active Decode Throughput,tokens/sec,avg,2298.21
0,1780478690717378304,1780478691717378304,Active Decode Throughput,tokens/sec,min,0.00
0,1780478690717378304,1780478691717378304,Active Decode Throughput,tokens/sec,max,38738.00
0,1780478690717378304,1780478691717378304,Active Decode Throughput,tokens/sec,p50,0.00
0,1780478690717378304,1780478691717378304,Active Decode Throughput,tokens/sec,p90,8539.80
0,1780478690717378304,1780478691717378304,Active Decode Throughput,tokens/sec,p95,9547.79
0,1780478690717378304,1780478691717378304,Active Decode Throughput,tokens/sec,p99,14408.68
0,1780478690717378304,1780478691717378304,Active Decode Throughput,tokens/sec,std,3855.39
0,1780478690717378304,1780478691717378304,Active Decode Throughput Per User,tokens/sec/user,avg,1327.30
0,1780478690717378304,1780478691717378304,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780478690717378304,1780478691717378304,Active Decode Throughput Per User,tokens/sec/user,max,38738.00
0,1780478690717378304,1780478691717378304,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780478690717378304,1780478691717378304,Active Decode Throughput Per User,tokens/sec/user,p90,4269.90
0,1780478690717378304,1780478691717378304,Active Decode Throughput Per User,tokens/sec/user,p95,4773.90
0,1780478690717378304,1780478691717378304,Active Decode Throughput Per User,tokens/sec/user,p99,14297.62
0,1780478690717378304,1780478691717378304,Active Decode Throughput Per User,tokens/sec/user,std,2696.61
0,1780478690717378304,1780478691717378304,Active Prefill Throughput,tokens/sec,avg,129967.94
0,1780478690717378304,1780478691717378304,Active Prefill Throughput,tokens/sec,min,62013.48
0,1780478690717378304,1780478691717378304,Active Prefill Throughput,tokens/sec,max,138324.40
0,1780478690717378304,1780478691717378304,Active Prefill Throughput,tokens/sec,p50,138324.40
0,1780478690717378304,1780478691717378304,Active Prefill Throughput,tokens/sec,p90,138324.40
0,1780478690717378304,1780478691717378304,Active Prefill Throughput,tokens/sec,p95,138324.40
0,1780478690717378304,1780478691717378304,Active Prefill Throughput,tokens/sec,p99,138324.40
0,1780478690717378304,1780478691717378304,Active Prefill Throughput,tokens/sec,std,21557.42
0,1780478690717378304,1780478691717378304,Active Prefill Throughput Per User,tokens/sec/user,avg,69886.70
0,1780478690717378304,1780478691717378304,Active Prefill Throughput Per User,tokens/sec/user,min,62013.48
0,1780478690717378304,1780478691717378304,Active Prefill Throughput Per User,tokens/sec/user,max,76310.92
0,1780478690717378304,1780478691717378304,Active Prefill Throughput Per User,tokens/sec/user,p50,69162.20
0,1780478690717378304,1780478691717378304,Active Prefill Throughput Per User,tokens/sec/user,p90,76310.92
0,1780478690717378304,1780478691717378304,Active Prefill Throughput Per User,tokens/sec/user,p95,76310.92
0,1780478690717378304,1780478691717378304,Active Prefill Throughput Per User,tokens/sec/user,p99,76310.92
0,1780478690717378304,1780478691717378304,Active Prefill Throughput Per User,tokens/sec/user,std,2486.98
0,1780478690717378304,1780478691717378304,Active Total Throughput,tokens/sec,avg,110503.32
0,1780478690717378304,1780478691717378304,Active Total Throughput,tokens/sec,min,194.56
0,1780478690717378304,1780478691717378304,Active Total Throughput,tokens/sec,max,138324.40
0,1780478690717378304,1780478691717378304,Active Total Throughput,tokens/sec,p50,138324.40
0,1780478690717378304,1780478691717378304,Active Total Throughput,tokens/sec,p90,138324.40
0,1780478690717378304,1780478691717378304,Active Total Throughput,tokens/sec,p95,138324.40
0,1780478690717378304,1780478691717378304,Active Total Throughput,tokens/sec,p99,138324.40
0,1780478690717378304,1780478691717378304,Active Total Throughput,tokens/sec,std,50419.50
0,1780478690717378304,1780478691717378304,Benchmark Duration,sec,avg,3.85
