Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780471154887191552,1780471155887191552,Active Decode Throughput,tokens/sec,avg,25.28
0,1780471154887191552,1780471155887191552,Active Decode Throughput,tokens/sec,min,0.00
0,1780471154887191552,1780471155887191552,Active Decode Throughput,tokens/sec,max,50.56
0,1780471154887191552,1780471155887191552,Active Decode Throughput,tokens/sec,p50,25.28
0,1780471154887191552,1780471155887191552,Active Decode Throughput,tokens/sec,p90,25.28
0,1780471154887191552,1780471155887191552,Active Decode Throughput,tokens/sec,p95,25.28
0,1780471154887191552,1780471155887191552,Active Decode Throughput,tokens/sec,p99,25.28
0,1780471154887191552,1780471155887191552,Active Decode Throughput,tokens/sec,std,0.04
0,1780471154887191552,1780471155887191552,Active Decode Throughput Per User,tokens/sec/user,avg,25.28
0,1780471154887191552,1780471155887191552,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780471154887191552,1780471155887191552,Active Decode Throughput Per User,tokens/sec/user,max,50.56
0,1780471154887191552,1780471155887191552,Active Decode Throughput Per User,tokens/sec/user,p50,25.28
0,1780471154887191552,1780471155887191552,Active Decode Throughput Per User,tokens/sec/user,p90,25.28
0,1780471154887191552,1780471155887191552,Active Decode Throughput Per User,tokens/sec/user,p95,25.28
0,1780471154887191552,1780471155887191552,Active Decode Throughput Per User,tokens/sec/user,p99,25.28
0,1780471154887191552,1780471155887191552,Active Decode Throughput Per User,tokens/sec/user,std,0.04
0,1780471154887191552,1780471155887191552,Active Prefill Throughput,tokens/sec,avg,133755.83
0,1780471154887191552,1780471155887191552,Active Prefill Throughput,tokens/sec,min,18621.14
0,1780471154887191552,1780471155887191552,Active Prefill Throughput,tokens/sec,max,200780.52
0,1780471154887191552,1780471155887191552,Active Prefill Throughput,tokens/sec,p50,182159.38
0,1780471154887191552,1780471155887191552,Active Prefill Throughput,tokens/sec,p90,200780.52
0,1780471154887191552,1780471155887191552,Active Prefill Throughput,tokens/sec,p95,200780.52
0,1780471154887191552,1780471155887191552,Active Prefill Throughput,tokens/sec,p99,200780.52
0,1780471154887191552,1780471155887191552,Active Prefill Throughput,tokens/sec,std,77139.28
0,1780471154887191552,1780471155887191552,Active Prefill Throughput Per User,tokens/sec/user,avg,112787.87
0,1780471154887191552,1780471155887191552,Active Prefill Throughput Per User,tokens/sec/user,min,15179.69
0,1780471154887191552,1780471155887191552,Active Prefill Throughput Per User,tokens/sec/user,max,182159.38
0,1780471154887191552,1780471155887191552,Active Prefill Throughput Per User,tokens/sec/user,p50,100390.26
0,1780471154887191552,1780471155887191552,Active Prefill Throughput Per User,tokens/sec/user,p90,182159.38
0,1780471154887191552,1780471155887191552,Active Prefill Throughput Per User,tokens/sec/user,p95,182159.38
0,1780471154887191552,1780471155887191552,Active Prefill Throughput Per User,tokens/sec/user,p99,182159.38
0,1780471154887191552,1780471155887191552,Active Prefill Throughput Per User,tokens/sec/user,std,73243.77
0,1780471154887191552,1780471155887191552,Active Total Throughput,tokens/sec,avg,133756.27
0,1780471154887191552,1780471155887191552,Active Total Throughput,tokens/sec,min,18622.50
0,1780471154887191552,1780471155887191552,Active Total Throughput,tokens/sec,max,200780.52
0,1780471154887191552,1780471155887191552,Active Total Throughput,tokens/sec,p50,182159.38
0,1780471154887191552,1780471155887191552,Active Total Throughput,tokens/sec,p90,200780.52
0,1780471154887191552,1780471155887191552,Active Total Throughput,tokens/sec,p95,200780.52
0,1780471154887191552,1780471155887191552,Active Total Throughput,tokens/sec,p99,200780.52
0,1780471154887191552,1780471155887191552,Active Total Throughput,tokens/sec,std,77138.65
0,1780471154887191552,1780471155887191552,Benchmark Duration,sec,avg,464.48
0,1780471154887191552,1780471155887191552,Credit Drop Latency,ms,avg,1.68
0,1780471154887191552,1780471155887191552,Credit Drop Latency,ms,min,1.68
0,1780471154887191552,1780471155887191552,Credit Drop Latency,ms,max,1.68
0,1780471154887191552,1780471155887191552,Credit Drop Latency,ms,sum,1.68
0,1780471154887191552,1780471155887191552,Credit Drop Latency,ms,p1,1.68
0,1780471154887191552,1780471155887191552,Credit Drop Latency,ms,p5,1.68
0,1780471154887191552,1780471155887191552,Credit Drop Latency,ms,p10,1.68
0,1780471154887191552,1780471155887191552,Credit Drop Latency,ms,p25,1.68
0,1780471154887191552,1780471155887191552,Credit Drop Latency,ms,p50,1.68
0,1780471154887191552,1780471155887191552,Credit Drop Latency,ms,p75,1.68
0,1780471154887191552,1780471155887191552,Credit Drop Latency,ms,p90,1.68
0,1780471154887191552,1780471155887191552,Credit Drop Latency,ms,p95,1.68
0,1780471154887191552,1780471155887191552,Credit Drop Latency,ms,p99,1.68
0,1780471154887191552,1780471155887191552,Credit Drop Latency,ms,std,0.00
0,1780471154887191552,1780471155887191552,E2E Output Token Throughput,tokens/sec/user,avg,1.15
0,1780471154887191552,1780471155887191552,E2E Output Token Throughput,tokens/sec/user,min,1.02
0,1780471154887191552,1780471155887191552,E2E Output Token Throughput,tokens/sec/user,max,1.36
0,1780471154887191552,1780471155887191552,E2E Output Token Throughput,tokens/sec/user,sum,3.46
0,1780471154887191552,1780471155887191552,E2E Output Token Throughput,tokens/sec/user,p1,1.02
0,1780471154887191552,1780471155887191552,E2E Output Token Throughput,tokens/sec/user,p5,1.02
0,1780471154887191552,1780471155887191552,E2E Output Token Throughput,tokens/sec/user,p10,1.03
0,1780471154887191552,1780471155887191552,E2E Output Token Throughput,tokens/sec/user,p25,1.05
0,1780471154887191552,1780471155887191552,E2E Output Token Throughput,tokens/sec/user,p50,1.08
0,1780471154887191552,1780471155887191552,E2E Output Token Throughput,tokens/sec/user,p75,1.22
0,1780471154887191552,1780471155887191552,E2E Output Token Throughput,tokens/sec/user,p90,1.30
0,1780471154887191552,1780471155887191552,E2E Output Token Throughput,tokens/sec/user,p95,1.33
0,1780471154887191552,1780471155887191552,E2E Output Token Throughput,tokens/sec/user,p99,1.35
0,1780471154887191552,1780471155887191552,E2E Output Token Throughput,tokens/sec/user,std,0.15
0,1780471154887191552,1780471155887191552,Effective Concurrency,requests,avg,1.66
0,1780471154887191552,1780471155887191552,Effective Concurrency,requests,min,1.00
0,1780471154887191552,1780471155887191552,Effective Concurrency,requests,max,3.00
0,1780471154887191552,1780471155887191552,Effective Concurrency,requests,p50,2.00
0,1780471154887191552,1780471155887191552,Effective Concurrency,requests,p90,3.00
0,1780471154887191552,1780471155887191552,Effective Concurrency,requests,p95,3.00
0,1780471154887191552,1780471155887191552,Effective Concurrency,requests,p99,3.00
0,1780471154887191552,1780471155887191552,Effective Concurrency,requests,std,0.72
