Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780549728907146496,1780549729907146496,Active Decode Throughput,tokens/sec,avg,14.74
0,1780549728907146496,1780549729907146496,Active Decode Throughput,tokens/sec,min,14.74
0,1780549728907146496,1780549729907146496,Active Decode Throughput,tokens/sec,max,29.48
0,1780549728907146496,1780549729907146496,Active Decode Throughput,tokens/sec,p50,14.74
0,1780549728907146496,1780549729907146496,Active Decode Throughput,tokens/sec,p90,14.74
0,1780549728907146496,1780549729907146496,Active Decode Throughput,tokens/sec,p95,14.74
0,1780549728907146496,1780549729907146496,Active Decode Throughput,tokens/sec,p99,14.74
0,1780549728907146496,1780549729907146496,Active Decode Throughput,tokens/sec,std,0.01
0,1780549728907146496,1780549729907146496,Active Decode Throughput Per User,tokens/sec/user,avg,14.74
0,1780549728907146496,1780549729907146496,Active Decode Throughput Per User,tokens/sec/user,min,14.74
0,1780549728907146496,1780549729907146496,Active Decode Throughput Per User,tokens/sec/user,max,29.48
0,1780549728907146496,1780549729907146496,Active Decode Throughput Per User,tokens/sec/user,p50,14.74
0,1780549728907146496,1780549729907146496,Active Decode Throughput Per User,tokens/sec/user,p90,14.74
0,1780549728907146496,1780549729907146496,Active Decode Throughput Per User,tokens/sec/user,p95,14.74
0,1780549728907146496,1780549729907146496,Active Decode Throughput Per User,tokens/sec/user,p99,14.74
0,1780549728907146496,1780549729907146496,Active Decode Throughput Per User,tokens/sec/user,std,0.01
0,1780549728907146496,1780549729907146496,Active Prefill Throughput,tokens/sec,avg,134417.71
0,1780549728907146496,1780549729907146496,Active Prefill Throughput,tokens/sec,min,19208.74
0,1780549728907146496,1780549729907146496,Active Prefill Throughput,tokens/sec,max,186289.91
0,1780549728907146496,1780549729907146496,Active Prefill Throughput,tokens/sec,p50,167081.17
0,1780549728907146496,1780549729907146496,Active Prefill Throughput,tokens/sec,p90,186289.91
0,1780549728907146496,1780549729907146496,Active Prefill Throughput,tokens/sec,p95,186289.91
0,1780549728907146496,1780549729907146496,Active Prefill Throughput,tokens/sec,p99,186289.91
0,1780549728907146496,1780549729907146496,Active Prefill Throughput,tokens/sec,std,65619.33
0,1780549728907146496,1780549729907146496,Active Prefill Throughput Per User,tokens/sec/user,avg,108575.04
0,1780549728907146496,1780549729907146496,Active Prefill Throughput Per User,tokens/sec/user,min,16283.62
0,1780549728907146496,1780549729907146496,Active Prefill Throughput Per User,tokens/sec/user,max,167081.17
0,1780549728907146496,1780549729907146496,Active Prefill Throughput Per User,tokens/sec/user,p50,93144.96
0,1780549728907146496,1780549729907146496,Active Prefill Throughput Per User,tokens/sec/user,p90,167081.17
0,1780549728907146496,1780549729907146496,Active Prefill Throughput Per User,tokens/sec/user,p95,167081.17
0,1780549728907146496,1780549729907146496,Active Prefill Throughput Per User,tokens/sec/user,p99,167081.17
0,1780549728907146496,1780549729907146496,Active Prefill Throughput Per User,tokens/sec/user,std,62591.89
0,1780549728907146496,1780549729907146496,Active Total Throughput,tokens/sec,avg,134418.48
0,1780549728907146496,1780549729907146496,Active Total Throughput,tokens/sec,min,19211.61
0,1780549728907146496,1780549729907146496,Active Total Throughput,tokens/sec,max,186289.91
0,1780549728907146496,1780549729907146496,Active Total Throughput,tokens/sec,p50,167081.17
0,1780549728907146496,1780549729907146496,Active Total Throughput,tokens/sec,p90,186289.91
0,1780549728907146496,1780549729907146496,Active Total Throughput,tokens/sec,p95,186289.91
0,1780549728907146496,1780549729907146496,Active Total Throughput,tokens/sec,p99,186289.91
0,1780549728907146496,1780549729907146496,Active Total Throughput,tokens/sec,std,65618.07
0,1780549728907146496,1780549729907146496,Benchmark Duration,sec,avg,219.83
0,1780549728907146496,1780549729907146496,Credit Drop Latency,ms,avg,1.90
0,1780549728907146496,1780549729907146496,Credit Drop Latency,ms,min,1.90
0,1780549728907146496,1780549729907146496,Credit Drop Latency,ms,max,1.90
0,1780549728907146496,1780549729907146496,Credit Drop Latency,ms,sum,1.90
0,1780549728907146496,1780549729907146496,Credit Drop Latency,ms,p1,1.90
