Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780484429439046656,1780484430439046656,Active Decode Throughput,tokens/sec,avg,624.11
0,1780484429439046656,1780484430439046656,Active Decode Throughput,tokens/sec,min,0.00
0,1780484429439046656,1780484430439046656,Active Decode Throughput,tokens/sec,max,31210.10
0,1780484429439046656,1780484430439046656,Active Decode Throughput,tokens/sec,p50,292.22
0,1780484429439046656,1780484430439046656,Active Decode Throughput,tokens/sec,p90,772.10
0,1780484429439046656,1780484430439046656,Active Decode Throughput,tokens/sec,p95,1540.47
0,1780484429439046656,1780484430439046656,Active Decode Throughput,tokens/sec,p99,13161.22
0,1780484429439046656,1780484430439046656,Active Decode Throughput,tokens/sec,std,1659.50
0,1780484429439046656,1780484430439046656,Active Decode Throughput Per User,tokens/sec/user,avg,624.11
0,1780484429439046656,1780484430439046656,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780484429439046656,1780484430439046656,Active Decode Throughput Per User,tokens/sec/user,max,31210.10
0,1780484429439046656,1780484430439046656,Active Decode Throughput Per User,tokens/sec/user,p50,292.22
0,1780484429439046656,1780484430439046656,Active Decode Throughput Per User,tokens/sec/user,p90,772.10
0,1780484429439046656,1780484430439046656,Active Decode Throughput Per User,tokens/sec/user,p95,1540.47
0,1780484429439046656,1780484430439046656,Active Decode Throughput Per User,tokens/sec/user,p99,13161.22
0,1780484429439046656,1780484430439046656,Active Decode Throughput Per User,tokens/sec/user,std,1659.50
0,1780484429439046656,1780484430439046656,Active Prefill Throughput,tokens/sec,avg,103149.53
0,1780484429439046656,1780484430439046656,Active Prefill Throughput,tokens/sec,min,103149.53
0,1780484429439046656,1780484430439046656,Active Prefill Throughput,tokens/sec,max,103149.53
0,1780484429439046656,1780484430439046656,Active Prefill Throughput,tokens/sec,p50,103149.53
0,1780484429439046656,1780484430439046656,Active Prefill Throughput,tokens/sec,p90,103149.53
0,1780484429439046656,1780484430439046656,Active Prefill Throughput,tokens/sec,p95,103149.53
0,1780484429439046656,1780484430439046656,Active Prefill Throughput,tokens/sec,p99,103149.53
0,1780484429439046656,1780484430439046656,Active Prefill Throughput,tokens/sec,std,0.00
0,1780484429439046656,1780484430439046656,Active Prefill Throughput Per User,tokens/sec/user,avg,103149.53
0,1780484429439046656,1780484430439046656,Active Prefill Throughput Per User,tokens/sec/user,min,103149.53
0,1780484429439046656,1780484430439046656,Active Prefill Throughput Per User,tokens/sec/user,max,103149.53
0,1780484429439046656,1780484430439046656,Active Prefill Throughput Per User,tokens/sec/user,p50,103149.53
0,1780484429439046656,1780484430439046656,Active Prefill Throughput Per User,tokens/sec/user,p90,103149.53
0,1780484429439046656,1780484430439046656,Active Prefill Throughput Per User,tokens/sec/user,p95,103149.53
0,1780484429439046656,1780484430439046656,Active Prefill Throughput Per User,tokens/sec/user,p99,103149.53
0,1780484429439046656,1780484430439046656,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780484429439046656,1780484430439046656,Active Total Throughput,tokens/sec,avg,73493.36
0,1780484429439046656,1780484430439046656,Active Total Throughput,tokens/sec,min,63.82
0,1780484429439046656,1780484430439046656,Active Total Throughput,tokens/sec,max,103149.53
0,1780484429439046656,1780484430439046656,Active Total Throughput,tokens/sec,p50,103149.53
0,1780484429439046656,1780484430439046656,Active Total Throughput,tokens/sec,p90,103149.53
0,1780484429439046656,1780484430439046656,Active Total Throughput,tokens/sec,p95,103149.53
0,1780484429439046656,1780484430439046656,Active Total Throughput,tokens/sec,p99,103149.53
0,1780484429439046656,1780484430439046656,Active Total Throughput,tokens/sec,std,46665.18
0,1780484429439046656,1780484430439046656,Benchmark Duration,sec,avg,3.81
0,1780484429439046656,1780484430439046656,E2E Output Token Throughput,tokens/sec/user,avg,52.16
0,1780484429439046656,1780484430439046656,E2E Output Token Throughput,tokens/sec/user,min,52.16
