Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780546352136650496,1780546353136650496,Active Decode Throughput,tokens/sec,avg,111.66
0,1780546352136650496,1780546353136650496,Active Decode Throughput,tokens/sec,min,0.00
0,1780546352136650496,1780546353136650496,Active Decode Throughput,tokens/sec,max,39063.36
0,1780546352136650496,1780546353136650496,Active Decode Throughput,tokens/sec,p50,0.00
0,1780546352136650496,1780546353136650496,Active Decode Throughput,tokens/sec,p90,0.00
0,1780546352136650496,1780546353136650496,Active Decode Throughput,tokens/sec,p95,0.00
0,1780546352136650496,1780546353136650496,Active Decode Throughput,tokens/sec,p99,5580.55
0,1780546352136650496,1780546353136650496,Active Decode Throughput,tokens/sec,std,953.79
0,1780546352136650496,1780546353136650496,Active Decode Throughput Per User,tokens/sec/user,avg,111.66
0,1780546352136650496,1780546353136650496,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780546352136650496,1780546353136650496,Active Decode Throughput Per User,tokens/sec/user,max,39063.36
0,1780546352136650496,1780546353136650496,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780546352136650496,1780546353136650496,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780546352136650496,1780546353136650496,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780546352136650496,1780546353136650496,Active Decode Throughput Per User,tokens/sec/user,p99,5580.55
0,1780546352136650496,1780546353136650496,Active Decode Throughput Per User,tokens/sec/user,std,953.79
0,1780546352136650496,1780546353136650496,Active Prefill Throughput,tokens/sec,avg,160368.02
0,1780546352136650496,1780546353136650496,Active Prefill Throughput,tokens/sec,min,160368.02
0,1780546352136650496,1780546353136650496,Active Prefill Throughput,tokens/sec,max,160368.02
0,1780546352136650496,1780546353136650496,Active Prefill Throughput,tokens/sec,p50,160368.02
0,1780546352136650496,1780546353136650496,Active Prefill Throughput,tokens/sec,p90,160368.02
0,1780546352136650496,1780546353136650496,Active Prefill Throughput,tokens/sec,p95,160368.02
0,1780546352136650496,1780546353136650496,Active Prefill Throughput,tokens/sec,p99,160368.02
0,1780546352136650496,1780546353136650496,Active Prefill Throughput,tokens/sec,std,0.00
0,1780546352136650496,1780546353136650496,Active Prefill Throughput Per User,tokens/sec/user,avg,160368.02
