Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780554751522308352,1780554752522308352,Active Decode Throughput,tokens/sec,avg,0.00
0,1780554751522308352,1780554752522308352,Active Decode Throughput,tokens/sec,min,0.00
0,1780554751522308352,1780554752522308352,Active Decode Throughput,tokens/sec,max,0.00
0,1780554751522308352,1780554752522308352,Active Decode Throughput,tokens/sec,p50,0.00
0,1780554751522308352,1780554752522308352,Active Decode Throughput,tokens/sec,p90,0.00
0,1780554751522308352,1780554752522308352,Active Decode Throughput,tokens/sec,p95,0.00
0,1780554751522308352,1780554752522308352,Active Decode Throughput,tokens/sec,p99,0.00
0,1780554751522308352,1780554752522308352,Active Decode Throughput,tokens/sec,std,0.00
0,1780554751522308352,1780554752522308352,Active Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780554751522308352,1780554752522308352,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780554751522308352,1780554752522308352,Active Decode Throughput Per User,tokens/sec/user,max,0.00
0,1780554751522308352,1780554752522308352,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780554751522308352,1780554752522308352,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780554751522308352,1780554752522308352,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780554751522308352,1780554752522308352,Active Decode Throughput Per User,tokens/sec/user,p99,0.00
0,1780554751522308352,1780554752522308352,Active Decode Throughput Per User,tokens/sec/user,std,0.00
0,1780554751522308352,1780554752522308352,Active Prefill Throughput,tokens/sec,avg,10925.96
0,1780554751522308352,1780554752522308352,Active Prefill Throughput,tokens/sec,min,9593.76
0,1780554751522308352,1780554752522308352,Active Prefill Throughput,tokens/sec,max,14255.34
0,1780554751522308352,1780554752522308352,Active Prefill Throughput,tokens/sec,p50,11268.91
0,1780554751522308352,1780554752522308352,Active Prefill Throughput,tokens/sec,p90,14255.34
0,1780554751522308352,1780554752522308352,Active Prefill Throughput,tokens/sec,p95,14255.34
0,1780554751522308352,1780554752522308352,Active Prefill Throughput,tokens/sec,p99,14255.34
0,1780554751522308352,1780554752522308352,Active Prefill Throughput,tokens/sec,std,1606.18
0,1780554751522308352,1780554752522308352,Active Prefill Throughput Per User,tokens/sec/user,avg,7386.82
0,1780554751522308352,1780554752522308352,Active Prefill Throughput Per User,tokens/sec/user,min,4751.78
0,1780554751522308352,1780554752522308352,Active Prefill Throughput Per User,tokens/sec/user,max,9593.76
0,1780554751522308352,1780554752522308352,Active Prefill Throughput Per User,tokens/sec/user,p50,5634.45
0,1780554751522308352,1780554752522308352,Active Prefill Throughput Per User,tokens/sec/user,p90,9593.76
0,1780554751522308352,1780554752522308352,Active Prefill Throughput Per User,tokens/sec/user,p95,9593.76
0,1780554751522308352,1780554752522308352,Active Prefill Throughput Per User,tokens/sec/user,p99,9593.76
0,1780554751522308352,1780554752522308352,Active Prefill Throughput Per User,tokens/sec/user,std,2125.82
0,1780554751522308352,1780554752522308352,Active Total Throughput,tokens/sec,avg,10925.96
0,1780554751522308352,1780554752522308352,Active Total Throughput,tokens/sec,min,9593.76
0,1780554751522308352,1780554752522308352,Active Total Throughput,tokens/sec,max,14255.34
0,1780554751522308352,1780554752522308352,Active Total Throughput,tokens/sec,p50,11268.91
