Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780554064424738816,1780554065424738816,Active Decode Throughput,tokens/sec,avg,0.00
0,1780554064424738816,1780554065424738816,Active Decode Throughput,tokens/sec,min,0.00
0,1780554064424738816,1780554065424738816,Active Decode Throughput,tokens/sec,max,0.00
0,1780554064424738816,1780554065424738816,Active Decode Throughput,tokens/sec,p50,0.00
0,1780554064424738816,1780554065424738816,Active Decode Throughput,tokens/sec,p90,0.00
0,1780554064424738816,1780554065424738816,Active Decode Throughput,tokens/sec,p95,0.00
0,1780554064424738816,1780554065424738816,Active Decode Throughput,tokens/sec,p99,0.00
0,1780554064424738816,1780554065424738816,Active Decode Throughput,tokens/sec,std,0.00
0,1780554064424738816,1780554065424738816,Active Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780554064424738816,1780554065424738816,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780554064424738816,1780554065424738816,Active Decode Throughput Per User,tokens/sec/user,max,0.00
0,1780554064424738816,1780554065424738816,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780554064424738816,1780554065424738816,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780554064424738816,1780554065424738816,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780554064424738816,1780554065424738816,Active Decode Throughput Per User,tokens/sec/user,p99,0.00
0,1780554064424738816,1780554065424738816,Active Decode Throughput Per User,tokens/sec/user,std,0.00
0,1780554064424738816,1780554065424738816,Active Prefill Throughput,tokens/sec,avg,116819.21
0,1780554064424738816,1780554065424738816,Active Prefill Throughput,tokens/sec,min,95442.76
0,1780554064424738816,1780554065424738816,Active Prefill Throughput,tokens/sec,max,175416.87
0,1780554064424738816,1780554065424738816,Active Prefill Throughput,tokens/sec,p50,121431.99
0,1780554064424738816,1780554065424738816,Active Prefill Throughput,tokens/sec,p90,175416.87
0,1780554064424738816,1780554065424738816,Active Prefill Throughput,tokens/sec,p95,175416.87
0,1780554064424738816,1780554065424738816,Active Prefill Throughput,tokens/sec,p99,175416.87
0,1780554064424738816,1780554065424738816,Active Prefill Throughput,tokens/sec,std,26914.02
0,1780554064424738816,1780554065424738816,Active Prefill Throughput Per User,tokens/sec/user,avg,77009.50
0,1780554064424738816,1780554065424738816,Active Prefill Throughput Per User,tokens/sec/user,min,58472.29
0,1780554064424738816,1780554065424738816,Active Prefill Throughput Per User,tokens/sec/user,max,95442.76
0,1780554064424738816,1780554065424738816,Active Prefill Throughput Per User,tokens/sec/user,p50,60716.00
0,1780554064424738816,1780554065424738816,Active Prefill Throughput Per User,tokens/sec/user,p90,95442.76
0,1780554064424738816,1780554065424738816,Active Prefill Throughput Per User,tokens/sec/user,p95,95442.76
0,1780554064424738816,1780554065424738816,Active Prefill Throughput Per User,tokens/sec/user,p99,95442.76
0,1780554064424738816,1780554065424738816,Active Prefill Throughput Per User,tokens/sec/user,std,17673.86
