Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780117669967368704,1780117670967368704,Active Decode Throughput,tokens/sec,avg,0.00
0,1780117669967368704,1780117670967368704,Active Decode Throughput,tokens/sec,min,0.00
0,1780117669967368704,1780117670967368704,Active Decode Throughput,tokens/sec,max,0.00
0,1780117669967368704,1780117670967368704,Active Decode Throughput,tokens/sec,p50,0.00
0,1780117669967368704,1780117670967368704,Active Decode Throughput,tokens/sec,p90,0.00
0,1780117669967368704,1780117670967368704,Active Decode Throughput,tokens/sec,p95,0.00
0,1780117669967368704,1780117670967368704,Active Decode Throughput,tokens/sec,p99,0.00
0,1780117669967368704,1780117670967368704,Active Decode Throughput,tokens/sec,std,0.00
0,1780117669967368704,1780117670967368704,Active Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780117669967368704,1780117670967368704,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780117669967368704,1780117670967368704,Active Decode Throughput Per User,tokens/sec/user,max,0.00
0,1780117669967368704,1780117670967368704,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780117669967368704,1780117670967368704,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780117669967368704,1780117670967368704,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780117669967368704,1780117670967368704,Active Decode Throughput Per User,tokens/sec/user,p99,0.00
0,1780117669967368704,1780117670967368704,Active Decode Throughput Per User,tokens/sec/user,std,0.00
0,1780117669967368704,1780117670967368704,Active Prefill Throughput,tokens/sec,avg,10197.93
0,1780117669967368704,1780117670967368704,Active Prefill Throughput,tokens/sec,min,5790.93
0,1780117669967368704,1780117670967368704,Active Prefill Throughput,tokens/sec,max,11859.84
0,1780117669967368704,1780117670967368704,Active Prefill Throughput,tokens/sec,p50,11859.84
0,1780117669967368704,1780117670967368704,Active Prefill Throughput,tokens/sec,p90,11859.84
0,1780117669967368704,1780117670967368704,Active Prefill Throughput,tokens/sec,p95,11859.84
0,1780117669967368704,1780117670967368704,Active Prefill Throughput,tokens/sec,p99,11859.84
0,1780117669967368704,1780117670967368704,Active Prefill Throughput,tokens/sec,std,2485.00
0,1780117669967368704,1780117670967368704,Active Prefill Throughput Per User,tokens/sec/user,avg,4382.61
0,1780117669967368704,1780117670967368704,Active Prefill Throughput Per User,tokens/sec/user,min,3953.28
0,1780117669967368704,1780117670967368704,Active Prefill Throughput Per User,tokens/sec/user,max,5790.93
0,1780117669967368704,1780117670967368704,Active Prefill Throughput Per User,tokens/sec/user,p50,3953.28
0,1780117669967368704,1780117670967368704,Active Prefill Throughput Per User,tokens/sec/user,p90,5790.93
0,1780117669967368704,1780117670967368704,Active Prefill Throughput Per User,tokens/sec/user,p95,5790.93
0,1780117669967368704,1780117670967368704,Active Prefill Throughput Per User,tokens/sec/user,p99,5790.93
0,1780117669967368704,1780117670967368704,Active Prefill Throughput Per User,tokens/sec/user,std,731.87
0,1780117669967368704,1780117670967368704,Active Total Throughput,tokens/sec,avg,10197.93
0,1780117669967368704,1780117670967368704,Active Total Throughput,tokens/sec,min,5790.93
0,1780117669967368704,1780117670967368704,Active Total Throughput,tokens/sec,max,11859.84
0,1780117669967368704,1780117670967368704,Active Total Throughput,tokens/sec,p50,11859.84
0,1780117669967368704,1780117670967368704,Active Total Throughput,tokens/sec,p90,11859.84
0,1780117669967368704,1780117670967368704,Active Total Throughput,tokens/sec,p95,11859.84
0,1780117669967368704,1780117670967368704,Active Total Throughput,tokens/sec,p99,11859.84
0,1780117669967368704,1780117670967368704,Active Total Throughput,tokens/sec,std,2485.00
0,1780117669967368704,1780117670967368704,Benchmark Duration,sec,avg,764.27
0,1780117669967368704,1780117670967368704,E2E Output Token Throughput,tokens/sec/user,avg,0.70
