Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780481094707470336,1780481095707470336,Active Decode Throughput,tokens/sec,avg,0.00
0,1780481094707470336,1780481095707470336,Active Decode Throughput,tokens/sec,min,0.00
0,1780481094707470336,1780481095707470336,Active Decode Throughput,tokens/sec,max,0.00
0,1780481094707470336,1780481095707470336,Active Decode Throughput,tokens/sec,p50,0.00
0,1780481094707470336,1780481095707470336,Active Decode Throughput,tokens/sec,p90,0.00
0,1780481094707470336,1780481095707470336,Active Decode Throughput,tokens/sec,p95,0.00
0,1780481094707470336,1780481095707470336,Active Decode Throughput,tokens/sec,p99,0.00
0,1780481094707470336,1780481095707470336,Active Decode Throughput,tokens/sec,std,0.00
0,1780481094707470336,1780481095707470336,Active Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780481094707470336,1780481095707470336,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780481094707470336,1780481095707470336,Active Decode Throughput Per User,tokens/sec/user,max,0.00
0,1780481094707470336,1780481095707470336,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780481094707470336,1780481095707470336,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780481094707470336,1780481095707470336,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780481094707470336,1780481095707470336,Active Decode Throughput Per User,tokens/sec/user,p99,0.00
0,1780481094707470336,1780481095707470336,Active Decode Throughput Per User,tokens/sec/user,std,0.00
0,1780481094707470336,1780481095707470336,Active Prefill Throughput,tokens/sec,avg,34548.53
0,1780481094707470336,1780481095707470336,Active Prefill Throughput,tokens/sec,min,23544.30
0,1780481094707470336,1780481095707470336,Active Prefill Throughput,tokens/sec,max,52198.17
0,1780481094707470336,1780481095707470336,Active Prefill Throughput,tokens/sec,p50,41552.32
0,1780481094707470336,1780481095707470336,Active Prefill Throughput,tokens/sec,p90,52198.17
0,1780481094707470336,1780481095707470336,Active Prefill Throughput,tokens/sec,p95,52198.17
0,1780481094707470336,1780481095707470336,Active Prefill Throughput,tokens/sec,p99,52198.17
0,1780481094707470336,1780481095707470336,Active Prefill Throughput,tokens/sec,std,11095.55
0,1780481094707470336,1780481095707470336,Active Prefill Throughput Per User,tokens/sec/user,avg,21590.10
0,1780481094707470336,1780481095707470336,Active Prefill Throughput Per User,tokens/sec/user,min,17399.39
0,1780481094707470336,1780481095707470336,Active Prefill Throughput Per User,tokens/sec/user,max,23544.30
0,1780481094707470336,1780481095707470336,Active Prefill Throughput Per User,tokens/sec/user,p50,20776.16
0,1780481094707470336,1780481095707470336,Active Prefill Throughput Per User,tokens/sec/user,p90,23544.30
0,1780481094707470336,1780481095707470336,Active Prefill Throughput Per User,tokens/sec/user,p95,23544.30
0,1780481094707470336,1780481095707470336,Active Prefill Throughput Per User,tokens/sec/user,p99,23544.30
0,1780481094707470336,1780481095707470336,Active Prefill Throughput Per User,tokens/sec/user,std,2173.10
0,1780481094707470336,1780481095707470336,Active Total Throughput,tokens/sec,avg,34548.53
0,1780481094707470336,1780481095707470336,Active Total Throughput,tokens/sec,min,23544.30
0,1780481094707470336,1780481095707470336,Active Total Throughput,tokens/sec,max,52198.17
0,1780481094707470336,1780481095707470336,Active Total Throughput,tokens/sec,p50,41552.32
0,1780481094707470336,1780481095707470336,Active Total Throughput,tokens/sec,p90,52198.17
0,1780481094707470336,1780481095707470336,Active Total Throughput,tokens/sec,p95,52198.17
0,1780481094707470336,1780481095707470336,Active Total Throughput,tokens/sec,p99,52198.17
0,1780481094707470336,1780481095707470336,Active Total Throughput,tokens/sec,std,11095.55
0,1780481094707470336,1780481095707470336,Benchmark Duration,sec,avg,134.97
0,1780481094707470336,1780481095707470336,Credit Drop Latency,ms,avg,1.98
0,1780481094707470336,1780481095707470336,Credit Drop Latency,ms,min,1.98
0,1780481094707470336,1780481095707470336,Credit Drop Latency,ms,max,1.98
0,1780481094707470336,1780481095707470336,Credit Drop Latency,ms,sum,1.98
0,1780481094707470336,1780481095707470336,Credit Drop Latency,ms,p1,1.98
0,1780481094707470336,1780481095707470336,Credit Drop Latency,ms,p5,1.98
0,1780481094707470336,1780481095707470336,Credit Drop Latency,ms,p10,1.98
0,1780481094707470336,1780481095707470336,Credit Drop Latency,ms,p25,1.98
0,1780481094707470336,1780481095707470336,Credit Drop Latency,ms,p50,1.98
0,1780481094707470336,1780481095707470336,Credit Drop Latency,ms,p75,1.98
0,1780481094707470336,1780481095707470336,Credit Drop Latency,ms,p90,1.98
0,1780481094707470336,1780481095707470336,Credit Drop Latency,ms,p95,1.98
0,1780481094707470336,1780481095707470336,Credit Drop Latency,ms,p99,1.98
0,1780481094707470336,1780481095707470336,Credit Drop Latency,ms,std,0.00
0,1780481094707470336,1780481095707470336,E2E Output Token Throughput,tokens/sec/user,avg,3.25
0,1780481094707470336,1780481095707470336,E2E Output Token Throughput,tokens/sec/user,min,2.51
0,1780481094707470336,1780481095707470336,E2E Output Token Throughput,tokens/sec/user,max,4.68
0,1780481094707470336,1780481095707470336,E2E Output Token Throughput,tokens/sec/user,sum,9.75
0,1780481094707470336,1780481095707470336,E2E Output Token Throughput,tokens/sec/user,p1,2.51
0,1780481094707470336,1780481095707470336,E2E Output Token Throughput,tokens/sec/user,p5,2.52
0,1780481094707470336,1780481095707470336,E2E Output Token Throughput,tokens/sec/user,p10,2.52
0,1780481094707470336,1780481095707470336,E2E Output Token Throughput,tokens/sec/user,p25,2.54
0,1780481094707470336,1780481095707470336,E2E Output Token Throughput,tokens/sec/user,p50,2.56
0,1780481094707470336,1780481095707470336,E2E Output Token Throughput,tokens/sec/user,p75,3.62
0,1780481094707470336,1780481095707470336,E2E Output Token Throughput,tokens/sec/user,p90,4.25
0,1780481094707470336,1780481095707470336,E2E Output Token Throughput,tokens/sec/user,p95,4.46
0,1780481094707470336,1780481095707470336,E2E Output Token Throughput,tokens/sec/user,p99,4.63
0,1780481094707470336,1780481095707470336,E2E Output Token Throughput,tokens/sec/user,std,1.01
0,1780481094707470336,1780481095707470336,Effective Concurrency,requests,avg,1.67
0,1780481094707470336,1780481095707470336,Effective Concurrency,requests,min,1.00
0,1780481094707470336,1780481095707470336,Effective Concurrency,requests,max,3.00
0,1780481094707470336,1780481095707470336,Effective Concurrency,requests,p50,2.00
0,1780481094707470336,1780481095707470336,Effective Concurrency,requests,p90,3.00
0,1780481094707470336,1780481095707470336,Effective Concurrency,requests,p95,3.00
0,1780481094707470336,1780481095707470336,Effective Concurrency,requests,p99,3.00
0,1780481094707470336,1780481095707470336,Effective Concurrency,requests,std,0.72
0,1780481094707470336,1780481095707470336,Effective Decode Concurrency,requests,avg,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Concurrency,requests,min,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Concurrency,requests,max,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Concurrency,requests,p50,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Concurrency,requests,p90,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Concurrency,requests,p95,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Concurrency,requests,p99,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Concurrency,requests,std,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Throughput,tokens/sec,avg,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Throughput,tokens/sec,min,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Throughput,tokens/sec,max,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Throughput,tokens/sec,p50,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Throughput,tokens/sec,p90,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Throughput,tokens/sec,p95,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Throughput,tokens/sec,p99,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Throughput,tokens/sec,std,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Throughput Per User,tokens/sec/user,max,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Throughput Per User,tokens/sec/user,p99,0.00
0,1780481094707470336,1780481095707470336,Effective Decode Throughput Per User,tokens/sec/user,std,0.00
0,1780481094707470336,1780481095707470336,Effective Prefill Concurrency,requests,avg,1.67
0,1780481094707470336,1780481095707470336,Effective Prefill Concurrency,requests,min,1.00
0,1780481094707470336,1780481095707470336,Effective Prefill Concurrency,requests,max,3.00
0,1780481094707470336,1780481095707470336,Effective Prefill Concurrency,requests,p50,2.00
0,1780481094707470336,1780481095707470336,Effective Prefill Concurrency,requests,p90,3.00
0,1780481094707470336,1780481095707470336,Effective Prefill Concurrency,requests,p95,3.00
0,1780481094707470336,1780481095707470336,Effective Prefill Concurrency,requests,p99,3.00
0,1780481094707470336,1780481095707470336,Effective Prefill Concurrency,requests,std,0.72
0,1780481094707470336,1780481095707470336,Effective Prefill Throughput,tokens/sec,avg,34548.53
0,1780481094707470336,1780481095707470336,Effective Prefill Throughput,tokens/sec,min,23544.30
0,1780481094707470336,1780481095707470336,Effective Prefill Throughput,tokens/sec,max,52198.17
0,1780481094707470336,1780481095707470336,Effective Prefill Throughput,tokens/sec,p50,41552.32
0,1780481094707470336,1780481095707470336,Effective Prefill Throughput,tokens/sec,p90,52198.17
0,1780481094707470336,1780481095707470336,Effective Prefill Throughput,tokens/sec,p95,52198.17
0,1780481094707470336,1780481095707470336,Effective Prefill Throughput,tokens/sec,p99,52198.17
0,1780481094707470336,1780481095707470336,Effective Prefill Throughput,tokens/sec,std,11095.55
0,1780481094707470336,1780481095707470336,Effective Prefill Throughput Per User,tokens/sec/user,avg,21590.10
0,1780481094707470336,1780481095707470336,Effective Prefill Throughput Per User,tokens/sec/user,min,17399.39
0,1780481094707470336,1780481095707470336,Effective Prefill Throughput Per User,tokens/sec/user,max,23544.30
0,1780481094707470336,1780481095707470336,Effective Prefill Throughput Per User,tokens/sec/user,p50,20776.16
0,1780481094707470336,1780481095707470336,Effective Prefill Throughput Per User,tokens/sec/user,p90,23544.30
0,1780481094707470336,1780481095707470336,Effective Prefill Throughput Per User,tokens/sec/user,p95,23544.30
0,1780481094707470336,1780481095707470336,Effective Prefill Throughput Per User,tokens/sec/user,p99,23544.30
0,1780481094707470336,1780481095707470336,Effective Prefill Throughput Per User,tokens/sec/user,std,2173.10
0,1780481094707470336,1780481095707470336,Effective Total Throughput,tokens/sec,avg,34548.53
0,1780481094707470336,1780481095707470336,Effective Total Throughput,tokens/sec,min,23544.30
0,1780481094707470336,1780481095707470336,Effective Total Throughput,tokens/sec,max,52198.17
0,1780481094707470336,1780481095707470336,Effective Total Throughput,tokens/sec,p50,41552.32
0,1780481094707470336,1780481095707470336,Effective Total Throughput,tokens/sec,p90,52198.17
0,1780481094707470336,1780481095707470336,Effective Total Throughput,tokens/sec,p95,52198.17
0,1780481094707470336,1780481095707470336,Effective Total Throughput,tokens/sec,p99,52198.17
0,1780481094707470336,1780481095707470336,Effective Total Throughput,tokens/sec,std,11095.55
0,1780481094707470336,1780481095707470336,HTTP Blocked,ms,avg,0.00
0,1780481094707470336,1780481095707470336,HTTP Blocked,ms,min,0.00
0,1780481094707470336,1780481095707470336,HTTP Blocked,ms,max,0.00
0,1780481094707470336,1780481095707470336,HTTP Blocked,ms,sum,0.00
0,1780481094707470336,1780481095707470336,HTTP Blocked,ms,p1,0.00
0,1780481094707470336,1780481095707470336,HTTP Blocked,ms,p5,0.00
0,1780481094707470336,1780481095707470336,HTTP Blocked,ms,p10,0.00
0,1780481094707470336,1780481095707470336,HTTP Blocked,ms,p25,0.00
0,1780481094707470336,1780481095707470336,HTTP Blocked,ms,p50,0.00
0,1780481094707470336,1780481095707470336,HTTP Blocked,ms,p75,0.00
0,1780481094707470336,1780481095707470336,HTTP Blocked,ms,p90,0.00
0,1780481094707470336,1780481095707470336,HTTP Blocked,ms,p95,0.00
0,1780481094707470336,1780481095707470336,HTTP Blocked,ms,p99,0.00
0,1780481094707470336,1780481095707470336,HTTP Blocked,ms,std,0.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Received,count,avg,366.67
0,1780481094707470336,1780481095707470336,HTTP Chunks Received,count,min,222.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Received,count,max,629.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Received,count,sum,1100.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Received,count,p1,222.54
0,1780481094707470336,1780481095707470336,HTTP Chunks Received,count,p5,224.70
0,1780481094707470336,1780481095707470336,HTTP Chunks Received,count,p10,227.40
0,1780481094707470336,1780481095707470336,HTTP Chunks Received,count,p25,235.50
0,1780481094707470336,1780481095707470336,HTTP Chunks Received,count,p50,249.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Received,count,p75,439.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Received,count,p90,553.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Received,count,p95,591.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Received,count,p99,621.40
0,1780481094707470336,1780481095707470336,HTTP Chunks Received,count,std,185.82
0,1780481094707470336,1780481095707470336,HTTP Chunks Sent,count,avg,1.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Sent,count,min,1.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Sent,count,max,1.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Sent,count,sum,3.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Sent,count,p1,1.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Sent,count,p5,1.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Sent,count,p10,1.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Sent,count,p25,1.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Sent,count,p50,1.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Sent,count,p75,1.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Sent,count,p90,1.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Sent,count,p95,1.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Sent,count,p99,1.00
0,1780481094707470336,1780481095707470336,HTTP Chunks Sent,count,std,0.00
0,1780481094707470336,1780481095707470336,HTTP Connecting,ms,avg,1.33
0,1780481094707470336,1780481095707470336,HTTP Connecting,ms,min,1.20
0,1780481094707470336,1780481095707470336,HTTP Connecting,ms,max,1.48
0,1780481094707470336,1780481095707470336,HTTP Connecting,ms,sum,3.99
0,1780481094707470336,1780481095707470336,HTTP Connecting,ms,p1,1.20
0,1780481094707470336,1780481095707470336,HTTP Connecting,ms,p5,1.21
