Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780505715924005376,1780505716924005376,Active Decode Throughput,tokens/sec,avg,0.00
0,1780505715924005376,1780505716924005376,Active Decode Throughput,tokens/sec,min,0.00
0,1780505715924005376,1780505716924005376,Active Decode Throughput,tokens/sec,max,0.00
0,1780505715924005376,1780505716924005376,Active Decode Throughput,tokens/sec,p50,0.00
0,1780505715924005376,1780505716924005376,Active Decode Throughput,tokens/sec,p90,0.00
0,1780505715924005376,1780505716924005376,Active Decode Throughput,tokens/sec,p95,0.00
0,1780505715924005376,1780505716924005376,Active Decode Throughput,tokens/sec,p99,0.00
0,1780505715924005376,1780505716924005376,Active Decode Throughput,tokens/sec,std,0.00
0,1780505715924005376,1780505716924005376,Active Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780505715924005376,1780505716924005376,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780505715924005376,1780505716924005376,Active Decode Throughput Per User,tokens/sec/user,max,0.00
0,1780505715924005376,1780505716924005376,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780505715924005376,1780505716924005376,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780505715924005376,1780505716924005376,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780505715924005376,1780505716924005376,Active Decode Throughput Per User,tokens/sec/user,p99,0.00
0,1780505715924005376,1780505716924005376,Active Decode Throughput Per User,tokens/sec/user,std,0.00
0,1780505715924005376,1780505716924005376,Active Prefill Throughput,tokens/sec,avg,109703.39
0,1780505715924005376,1780505716924005376,Active Prefill Throughput,tokens/sec,min,103248.75
0,1780505715924005376,1780505716924005376,Active Prefill Throughput,tokens/sec,max,121180.17
0,1780505715924005376,1780505716924005376,Active Prefill Throughput,tokens/sec,p50,113330.99
0,1780505715924005376,1780505716924005376,Active Prefill Throughput,tokens/sec,p90,121180.17
0,1780505715924005376,1780505716924005376,Active Prefill Throughput,tokens/sec,p95,121180.17
0,1780505715924005376,1780505716924005376,Active Prefill Throughput,tokens/sec,p99,121180.17
0,1780505715924005376,1780505716924005376,Active Prefill Throughput,tokens/sec,std,6695.47
