Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780474154088401152,1780474155088401152,Active Decode Throughput,tokens/sec,avg,25.28
0,1780474154088401152,1780474155088401152,Active Decode Throughput,tokens/sec,min,0.00
0,1780474154088401152,1780474155088401152,Active Decode Throughput,tokens/sec,max,50.55
0,1780474154088401152,1780474155088401152,Active Decode Throughput,tokens/sec,p50,25.28
0,1780474154088401152,1780474155088401152,Active Decode Throughput,tokens/sec,p90,25.28
0,1780474154088401152,1780474155088401152,Active Decode Throughput,tokens/sec,p95,25.28
0,1780474154088401152,1780474155088401152,Active Decode Throughput,tokens/sec,p99,25.28
0,1780474154088401152,1780474155088401152,Active Decode Throughput,tokens/sec,std,0.03
0,1780474154088401152,1780474155088401152,Active Decode Throughput Per User,tokens/sec/user,avg,25.28
0,1780474154088401152,1780474155088401152,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780474154088401152,1780474155088401152,Active Decode Throughput Per User,tokens/sec/user,max,50.55
0,1780474154088401152,1780474155088401152,Active Decode Throughput Per User,tokens/sec/user,p50,25.28
0,1780474154088401152,1780474155088401152,Active Decode Throughput Per User,tokens/sec/user,p90,25.28
0,1780474154088401152,1780474155088401152,Active Decode Throughput Per User,tokens/sec/user,p95,25.28
0,1780474154088401152,1780474155088401152,Active Decode Throughput Per User,tokens/sec/user,p99,25.28
0,1780474154088401152,1780474155088401152,Active Decode Throughput Per User,tokens/sec/user,std,0.03
0,1780474154088401152,1780474155088401152,Active Prefill Throughput,tokens/sec,avg,133415.28
0,1780474154088401152,1780474155088401152,Active Prefill Throughput,tokens/sec,min,17698.11
0,1780474154088401152,1780474155088401152,Active Prefill Throughput,tokens/sec,max,206589.21
0,1780474154088401152,1780474155088401152,Active Prefill Throughput,tokens/sec,p50,188891.11
0,1780474154088401152,1780474155088401152,Active Prefill Throughput,tokens/sec,p90,206589.21
0,1780474154088401152,1780474155088401152,Active Prefill Throughput,tokens/sec,p95,206589.21
0,1780474154088401152,1780474155088401152,Active Prefill Throughput,tokens/sec,p99,206589.21
0,1780474154088401152,1780474155088401152,Active Prefill Throughput,tokens/sec,std,82027.98
0,1780474154088401152,1780474155088401152,Active Prefill Throughput Per User,tokens/sec/user,avg,113429.89
0,1780474154088401152,1780474155088401152,Active Prefill Throughput Per User,tokens/sec/user,min,14279.14
0,1780474154088401152,1780474155088401152,Active Prefill Throughput Per User,tokens/sec/user,max,188891.11
0,1780474154088401152,1780474155088401152,Active Prefill Throughput Per User,tokens/sec/user,p50,103294.61
0,1780474154088401152,1780474155088401152,Active Prefill Throughput Per User,tokens/sec/user,p90,188891.11
0,1780474154088401152,1780474155088401152,Active Prefill Throughput Per User,tokens/sec/user,p95,188891.11
0,1780474154088401152,1780474155088401152,Active Prefill Throughput Per User,tokens/sec/user,p99,188891.11
0,1780474154088401152,1780474155088401152,Active Prefill Throughput Per User,tokens/sec/user,std,77802.34
0,1780474154088401152,1780474155088401152,Active Total Throughput,tokens/sec,avg,133415.76
0,1780474154088401152,1780474155088401152,Active Total Throughput,tokens/sec,min,17699.44
0,1780474154088401152,1780474155088401152,Active Total Throughput,tokens/sec,max,206589.21
0,1780474154088401152,1780474155088401152,Active Total Throughput,tokens/sec,p50,188891.11
0,1780474154088401152,1780474155088401152,Active Total Throughput,tokens/sec,p90,206589.21
0,1780474154088401152,1780474155088401152,Active Total Throughput,tokens/sec,p95,206589.21
0,1780474154088401152,1780474155088401152,Active Total Throughput,tokens/sec,p99,206589.21
0,1780474154088401152,1780474155088401152,Active Total Throughput,tokens/sec,std,82027.34
0,1780474154088401152,1780474155088401152,Benchmark Duration,sec,avg,471.04
0,1780474154088401152,1780474155088401152,Credit Drop Latency,ms,avg,1.76
0,1780474154088401152,1780474155088401152,Credit Drop Latency,ms,min,1.76
0,1780474154088401152,1780474155088401152,Credit Drop Latency,ms,max,1.76
0,1780474154088401152,1780474155088401152,Credit Drop Latency,ms,sum,1.76
0,1780474154088401152,1780474155088401152,Credit Drop Latency,ms,p1,1.76
0,1780474154088401152,1780474155088401152,Credit Drop Latency,ms,p5,1.76
0,1780474154088401152,1780474155088401152,Credit Drop Latency,ms,p10,1.76
0,1780474154088401152,1780474155088401152,Credit Drop Latency,ms,p25,1.76
0,1780474154088401152,1780474155088401152,Credit Drop Latency,ms,p50,1.76
0,1780474154088401152,1780474155088401152,Credit Drop Latency,ms,p75,1.76
0,1780474154088401152,1780474155088401152,Credit Drop Latency,ms,p90,1.76
0,1780474154088401152,1780474155088401152,Credit Drop Latency,ms,p95,1.76
0,1780474154088401152,1780474155088401152,Credit Drop Latency,ms,p99,1.76
0,1780474154088401152,1780474155088401152,Credit Drop Latency,ms,std,0.00
0,1780474154088401152,1780474155088401152,E2E Output Token Throughput,tokens/sec/user,avg,1.10
0,1780474154088401152,1780474155088401152,E2E Output Token Throughput,tokens/sec/user,min,0.96
0,1780474154088401152,1780474155088401152,E2E Output Token Throughput,tokens/sec/user,max,1.34
0,1780474154088401152,1780474155088401152,E2E Output Token Throughput,tokens/sec/user,sum,3.31
0,1780474154088401152,1780474155088401152,E2E Output Token Throughput,tokens/sec/user,p1,0.96
0,1780474154088401152,1780474155088401152,E2E Output Token Throughput,tokens/sec/user,p5,0.97
0,1780474154088401152,1780474155088401152,E2E Output Token Throughput,tokens/sec/user,p10,0.97
0,1780474154088401152,1780474155088401152,E2E Output Token Throughput,tokens/sec/user,p25,0.99
0,1780474154088401152,1780474155088401152,E2E Output Token Throughput,tokens/sec/user,p50,1.01
0,1780474154088401152,1780474155088401152,E2E Output Token Throughput,tokens/sec/user,p75,1.17
0,1780474154088401152,1780474155088401152,E2E Output Token Throughput,tokens/sec/user,p90,1.27
0,1780474154088401152,1780474155088401152,E2E Output Token Throughput,tokens/sec/user,p95,1.31
0,1780474154088401152,1780474155088401152,E2E Output Token Throughput,tokens/sec/user,p99,1.33
0,1780474154088401152,1780474155088401152,E2E Output Token Throughput,tokens/sec/user,std,0.17
0,1780474154088401152,1780474155088401152,Effective Concurrency,requests,avg,1.68
0,1780474154088401152,1780474155088401152,Effective Concurrency,requests,min,1.00
0,1780474154088401152,1780474155088401152,Effective Concurrency,requests,max,3.00
0,1780474154088401152,1780474155088401152,Effective Concurrency,requests,p50,2.00
0,1780474154088401152,1780474155088401152,Effective Concurrency,requests,p90,3.00
0,1780474154088401152,1780474155088401152,Effective Concurrency,requests,p95,3.00
0,1780474154088401152,1780474155088401152,Effective Concurrency,requests,p99,3.00
0,1780474154088401152,1780474155088401152,Effective Concurrency,requests,std,0.72
0,1780474154088401152,1780474155088401152,Effective Decode Concurrency,requests,avg,0.35
0,1780474154088401152,1780474155088401152,Effective Decode Concurrency,requests,min,0.00
0,1780474154088401152,1780474155088401152,Effective Decode Concurrency,requests,max,1.00
0,1780474154088401152,1780474155088401152,Effective Decode Concurrency,requests,p50,0.00
0,1780474154088401152,1780474155088401152,Effective Decode Concurrency,requests,p90,1.00
0,1780474154088401152,1780474155088401152,Effective Decode Concurrency,requests,p95,1.00
0,1780474154088401152,1780474155088401152,Effective Decode Concurrency,requests,p99,1.00
0,1780474154088401152,1780474155088401152,Effective Decode Concurrency,requests,std,0.48
0,1780474154088401152,1780474155088401152,Effective Decode Throughput,tokens/sec,avg,8.89
0,1780474154088401152,1780474155088401152,Effective Decode Throughput,tokens/sec,min,0.00
0,1780474154088401152,1780474155088401152,Effective Decode Throughput,tokens/sec,max,50.55
0,1780474154088401152,1780474155088401152,Effective Decode Throughput,tokens/sec,p50,0.00
0,1780474154088401152,1780474155088401152,Effective Decode Throughput,tokens/sec,p90,25.28
0,1780474154088401152,1780474155088401152,Effective Decode Throughput,tokens/sec,p95,25.28
0,1780474154088401152,1780474155088401152,Effective Decode Throughput,tokens/sec,p99,25.28
0,1780474154088401152,1780474155088401152,Effective Decode Throughput,tokens/sec,std,12.07
0,1780474154088401152,1780474155088401152,Effective Decode Throughput Per User,tokens/sec/user,avg,8.89
0,1780474154088401152,1780474155088401152,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780474154088401152,1780474155088401152,Effective Decode Throughput Per User,tokens/sec/user,max,50.55
0,1780474154088401152,1780474155088401152,Effective Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780474154088401152,1780474155088401152,Effective Decode Throughput Per User,tokens/sec/user,p90,25.28
0,1780474154088401152,1780474155088401152,Effective Decode Throughput Per User,tokens/sec/user,p95,25.28
0,1780474154088401152,1780474155088401152,Effective Decode Throughput Per User,tokens/sec/user,p99,25.28
0,1780474154088401152,1780474155088401152,Effective Decode Throughput Per User,tokens/sec/user,std,12.07
0,1780474154088401152,1780474155088401152,Effective Prefill Concurrency,requests,avg,1.33
0,1780474154088401152,1780474155088401152,Effective Prefill Concurrency,requests,min,1.00
0,1780474154088401152,1780474155088401152,Effective Prefill Concurrency,requests,max,2.00
0,1780474154088401152,1780474155088401152,Effective Prefill Concurrency,requests,p50,1.00
0,1780474154088401152,1780474155088401152,Effective Prefill Concurrency,requests,p90,2.00
0,1780474154088401152,1780474155088401152,Effective Prefill Concurrency,requests,p95,2.00
0,1780474154088401152,1780474155088401152,Effective Prefill Concurrency,requests,p99,2.00
0,1780474154088401152,1780474155088401152,Effective Prefill Concurrency,requests,std,0.47
0,1780474154088401152,1780474155088401152,Effective Prefill Throughput,tokens/sec,avg,133415.28
0,1780474154088401152,1780474155088401152,Effective Prefill Throughput,tokens/sec,min,17698.11
0,1780474154088401152,1780474155088401152,Effective Prefill Throughput,tokens/sec,max,206589.21
0,1780474154088401152,1780474155088401152,Effective Prefill Throughput,tokens/sec,p50,188891.11
0,1780474154088401152,1780474155088401152,Effective Prefill Throughput,tokens/sec,p90,206589.21
0,1780474154088401152,1780474155088401152,Effective Prefill Throughput,tokens/sec,p95,206589.21
0,1780474154088401152,1780474155088401152,Effective Prefill Throughput,tokens/sec,p99,206589.21
0,1780474154088401152,1780474155088401152,Effective Prefill Throughput,tokens/sec,std,82027.98
0,1780474154088401152,1780474155088401152,Effective Prefill Throughput Per User,tokens/sec/user,avg,113429.89
0,1780474154088401152,1780474155088401152,Effective Prefill Throughput Per User,tokens/sec/user,min,14279.14
0,1780474154088401152,1780474155088401152,Effective Prefill Throughput Per User,tokens/sec/user,max,188891.11
0,1780474154088401152,1780474155088401152,Effective Prefill Throughput Per User,tokens/sec/user,p50,103294.61
0,1780474154088401152,1780474155088401152,Effective Prefill Throughput Per User,tokens/sec/user,p90,188891.11
0,1780474154088401152,1780474155088401152,Effective Prefill Throughput Per User,tokens/sec/user,p95,188891.11
0,1780474154088401152,1780474155088401152,Effective Prefill Throughput Per User,tokens/sec/user,p99,188891.11
0,1780474154088401152,1780474155088401152,Effective Prefill Throughput Per User,tokens/sec/user,std,77802.34
0,1780474154088401152,1780474155088401152,Effective Total Throughput,tokens/sec,avg,133415.76
0,1780474154088401152,1780474155088401152,Effective Total Throughput,tokens/sec,min,17699.44
0,1780474154088401152,1780474155088401152,Effective Total Throughput,tokens/sec,max,206589.21
0,1780474154088401152,1780474155088401152,Effective Total Throughput,tokens/sec,p50,188891.11
0,1780474154088401152,1780474155088401152,Effective Total Throughput,tokens/sec,p90,206589.21
0,1780474154088401152,1780474155088401152,Effective Total Throughput,tokens/sec,p95,206589.21
0,1780474154088401152,1780474155088401152,Effective Total Throughput,tokens/sec,p99,206589.21
0,1780474154088401152,1780474155088401152,Effective Total Throughput,tokens/sec,std,82027.34
0,1780474154088401152,1780474155088401152,HTTP Blocked,ms,avg,0.00
0,1780474154088401152,1780474155088401152,HTTP Blocked,ms,min,0.00
0,1780474154088401152,1780474155088401152,HTTP Blocked,ms,max,0.00
0,1780474154088401152,1780474155088401152,HTTP Blocked,ms,sum,0.00
0,1780474154088401152,1780474155088401152,HTTP Blocked,ms,p1,0.00
0,1780474154088401152,1780474155088401152,HTTP Blocked,ms,p5,0.00
0,1780474154088401152,1780474155088401152,HTTP Blocked,ms,p10,0.00
0,1780474154088401152,1780474155088401152,HTTP Blocked,ms,p25,0.00
0,1780474154088401152,1780474155088401152,HTTP Blocked,ms,p50,0.00
0,1780474154088401152,1780474155088401152,HTTP Blocked,ms,p75,0.00
0,1780474154088401152,1780474155088401152,HTTP Blocked,ms,p90,0.00
0,1780474154088401152,1780474155088401152,HTTP Blocked,ms,p95,0.00
0,1780474154088401152,1780474155088401152,HTTP Blocked,ms,p99,0.00
0,1780474154088401152,1780474155088401152,HTTP Blocked,ms,std,0.00
0,1780474154088401152,1780474155088401152,HTTP Chunks Received,count,avg,367.67
0,1780474154088401152,1780474155088401152,HTTP Chunks Received,count,min,222.00
0,1780474154088401152,1780474155088401152,HTTP Chunks Received,count,max,631.00
0,1780474154088401152,1780474155088401152,HTTP Chunks Received,count,sum,1103.00
0,1780474154088401152,1780474155088401152,HTTP Chunks Received,count,p1,222.56
0,1780474154088401152,1780474155088401152,HTTP Chunks Received,count,p5,224.80
0,1780474154088401152,1780474155088401152,HTTP Chunks Received,count,p10,227.60
0,1780474154088401152,1780474155088401152,HTTP Chunks Received,count,p25,236.00
0,1780474154088401152,1780474155088401152,HTTP Chunks Received,count,p50,250.00
0,1780474154088401152,1780474155088401152,HTTP Chunks Received,count,p75,440.50
0,1780474154088401152,1780474155088401152,HTTP Chunks Received,count,p90,554.80
0,1780474154088401152,1780474155088401152,HTTP Chunks Received,count,p95,592.90
