Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780505598506653952,1780505599506653952,Active Decode Throughput,tokens/sec,avg,71.96
0,1780505598506653952,1780505599506653952,Active Decode Throughput,tokens/sec,min,0.00
0,1780505598506653952,1780505599506653952,Active Decode Throughput,tokens/sec,max,144.69
0,1780505598506653952,1780505599506653952,Active Decode Throughput,tokens/sec,p50,71.99
0,1780505598506653952,1780505599506653952,Active Decode Throughput,tokens/sec,p90,72.32
0,1780505598506653952,1780505599506653952,Active Decode Throughput,tokens/sec,p95,72.33
0,1780505598506653952,1780505599506653952,Active Decode Throughput,tokens/sec,p99,72.36
0,1780505598506653952,1780505599506653952,Active Decode Throughput,tokens/sec,std,0.31
0,1780505598506653952,1780505599506653952,Active Decode Throughput Per User,tokens/sec/user,avg,71.96
0,1780505598506653952,1780505599506653952,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780505598506653952,1780505599506653952,Active Decode Throughput Per User,tokens/sec/user,max,144.69
0,1780505598506653952,1780505599506653952,Active Decode Throughput Per User,tokens/sec/user,p50,71.99
0,1780505598506653952,1780505599506653952,Active Decode Throughput Per User,tokens/sec/user,p90,72.32
0,1780505598506653952,1780505599506653952,Active Decode Throughput Per User,tokens/sec/user,p95,72.33
0,1780505598506653952,1780505599506653952,Active Decode Throughput Per User,tokens/sec/user,p99,72.36
0,1780505598506653952,1780505599506653952,Active Decode Throughput Per User,tokens/sec/user,std,0.31
0,1780505598506653952,1780505599506653952,Active Prefill Throughput,tokens/sec,avg,182442.46
0,1780505598506653952,1780505599506653952,Active Prefill Throughput,tokens/sec,min,182442.46
0,1780505598506653952,1780505599506653952,Active Prefill Throughput,tokens/sec,max,182442.46
0,1780505598506653952,1780505599506653952,Active Prefill Throughput,tokens/sec,p50,182442.46
0,1780505598506653952,1780505599506653952,Active Prefill Throughput,tokens/sec,p90,182442.46
0,1780505598506653952,1780505599506653952,Active Prefill Throughput,tokens/sec,p95,182442.46
0,1780505598506653952,1780505599506653952,Active Prefill Throughput,tokens/sec,p99,182442.46
0,1780505598506653952,1780505599506653952,Active Prefill Throughput,tokens/sec,std,0.00
0,1780505598506653952,1780505599506653952,Active Prefill Throughput Per User,tokens/sec/user,avg,182442.46
0,1780505598506653952,1780505599506653952,Active Prefill Throughput Per User,tokens/sec/user,min,182442.46
0,1780505598506653952,1780505599506653952,Active Prefill Throughput Per User,tokens/sec/user,max,182442.46
0,1780505598506653952,1780505599506653952,Active Prefill Throughput Per User,tokens/sec/user,p50,182442.46
0,1780505598506653952,1780505599506653952,Active Prefill Throughput Per User,tokens/sec/user,p90,182442.46
0,1780505598506653952,1780505599506653952,Active Prefill Throughput Per User,tokens/sec/user,p95,182442.46
0,1780505598506653952,1780505599506653952,Active Prefill Throughput Per User,tokens/sec/user,p99,182442.46
0,1780505598506653952,1780505599506653952,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780505598506653952,1780505599506653952,Active Total Throughput,tokens/sec,avg,122498.42
0,1780505598506653952,1780505599506653952,Active Total Throughput,tokens/sec,min,34.74
0,1780505598506653952,1780505599506653952,Active Total Throughput,tokens/sec,max,182442.46
0,1780505598506653952,1780505599506653952,Active Total Throughput,tokens/sec,p50,182442.46
0,1780505598506653952,1780505599506653952,Active Total Throughput,tokens/sec,p90,182442.46
0,1780505598506653952,1780505599506653952,Active Total Throughput,tokens/sec,p95,182442.46
0,1780505598506653952,1780505599506653952,Active Total Throughput,tokens/sec,p99,182442.46
0,1780505598506653952,1780505599506653952,Active Total Throughput,tokens/sec,std,85679.45
0,1780505598506653952,1780505599506653952,Benchmark Duration,sec,avg,18.80
0,1780505598506653952,1780505599506653952,E2E Output Token Throughput,tokens/sec/user,avg,33.56
0,1780505598506653952,1780505599506653952,E2E Output Token Throughput,tokens/sec/user,min,33.56
0,1780505598506653952,1780505599506653952,E2E Output Token Throughput,tokens/sec/user,max,33.56
0,1780505598506653952,1780505599506653952,E2E Output Token Throughput,tokens/sec/user,sum,33.56
0,1780505598506653952,1780505599506653952,E2E Output Token Throughput,tokens/sec/user,p1,33.56
0,1780505598506653952,1780505599506653952,E2E Output Token Throughput,tokens/sec/user,p5,33.56
0,1780505598506653952,1780505599506653952,E2E Output Token Throughput,tokens/sec/user,p10,33.56
0,1780505598506653952,1780505599506653952,E2E Output Token Throughput,tokens/sec/user,p25,33.56
0,1780505598506653952,1780505599506653952,E2E Output Token Throughput,tokens/sec/user,p50,33.56
0,1780505598506653952,1780505599506653952,E2E Output Token Throughput,tokens/sec/user,p75,33.56
0,1780505598506653952,1780505599506653952,E2E Output Token Throughput,tokens/sec/user,p90,33.56
0,1780505598506653952,1780505599506653952,E2E Output Token Throughput,tokens/sec/user,p95,33.56
0,1780505598506653952,1780505599506653952,E2E Output Token Throughput,tokens/sec/user,p99,33.56
0,1780505598506653952,1780505599506653952,E2E Output Token Throughput,tokens/sec/user,std,0.00
0,1780505598506653952,1780505599506653952,Effective Concurrency,requests,avg,1.00
0,1780505598506653952,1780505599506653952,Effective Concurrency,requests,min,1.00
0,1780505598506653952,1780505599506653952,Effective Concurrency,requests,max,1.00
0,1780505598506653952,1780505599506653952,Effective Concurrency,requests,p50,1.00
0,1780505598506653952,1780505599506653952,Effective Concurrency,requests,p90,1.00
0,1780505598506653952,1780505599506653952,Effective Concurrency,requests,p95,1.00
0,1780505598506653952,1780505599506653952,Effective Concurrency,requests,p99,1.00
0,1780505598506653952,1780505599506653952,Effective Concurrency,requests,std,0.00
0,1780505598506653952,1780505599506653952,Effective Decode Concurrency,requests,avg,0.33
0,1780505598506653952,1780505599506653952,Effective Decode Concurrency,requests,min,0.00
0,1780505598506653952,1780505599506653952,Effective Decode Concurrency,requests,max,1.00
0,1780505598506653952,1780505599506653952,Effective Decode Concurrency,requests,p50,0.00
0,1780505598506653952,1780505599506653952,Effective Decode Concurrency,requests,p90,1.00
0,1780505598506653952,1780505599506653952,Effective Decode Concurrency,requests,p95,1.00
0,1780505598506653952,1780505599506653952,Effective Decode Concurrency,requests,p99,1.00
0,1780505598506653952,1780505599506653952,Effective Decode Concurrency,requests,std,0.47
0,1780505598506653952,1780505599506653952,Effective Decode Throughput,tokens/sec,avg,23.65
0,1780505598506653952,1780505599506653952,Effective Decode Throughput,tokens/sec,min,0.00
0,1780505598506653952,1780505599506653952,Effective Decode Throughput,tokens/sec,max,144.69
0,1780505598506653952,1780505599506653952,Effective Decode Throughput,tokens/sec,p50,0.00
0,1780505598506653952,1780505599506653952,Effective Decode Throughput,tokens/sec,p90,72.13
0,1780505598506653952,1780505599506653952,Effective Decode Throughput,tokens/sec,p95,72.26
0,1780505598506653952,1780505599506653952,Effective Decode Throughput,tokens/sec,p99,72.36
0,1780505598506653952,1780505599506653952,Effective Decode Throughput,tokens/sec,std,33.80
0,1780505598506653952,1780505599506653952,Effective Decode Throughput Per User,tokens/sec/user,avg,23.65
