Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780482297097564416,1780482298097564416,Active Decode Throughput,tokens/sec,avg,1369.05
0,1780482297097564416,1780482298097564416,Active Decode Throughput,tokens/sec,min,0.00
0,1780482297097564416,1780482298097564416,Active Decode Throughput,tokens/sec,max,42868.00
0,1780482297097564416,1780482298097564416,Active Decode Throughput,tokens/sec,p50,0.00
0,1780482297097564416,1780482298097564416,Active Decode Throughput,tokens/sec,p90,0.00
0,1780482297097564416,1780482298097564416,Active Decode Throughput,tokens/sec,p95,14102.38
0,1780482297097564416,1780482298097564416,Active Decode Throughput,tokens/sec,p99,18882.53
0,1780482297097564416,1780482298097564416,Active Decode Throughput,tokens/sec,std,4428.67
0,1780482297097564416,1780482298097564416,Active Decode Throughput Per User,tokens/sec/user,avg,1369.05
0,1780482297097564416,1780482298097564416,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780482297097564416,1780482298097564416,Active Decode Throughput Per User,tokens/sec/user,max,42868.00
0,1780482297097564416,1780482298097564416,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780482297097564416,1780482298097564416,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780482297097564416,1780482298097564416,Active Decode Throughput Per User,tokens/sec/user,p95,14102.38
0,1780482297097564416,1780482298097564416,Active Decode Throughput Per User,tokens/sec/user,p99,18882.53
0,1780482297097564416,1780482298097564416,Active Decode Throughput Per User,tokens/sec/user,std,4428.67
0,1780482297097564416,1780482298097564416,Active Prefill Throughput,tokens/sec,avg,79240.69
0,1780482297097564416,1780482298097564416,Active Prefill Throughput,tokens/sec,min,50377.51
0,1780482297097564416,1780482298097564416,Active Prefill Throughput,tokens/sec,max,110892.30
0,1780482297097564416,1780482298097564416,Active Prefill Throughput,tokens/sec,p50,60514.79
0,1780482297097564416,1780482298097564416,Active Prefill Throughput,tokens/sec,p90,110892.30
0,1780482297097564416,1780482298097564416,Active Prefill Throughput,tokens/sec,p95,110892.30
0,1780482297097564416,1780482298097564416,Active Prefill Throughput,tokens/sec,p99,110892.30
0,1780482297097564416,1780482298097564416,Active Prefill Throughput,tokens/sec,std,27098.16
0,1780482297097564416,1780482298097564416,Active Prefill Throughput Per User,tokens/sec/user,avg,56055.27
0,1780482297097564416,1780482298097564416,Active Prefill Throughput Per User,tokens/sec/user,min,50377.51
0,1780482297097564416,1780482298097564416,Active Prefill Throughput Per User,tokens/sec/user,max,60514.79
0,1780482297097564416,1780482298097564416,Active Prefill Throughput Per User,tokens/sec/user,p50,55446.15
0,1780482297097564416,1780482298097564416,Active Prefill Throughput Per User,tokens/sec/user,p90,60514.79
0,1780482297097564416,1780482298097564416,Active Prefill Throughput Per User,tokens/sec/user,p95,60514.79
0,1780482297097564416,1780482298097564416,Active Prefill Throughput Per User,tokens/sec/user,p99,60514.79
0,1780482297097564416,1780482298097564416,Active Prefill Throughput Per User,tokens/sec/user,std,3817.99
0,1780482297097564416,1780482298097564416,Active Total Throughput,tokens/sec,avg,79255.05
0,1780482297097564416,1780482298097564416,Active Total Throughput,tokens/sec,min,50439.69
0,1780482297097564416,1780482298097564416,Active Total Throughput,tokens/sec,max,110892.30
0,1780482297097564416,1780482298097564416,Active Total Throughput,tokens/sec,p50,60514.79
0,1780482297097564416,1780482298097564416,Active Total Throughput,tokens/sec,p90,110892.30
0,1780482297097564416,1780482298097564416,Active Total Throughput,tokens/sec,p95,110892.30
0,1780482297097564416,1780482298097564416,Active Total Throughput,tokens/sec,p99,110892.30
0,1780482297097564416,1780482298097564416,Active Total Throughput,tokens/sec,std,27082.89
0,1780482297097564416,1780482298097564416,Benchmark Duration,sec,avg,5.85
0,1780482297097564416,1780482298097564416,E2E Output Token Throughput,tokens/sec/user,avg,54.86
0,1780482297097564416,1780482298097564416,E2E Output Token Throughput,tokens/sec/user,min,54.17
0,1780482297097564416,1780482298097564416,E2E Output Token Throughput,tokens/sec/user,max,55.55
0,1780482297097564416,1780482298097564416,E2E Output Token Throughput,tokens/sec/user,sum,109.72
0,1780482297097564416,1780482298097564416,E2E Output Token Throughput,tokens/sec/user,p1,54.19
0,1780482297097564416,1780482298097564416,E2E Output Token Throughput,tokens/sec/user,p5,54.24
0,1780482297097564416,1780482298097564416,E2E Output Token Throughput,tokens/sec/user,p10,54.31
0,1780482297097564416,1780482298097564416,E2E Output Token Throughput,tokens/sec/user,p25,54.52
0,1780482297097564416,1780482298097564416,E2E Output Token Throughput,tokens/sec/user,p50,54.86
0,1780482297097564416,1780482298097564416,E2E Output Token Throughput,tokens/sec/user,p75,55.21
0,1780482297097564416,1780482298097564416,E2E Output Token Throughput,tokens/sec/user,p90,55.41
0,1780482297097564416,1780482298097564416,E2E Output Token Throughput,tokens/sec/user,p95,55.48
0,1780482297097564416,1780482298097564416,E2E Output Token Throughput,tokens/sec/user,p99,55.54
0,1780482297097564416,1780482298097564416,E2E Output Token Throughput,tokens/sec/user,std,0.69
0,1780482297097564416,1780482298097564416,Effective Concurrency,requests,avg,1.65
0,1780482297097564416,1780482298097564416,Effective Concurrency,requests,min,1.00
0,1780482297097564416,1780482298097564416,Effective Concurrency,requests,max,2.00
0,1780482297097564416,1780482298097564416,Effective Concurrency,requests,p50,2.00
0,1780482297097564416,1780482298097564416,Effective Concurrency,requests,p90,2.00
0,1780482297097564416,1780482298097564416,Effective Concurrency,requests,p95,2.00
0,1780482297097564416,1780482298097564416,Effective Concurrency,requests,p99,2.00
0,1780482297097564416,1780482298097564416,Effective Concurrency,requests,std,0.48
0,1780482297097564416,1780482298097564416,Effective Decode Concurrency,requests,avg,0.23
0,1780482297097564416,1780482298097564416,Effective Decode Concurrency,requests,min,0.00
0,1780482297097564416,1780482298097564416,Effective Decode Concurrency,requests,max,1.00
0,1780482297097564416,1780482298097564416,Effective Decode Concurrency,requests,p50,0.00
0,1780482297097564416,1780482298097564416,Effective Decode Concurrency,requests,p90,1.00
0,1780482297097564416,1780482298097564416,Effective Decode Concurrency,requests,p95,1.00
0,1780482297097564416,1780482298097564416,Effective Decode Concurrency,requests,p99,1.00
0,1780482297097564416,1780482298097564416,Effective Decode Concurrency,requests,std,0.42
0,1780482297097564416,1780482298097564416,Effective Decode Throughput,tokens/sec,avg,316.02
0,1780482297097564416,1780482298097564416,Effective Decode Throughput,tokens/sec,min,0.00
0,1780482297097564416,1780482298097564416,Effective Decode Throughput,tokens/sec,max,42868.00
0,1780482297097564416,1780482298097564416,Effective Decode Throughput,tokens/sec,p50,0.00
0,1780482297097564416,1780482298097564416,Effective Decode Throughput,tokens/sec,p90,0.00
0,1780482297097564416,1780482298097564416,Effective Decode Throughput,tokens/sec,p95,0.00
0,1780482297097564416,1780482298097564416,Effective Decode Throughput,tokens/sec,p99,14777.60
0,1780482297097564416,1780482298097564416,Effective Decode Throughput,tokens/sec,std,2204.57
0,1780482297097564416,1780482298097564416,Effective Decode Throughput Per User,tokens/sec/user,avg,316.02
0,1780482297097564416,1780482298097564416,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780482297097564416,1780482298097564416,Effective Decode Throughput Per User,tokens/sec/user,max,42868.00
0,1780482297097564416,1780482298097564416,Effective Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780482297097564416,1780482298097564416,Effective Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780482297097564416,1780482298097564416,Effective Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780482297097564416,1780482298097564416,Effective Decode Throughput Per User,tokens/sec/user,p99,14777.60
0,1780482297097564416,1780482298097564416,Effective Decode Throughput Per User,tokens/sec/user,std,2204.57
0,1780482297097564416,1780482298097564416,Effective Prefill Concurrency,requests,avg,1.42
0,1780482297097564416,1780482298097564416,Effective Prefill Concurrency,requests,min,1.00
0,1780482297097564416,1780482298097564416,Effective Prefill Concurrency,requests,max,2.00
0,1780482297097564416,1780482298097564416,Effective Prefill Concurrency,requests,p50,1.00
0,1780482297097564416,1780482298097564416,Effective Prefill Concurrency,requests,p90,2.00
0,1780482297097564416,1780482298097564416,Effective Prefill Concurrency,requests,p95,2.00
0,1780482297097564416,1780482298097564416,Effective Prefill Concurrency,requests,p99,2.00
0,1780482297097564416,1780482298097564416,Effective Prefill Concurrency,requests,std,0.49
0,1780482297097564416,1780482298097564416,Effective Prefill Throughput,tokens/sec,avg,79240.69
0,1780482297097564416,1780482298097564416,Effective Prefill Throughput,tokens/sec,min,50377.51
0,1780482297097564416,1780482298097564416,Effective Prefill Throughput,tokens/sec,max,110892.30
0,1780482297097564416,1780482298097564416,Effective Prefill Throughput,tokens/sec,p50,60514.79
0,1780482297097564416,1780482298097564416,Effective Prefill Throughput,tokens/sec,p90,110892.30
