Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780556166214218752,1780556167214218752,Active Decode Throughput,tokens/sec,avg,0.00
0,1780556166214218752,1780556167214218752,Active Decode Throughput,tokens/sec,min,0.00
0,1780556166214218752,1780556167214218752,Active Decode Throughput,tokens/sec,max,0.00
0,1780556166214218752,1780556167214218752,Active Decode Throughput,tokens/sec,p50,0.00
0,1780556166214218752,1780556167214218752,Active Decode Throughput,tokens/sec,p90,0.00
0,1780556166214218752,1780556167214218752,Active Decode Throughput,tokens/sec,p95,0.00
0,1780556166214218752,1780556167214218752,Active Decode Throughput,tokens/sec,p99,0.00
0,1780556166214218752,1780556167214218752,Active Decode Throughput,tokens/sec,std,0.00
0,1780556166214218752,1780556167214218752,Active Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780556166214218752,1780556167214218752,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780556166214218752,1780556167214218752,Active Decode Throughput Per User,tokens/sec/user,max,0.00
0,1780556166214218752,1780556167214218752,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780556166214218752,1780556167214218752,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780556166214218752,1780556167214218752,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780556166214218752,1780556167214218752,Active Decode Throughput Per User,tokens/sec/user,p99,0.00
0,1780556166214218752,1780556167214218752,Active Decode Throughput Per User,tokens/sec/user,std,0.00
0,1780556166214218752,1780556167214218752,Active Prefill Throughput,tokens/sec,avg,10129.28
0,1780556166214218752,1780556167214218752,Active Prefill Throughput,tokens/sec,min,9056.19
0,1780556166214218752,1780556167214218752,Active Prefill Throughput,tokens/sec,max,13499.30
0,1780556166214218752,1780556167214218752,Active Prefill Throughput,tokens/sec,p50,9056.19
0,1780556166214218752,1780556167214218752,Active Prefill Throughput,tokens/sec,p90,13499.30
0,1780556166214218752,1780556167214218752,Active Prefill Throughput,tokens/sec,p95,13499.30
0,1780556166214218752,1780556167214218752,Active Prefill Throughput,tokens/sec,p99,13499.30
0,1780556166214218752,1780556167214218752,Active Prefill Throughput,tokens/sec,std,1395.09
0,1780556166214218752,1780556167214218752,Active Prefill Throughput Per User,tokens/sec/user,avg,7170.85
0,1780556166214218752,1780556167214218752,Active Prefill Throughput Per User,tokens/sec/user,min,4499.77
0,1780556166214218752,1780556167214218752,Active Prefill Throughput Per User,tokens/sec/user,max,9056.19
0,1780556166214218752,1780556167214218752,Active Prefill Throughput Per User,tokens/sec/user,p50,9056.19
0,1780556166214218752,1780556167214218752,Active Prefill Throughput Per User,tokens/sec/user,p90,9056.19
0,1780556166214218752,1780556167214218752,Active Prefill Throughput Per User,tokens/sec/user,p95,9056.19
0,1780556166214218752,1780556167214218752,Active Prefill Throughput Per User,tokens/sec/user,p99,9056.19
0,1780556166214218752,1780556167214218752,Active Prefill Throughput Per User,tokens/sec/user,std,1976.73
0,1780556166214218752,1780556167214218752,Active Total Throughput,tokens/sec,avg,10129.28
0,1780556166214218752,1780556167214218752,Active Total Throughput,tokens/sec,min,9056.19
0,1780556166214218752,1780556167214218752,Active Total Throughput,tokens/sec,max,13499.30
0,1780556166214218752,1780556167214218752,Active Total Throughput,tokens/sec,p50,9056.19
0,1780556166214218752,1780556167214218752,Active Total Throughput,tokens/sec,p90,13499.30
