Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780553202038341120,1780553203038341120,Active Decode Throughput,tokens/sec,avg,1731.81
0,1780553202038341120,1780553203038341120,Active Decode Throughput,tokens/sec,min,0.00
0,1780553202038341120,1780553203038341120,Active Decode Throughput,tokens/sec,max,5796.78
0,1780553202038341120,1780553203038341120,Active Decode Throughput,tokens/sec,p50,2149.57
0,1780553202038341120,1780553203038341120,Active Decode Throughput,tokens/sec,p90,2744.70
0,1780553202038341120,1780553203038341120,Active Decode Throughput,tokens/sec,p95,2821.05
0,1780553202038341120,1780553203038341120,Active Decode Throughput,tokens/sec,p99,2889.46
0,1780553202038341120,1780553203038341120,Active Decode Throughput,tokens/sec,std,1081.01
0,1780553202038341120,1780553203038341120,Active Decode Throughput Per User,tokens/sec/user,avg,1731.81
0,1780553202038341120,1780553203038341120,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780553202038341120,1780553203038341120,Active Decode Throughput Per User,tokens/sec/user,max,5796.78
0,1780553202038341120,1780553203038341120,Active Decode Throughput Per User,tokens/sec/user,p50,2149.57
0,1780553202038341120,1780553203038341120,Active Decode Throughput Per User,tokens/sec/user,p90,2744.70
0,1780553202038341120,1780553203038341120,Active Decode Throughput Per User,tokens/sec/user,p95,2821.05
0,1780553202038341120,1780553203038341120,Active Decode Throughput Per User,tokens/sec/user,p99,2889.46
0,1780553202038341120,1780553203038341120,Active Decode Throughput Per User,tokens/sec/user,std,1081.01
0,1780553202038341120,1780553203038341120,Active Prefill Throughput,tokens/sec,avg,192523.68
0,1780553202038341120,1780553203038341120,Active Prefill Throughput,tokens/sec,min,192523.68
0,1780553202038341120,1780553203038341120,Active Prefill Throughput,tokens/sec,max,192523.68
0,1780553202038341120,1780553203038341120,Active Prefill Throughput,tokens/sec,p50,192523.68
0,1780553202038341120,1780553203038341120,Active Prefill Throughput,tokens/sec,p90,192523.68
0,1780553202038341120,1780553203038341120,Active Prefill Throughput,tokens/sec,p95,192523.68
0,1780553202038341120,1780553203038341120,Active Prefill Throughput,tokens/sec,p99,192523.68
0,1780553202038341120,1780553203038341120,Active Prefill Throughput,tokens/sec,std,0.00
0,1780553202038341120,1780553203038341120,Active Prefill Throughput Per User,tokens/sec/user,avg,192523.68
0,1780553202038341120,1780553203038341120,Active Prefill Throughput Per User,tokens/sec/user,min,192523.68
0,1780553202038341120,1780553203038341120,Active Prefill Throughput Per User,tokens/sec/user,max,192523.68
0,1780553202038341120,1780553203038341120,Active Prefill Throughput Per User,tokens/sec/user,p50,192523.68
0,1780553202038341120,1780553203038341120,Active Prefill Throughput Per User,tokens/sec/user,p90,192523.68
0,1780553202038341120,1780553203038341120,Active Prefill Throughput Per User,tokens/sec/user,p95,192523.68
0,1780553202038341120,1780553203038341120,Active Prefill Throughput Per User,tokens/sec/user,p99,192523.68
0,1780553202038341120,1780553203038341120,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780553202038341120,1780553203038341120,Active Total Throughput,tokens/sec,avg,122495.64
0,1780553202038341120,1780553203038341120,Active Total Throughput,tokens/sec,min,23.76
0,1780553202038341120,1780553203038341120,Active Total Throughput,tokens/sec,max,192523.68
