Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780471726751436800,1780471727751436800,Active Decode Throughput,tokens/sec,avg,48.41
0,1780471726751436800,1780471727751436800,Active Decode Throughput,tokens/sec,min,0.00
0,1780471726751436800,1780471727751436800,Active Decode Throughput,tokens/sec,max,96.82
0,1780471726751436800,1780471727751436800,Active Decode Throughput,tokens/sec,p50,48.41
0,1780471726751436800,1780471727751436800,Active Decode Throughput,tokens/sec,p90,48.42
0,1780471726751436800,1780471727751436800,Active Decode Throughput,tokens/sec,p95,48.42
0,1780471726751436800,1780471727751436800,Active Decode Throughput,tokens/sec,p99,48.42
0,1780471726751436800,1780471727751436800,Active Decode Throughput,tokens/sec,std,0.10
0,1780471726751436800,1780471727751436800,Active Decode Throughput Per User,tokens/sec/user,avg,48.41
0,1780471726751436800,1780471727751436800,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780471726751436800,1780471727751436800,Active Decode Throughput Per User,tokens/sec/user,max,96.82
0,1780471726751436800,1780471727751436800,Active Decode Throughput Per User,tokens/sec/user,p50,48.41
0,1780471726751436800,1780471727751436800,Active Decode Throughput Per User,tokens/sec/user,p90,48.42
0,1780471726751436800,1780471727751436800,Active Decode Throughput Per User,tokens/sec/user,p95,48.42
0,1780471726751436800,1780471727751436800,Active Decode Throughput Per User,tokens/sec/user,p99,48.42
0,1780471726751436800,1780471727751436800,Active Decode Throughput Per User,tokens/sec/user,std,0.10
0,1780471726751436800,1780471727751436800,Active Prefill Throughput,tokens/sec,avg,145593.89
0,1780471726751436800,1780471727751436800,Active Prefill Throughput,tokens/sec,min,36675.16
0,1780471726751436800,1780471727751436800,Active Prefill Throughput,tokens/sec,max,185880.30
0,1780471726751436800,1780471727751436800,Active Prefill Throughput,tokens/sec,p50,149205.14
0,1780471726751436800,1780471727751436800,Active Prefill Throughput,tokens/sec,p90,185880.30
0,1780471726751436800,1780471727751436800,Active Prefill Throughput,tokens/sec,p95,185880.30
0,1780471726751436800,1780471727751436800,Active Prefill Throughput,tokens/sec,p99,185880.30
0,1780471726751436800,1780471727751436800,Active Prefill Throughput,tokens/sec,std,43945.93
0,1780471726751436800,1780471727751436800,Active Prefill Throughput Per User,tokens/sec/user,avg,108947.12
0,1780471726751436800,1780471727751436800,Active Prefill Throughput Per User,tokens/sec/user,min,31474.56
0,1780471726751436800,1780471727751436800,Active Prefill Throughput Per User,tokens/sec/user,max,149205.14
0,1780471726751436800,1780471727751436800,Active Prefill Throughput Per User,tokens/sec/user,p50,92940.15
0,1780471726751436800,1780471727751436800,Active Prefill Throughput Per User,tokens/sec/user,p90,149205.14
0,1780471726751436800,1780471727751436800,Active Prefill Throughput Per User,tokens/sec/user,p95,149205.14
0,1780471726751436800,1780471727751436800,Active Prefill Throughput Per User,tokens/sec/user,p99,149205.14
0,1780471726751436800,1780471727751436800,Active Prefill Throughput Per User,tokens/sec/user,std,43756.93
0,1780471726751436800,1780471727751436800,Active Total Throughput,tokens/sec,avg,145596.06
0,1780471726751436800,1780471727751436800,Active Total Throughput,tokens/sec,min,36687.27
0,1780471726751436800,1780471727751436800,Active Total Throughput,tokens/sec,max,185880.30
0,1780471726751436800,1780471727751436800,Active Total Throughput,tokens/sec,p50,149205.14
0,1780471726751436800,1780471727751436800,Active Total Throughput,tokens/sec,p90,185880.30
0,1780471726751436800,1780471727751436800,Active Total Throughput,tokens/sec,p95,185880.30
0,1780471726751436800,1780471727751436800,Active Total Throughput,tokens/sec,p99,185880.30
0,1780471726751436800,1780471727751436800,Active Total Throughput,tokens/sec,std,43941.64
0,1780471726751436800,1780471727751436800,Benchmark Duration,sec,avg,52.82
0,1780471726751436800,1780471727751436800,Credit Drop Latency,ms,avg,1.72
0,1780471726751436800,1780471727751436800,Credit Drop Latency,ms,min,1.72
0,1780471726751436800,1780471727751436800,Credit Drop Latency,ms,max,1.72
0,1780471726751436800,1780471727751436800,Credit Drop Latency,ms,sum,1.72
0,1780471726751436800,1780471727751436800,Credit Drop Latency,ms,p1,1.72
0,1780471726751436800,1780471727751436800,Credit Drop Latency,ms,p5,1.72
0,1780471726751436800,1780471727751436800,Credit Drop Latency,ms,p10,1.72
0,1780471726751436800,1780471727751436800,Credit Drop Latency,ms,p25,1.72
0,1780471726751436800,1780471727751436800,Credit Drop Latency,ms,p50,1.72
0,1780471726751436800,1780471727751436800,Credit Drop Latency,ms,p75,1.72
0,1780471726751436800,1780471727751436800,Credit Drop Latency,ms,p90,1.72
0,1780471726751436800,1780471727751436800,Credit Drop Latency,ms,p95,1.72
0,1780471726751436800,1780471727751436800,Credit Drop Latency,ms,p99,1.72
0,1780471726751436800,1780471727751436800,Credit Drop Latency,ms,std,0.00
0,1780471726751436800,1780471727751436800,E2E Output Token Throughput,tokens/sec/user,avg,10.23
0,1780471726751436800,1780471727751436800,E2E Output Token Throughput,tokens/sec/user,min,8.73
0,1780471726751436800,1780471727751436800,E2E Output Token Throughput,tokens/sec/user,max,11.95
0,1780471726751436800,1780471727751436800,E2E Output Token Throughput,tokens/sec/user,sum,30.69
0,1780471726751436800,1780471727751436800,E2E Output Token Throughput,tokens/sec/user,p1,8.76
0,1780471726751436800,1780471727751436800,E2E Output Token Throughput,tokens/sec/user,p5,8.86
0,1780471726751436800,1780471727751436800,E2E Output Token Throughput,tokens/sec/user,p10,8.99
0,1780471726751436800,1780471727751436800,E2E Output Token Throughput,tokens/sec/user,p25,9.37
0,1780471726751436800,1780471727751436800,E2E Output Token Throughput,tokens/sec/user,p50,10.01
0,1780471726751436800,1780471727751436800,E2E Output Token Throughput,tokens/sec/user,p75,10.98
0,1780471726751436800,1780471727751436800,E2E Output Token Throughput,tokens/sec/user,p90,11.56
0,1780471726751436800,1780471727751436800,E2E Output Token Throughput,tokens/sec/user,p95,11.75
0,1780471726751436800,1780471727751436800,E2E Output Token Throughput,tokens/sec/user,p99,11.91
0,1780471726751436800,1780471727751436800,E2E Output Token Throughput,tokens/sec/user,std,1.32
0,1780471726751436800,1780471727751436800,Effective Concurrency,requests,avg,1.67
0,1780471726751436800,1780471727751436800,Effective Concurrency,requests,min,1.00
0,1780471726751436800,1780471727751436800,Effective Concurrency,requests,max,3.00
0,1780471726751436800,1780471727751436800,Effective Concurrency,requests,p50,2.00
0,1780471726751436800,1780471727751436800,Effective Concurrency,requests,p90,3.00
0,1780471726751436800,1780471727751436800,Effective Concurrency,requests,p95,3.00
0,1780471726751436800,1780471727751436800,Effective Concurrency,requests,p99,3.00
0,1780471726751436800,1780471727751436800,Effective Concurrency,requests,std,0.72
0,1780471726751436800,1780471727751436800,Effective Decode Concurrency,requests,avg,0.18
0,1780471726751436800,1780471727751436800,Effective Decode Concurrency,requests,min,0.00
0,1780471726751436800,1780471727751436800,Effective Decode Concurrency,requests,max,1.00
0,1780471726751436800,1780471727751436800,Effective Decode Concurrency,requests,p50,0.00
0,1780471726751436800,1780471727751436800,Effective Decode Concurrency,requests,p90,1.00
0,1780471726751436800,1780471727751436800,Effective Decode Concurrency,requests,p95,1.00
0,1780471726751436800,1780471727751436800,Effective Decode Concurrency,requests,p99,1.00
0,1780471726751436800,1780471727751436800,Effective Decode Concurrency,requests,std,0.38
0,1780471726751436800,1780471727751436800,Effective Decode Throughput,tokens/sec,avg,8.67
0,1780471726751436800,1780471727751436800,Effective Decode Throughput,tokens/sec,min,0.00
0,1780471726751436800,1780471727751436800,Effective Decode Throughput,tokens/sec,max,96.82
0,1780471726751436800,1780471727751436800,Effective Decode Throughput,tokens/sec,p50,0.00
0,1780471726751436800,1780471727751436800,Effective Decode Throughput,tokens/sec,p90,48.41
0,1780471726751436800,1780471727751436800,Effective Decode Throughput,tokens/sec,p95,48.42
0,1780471726751436800,1780471727751436800,Effective Decode Throughput,tokens/sec,p99,48.42
0,1780471726751436800,1780471727751436800,Effective Decode Throughput,tokens/sec,std,18.56
0,1780471726751436800,1780471727751436800,Effective Decode Throughput Per User,tokens/sec/user,avg,8.67
0,1780471726751436800,1780471727751436800,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780471726751436800,1780471727751436800,Effective Decode Throughput Per User,tokens/sec/user,max,96.82
0,1780471726751436800,1780471727751436800,Effective Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780471726751436800,1780471727751436800,Effective Decode Throughput Per User,tokens/sec/user,p90,48.41
0,1780471726751436800,1780471727751436800,Effective Decode Throughput Per User,tokens/sec/user,p95,48.42
0,1780471726751436800,1780471727751436800,Effective Decode Throughput Per User,tokens/sec/user,p99,48.42
0,1780471726751436800,1780471727751436800,Effective Decode Throughput Per User,tokens/sec/user,std,18.56
0,1780471726751436800,1780471727751436800,Effective Prefill Concurrency,requests,avg,1.49
0,1780471726751436800,1780471727751436800,Effective Prefill Concurrency,requests,min,1.00
0,1780471726751436800,1780471727751436800,Effective Prefill Concurrency,requests,max,2.00
0,1780471726751436800,1780471727751436800,Effective Prefill Concurrency,requests,p50,1.00
0,1780471726751436800,1780471727751436800,Effective Prefill Concurrency,requests,p90,2.00
0,1780471726751436800,1780471727751436800,Effective Prefill Concurrency,requests,p95,2.00
0,1780471726751436800,1780471727751436800,Effective Prefill Concurrency,requests,p99,2.00
0,1780471726751436800,1780471727751436800,Effective Prefill Concurrency,requests,std,0.50
0,1780471726751436800,1780471727751436800,Effective Prefill Throughput,tokens/sec,avg,145593.89
0,1780471726751436800,1780471727751436800,Effective Prefill Throughput,tokens/sec,min,36675.16
0,1780471726751436800,1780471727751436800,Effective Prefill Throughput,tokens/sec,max,185880.30
0,1780471726751436800,1780471727751436800,Effective Prefill Throughput,tokens/sec,p50,149205.14
0,1780471726751436800,1780471727751436800,Effective Prefill Throughput,tokens/sec,p90,185880.30
0,1780471726751436800,1780471727751436800,Effective Prefill Throughput,tokens/sec,p95,185880.30
0,1780471726751436800,1780471727751436800,Effective Prefill Throughput,tokens/sec,p99,185880.30
0,1780471726751436800,1780471727751436800,Effective Prefill Throughput,tokens/sec,std,43945.93
0,1780471726751436800,1780471727751436800,Effective Prefill Throughput Per User,tokens/sec/user,avg,108947.12
0,1780471726751436800,1780471727751436800,Effective Prefill Throughput Per User,tokens/sec/user,min,31474.56
0,1780471726751436800,1780471727751436800,Effective Prefill Throughput Per User,tokens/sec/user,max,149205.14
0,1780471726751436800,1780471727751436800,Effective Prefill Throughput Per User,tokens/sec/user,p50,92940.15
0,1780471726751436800,1780471727751436800,Effective Prefill Throughput Per User,tokens/sec/user,p90,149205.14
0,1780471726751436800,1780471727751436800,Effective Prefill Throughput Per User,tokens/sec/user,p95,149205.14
0,1780471726751436800,1780471727751436800,Effective Prefill Throughput Per User,tokens/sec/user,p99,149205.14
0,1780471726751436800,1780471727751436800,Effective Prefill Throughput Per User,tokens/sec/user,std,43756.93
0,1780471726751436800,1780471727751436800,Effective Total Throughput,tokens/sec,avg,145596.06
0,1780471726751436800,1780471727751436800,Effective Total Throughput,tokens/sec,min,36687.27
0,1780471726751436800,1780471727751436800,Effective Total Throughput,tokens/sec,max,185880.30
0,1780471726751436800,1780471727751436800,Effective Total Throughput,tokens/sec,p50,149205.14
0,1780471726751436800,1780471727751436800,Effective Total Throughput,tokens/sec,p90,185880.30
0,1780471726751436800,1780471727751436800,Effective Total Throughput,tokens/sec,p95,185880.30
0,1780471726751436800,1780471727751436800,Effective Total Throughput,tokens/sec,p99,185880.30
0,1780471726751436800,1780471727751436800,Effective Total Throughput,tokens/sec,std,43941.64
0,1780471726751436800,1780471727751436800,HTTP Blocked,ms,avg,0.00
0,1780471726751436800,1780471727751436800,HTTP Blocked,ms,min,0.00
0,1780471726751436800,1780471727751436800,HTTP Blocked,ms,max,0.00
0,1780471726751436800,1780471727751436800,HTTP Blocked,ms,sum,0.00
0,1780471726751436800,1780471727751436800,HTTP Blocked,ms,p1,0.00
0,1780471726751436800,1780471727751436800,HTTP Blocked,ms,p5,0.00
0,1780471726751436800,1780471727751436800,HTTP Blocked,ms,p10,0.00
0,1780471726751436800,1780471727751436800,HTTP Blocked,ms,p25,0.00
0,1780471726751436800,1780471727751436800,HTTP Blocked,ms,p50,0.00
0,1780471726751436800,1780471727751436800,HTTP Blocked,ms,p75,0.00
0,1780471726751436800,1780471727751436800,HTTP Blocked,ms,p90,0.00
0,1780471726751436800,1780471727751436800,HTTP Blocked,ms,p95,0.00
0,1780471726751436800,1780471727751436800,HTTP Blocked,ms,p99,0.00
0,1780471726751436800,1780471727751436800,HTTP Blocked,ms,std,0.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Received,count,avg,349.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Received,count,min,207.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Received,count,max,609.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Received,count,sum,1047.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Received,count,p1,207.48
0,1780471726751436800,1780471727751436800,HTTP Chunks Received,count,p5,209.40
0,1780471726751436800,1780471727751436800,HTTP Chunks Received,count,p10,211.80
0,1780471726751436800,1780471727751436800,HTTP Chunks Received,count,p25,219.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Received,count,p50,231.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Received,count,p75,420.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Received,count,p90,533.40
0,1780471726751436800,1780471727751436800,HTTP Chunks Received,count,p95,571.20
0,1780471726751436800,1780471727751436800,HTTP Chunks Received,count,p99,601.44
0,1780471726751436800,1780471727751436800,HTTP Chunks Received,count,std,184.11
0,1780471726751436800,1780471727751436800,HTTP Chunks Sent,count,avg,1.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Sent,count,min,1.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Sent,count,max,1.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Sent,count,sum,3.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Sent,count,p1,1.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Sent,count,p5,1.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Sent,count,p10,1.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Sent,count,p25,1.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Sent,count,p50,1.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Sent,count,p75,1.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Sent,count,p90,1.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Sent,count,p95,1.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Sent,count,p99,1.00
0,1780471726751436800,1780471727751436800,HTTP Chunks Sent,count,std,0.00
0,1780471726751436800,1780471727751436800,HTTP Connecting,ms,avg,1.22
0,1780471726751436800,1780471727751436800,HTTP Connecting,ms,min,1.15
0,1780471726751436800,1780471727751436800,HTTP Connecting,ms,max,1.29
0,1780471726751436800,1780471727751436800,HTTP Connecting,ms,sum,3.66
0,1780471726751436800,1780471727751436800,HTTP Connecting,ms,p1,1.15
0,1780471726751436800,1780471727751436800,HTTP Connecting,ms,p5,1.16
0,1780471726751436800,1780471727751436800,HTTP Connecting,ms,p10,1.17
0,1780471726751436800,1780471727751436800,HTTP Connecting,ms,p25,1.19
0,1780471726751436800,1780471727751436800,HTTP Connecting,ms,p50,1.22
0,1780471726751436800,1780471727751436800,HTTP Connecting,ms,p75,1.25
0,1780471726751436800,1780471727751436800,HTTP Connecting,ms,p90,1.27
0,1780471726751436800,1780471727751436800,HTTP Connecting,ms,p95,1.28
0,1780471726751436800,1780471727751436800,HTTP Connecting,ms,p99,1.29
0,1780471726751436800,1780471727751436800,HTTP Connecting,ms,std,0.06
0,1780471726751436800,1780471727751436800,HTTP Connection Overhead,ms,avg,1.77
0,1780471726751436800,1780471727751436800,HTTP Connection Overhead,ms,min,1.66
0,1780471726751436800,1780471727751436800,HTTP Connection Overhead,ms,max,1.87
0,1780471726751436800,1780471727751436800,HTTP Connection Overhead,ms,sum,5.32
0,1780471726751436800,1780471727751436800,HTTP Connection Overhead,ms,p1,1.67
0,1780471726751436800,1780471727751436800,HTTP Connection Overhead,ms,p5,1.68
0,1780471726751436800,1780471727751436800,HTTP Connection Overhead,ms,p10,1.69
0,1780471726751436800,1780471727751436800,HTTP Connection Overhead,ms,p25,1.72
0,1780471726751436800,1780471727751436800,HTTP Connection Overhead,ms,p50,1.78
0,1780471726751436800,1780471727751436800,HTTP Connection Overhead,ms,p75,1.83
0,1780471726751436800,1780471727751436800,HTTP Connection Overhead,ms,p90,1.85
0,1780471726751436800,1780471727751436800,HTTP Connection Overhead,ms,p95,1.86
0,1780471726751436800,1780471727751436800,HTTP Connection Overhead,ms,p99,1.87
0,1780471726751436800,1780471727751436800,HTTP Connection Overhead,ms,std,0.08
0,1780471726751436800,1780471727751436800,HTTP Connection Reused,ratio,avg,0.00
0,1780471726751436800,1780471727751436800,HTTP Connection Reused,ratio,min,0.00
0,1780471726751436800,1780471727751436800,HTTP Connection Reused,ratio,max,0.00
0,1780471726751436800,1780471727751436800,HTTP Connection Reused,ratio,sum,0.00
0,1780471726751436800,1780471727751436800,HTTP Connection Reused,ratio,p1,0.00
0,1780471726751436800,1780471727751436800,HTTP Connection Reused,ratio,p5,0.00
0,1780471726751436800,1780471727751436800,HTTP Connection Reused,ratio,p10,0.00
0,1780471726751436800,1780471727751436800,HTTP Connection Reused,ratio,p25,0.00
0,1780471726751436800,1780471727751436800,HTTP Connection Reused,ratio,p50,0.00
0,1780471726751436800,1780471727751436800,HTTP Connection Reused,ratio,p75,0.00
0,1780471726751436800,1780471727751436800,HTTP Connection Reused,ratio,p90,0.00
0,1780471726751436800,1780471727751436800,HTTP Connection Reused,ratio,p95,0.00
0,1780471726751436800,1780471727751436800,HTTP Connection Reused,ratio,p99,0.00
0,1780471726751436800,1780471727751436800,HTTP Connection Reused,ratio,std,0.00
0,1780471726751436800,1780471727751436800,HTTP Data Received,KB,avg,86.46
0,1780471726751436800,1780471727751436800,HTTP Data Received,KB,min,51.58
0,1780471726751436800,1780471727751436800,HTTP Data Received,KB,max,150.55
0,1780471726751436800,1780471727751436800,HTTP Data Received,KB,sum,259.38
0,1780471726751436800,1780471727751436800,HTTP Data Received,KB,p1,51.69
0,1780471726751436800,1780471727751436800,HTTP Data Received,KB,p5,52.14
0,1780471726751436800,1780471727751436800,HTTP Data Received,KB,p10,52.71
0,1780471726751436800,1780471727751436800,HTTP Data Received,KB,p25,54.41
0,1780471726751436800,1780471727751436800,HTTP Data Received,KB,p50,57.25
0,1780471726751436800,1780471727751436800,HTTP Data Received,KB,p75,103.90
0,1780471726751436800,1780471727751436800,HTTP Data Received,KB,p90,131.89
0,1780471726751436800,1780471727751436800,HTTP Data Received,KB,p95,141.22
0,1780471726751436800,1780471727751436800,HTTP Data Received,KB,p99,148.69
0,1780471726751436800,1780471727751436800,HTTP Data Received,KB,std,45.38
0,1780471726751436800,1780471727751436800,HTTP Data Sent,KB,avg,251.76
0,1780471726751436800,1780471727751436800,HTTP Data Sent,KB,min,86.82
0,1780471726751436800,1780471727751436800,HTTP Data Sent,KB,max,484.37
0,1780471726751436800,1780471727751436800,HTTP Data Sent,KB,sum,755.28
0,1780471726751436800,1780471727751436800,HTTP Data Sent,KB,p1,88.76
0,1780471726751436800,1780471727751436800,HTTP Data Sent,KB,p5,96.54
0,1780471726751436800,1780471727751436800,HTTP Data Sent,KB,p10,106.27
0,1780471726751436800,1780471727751436800,HTTP Data Sent,KB,p25,135.46
0,1780471726751436800,1780471727751436800,HTTP Data Sent,KB,p50,184.10
0,1780471726751436800,1780471727751436800,HTTP Data Sent,KB,p75,334.23
0,1780471726751436800,1780471727751436800,HTTP Data Sent,KB,p90,424.31
0,1780471726751436800,1780471727751436800,HTTP Data Sent,KB,p95,454.34
0,1780471726751436800,1780471727751436800,HTTP Data Sent,KB,p99,478.36
0,1780471726751436800,1780471727751436800,HTTP Data Sent,KB,std,169.21
0,1780471726751436800,1780471727751436800,HTTP DNS Lookup,ms,avg,0.55
0,1780471726751436800,1780471727751436800,HTTP DNS Lookup,ms,min,0.51
0,1780471726751436800,1780471727751436800,HTTP DNS Lookup,ms,max,0.58
0,1780471726751436800,1780471727751436800,HTTP DNS Lookup,ms,sum,1.66
0,1780471726751436800,1780471727751436800,HTTP DNS Lookup,ms,p1,0.51
0,1780471726751436800,1780471727751436800,HTTP DNS Lookup,ms,p5,0.52
0,1780471726751436800,1780471727751436800,HTTP DNS Lookup,ms,p10,0.52
0,1780471726751436800,1780471727751436800,HTTP DNS Lookup,ms,p25,0.54
0,1780471726751436800,1780471727751436800,HTTP DNS Lookup,ms,p50,0.56
0,1780471726751436800,1780471727751436800,HTTP DNS Lookup,ms,p75,0.57
0,1780471726751436800,1780471727751436800,HTTP DNS Lookup,ms,p90,0.58
0,1780471726751436800,1780471727751436800,HTTP DNS Lookup,ms,p95,0.58
0,1780471726751436800,1780471727751436800,HTTP DNS Lookup,ms,p99,0.58
0,1780471726751436800,1780471727751436800,HTTP DNS Lookup,ms,std,0.03
0,1780471726751436800,1780471727751436800,HTTP Duration (excl. conn),ms,avg,34408.08
0,1780471726751436800,1780471727751436800,HTTP Duration (excl. conn),ms,min,24975.75
0,1780471726751436800,1780471727751436800,HTTP Duration (excl. conn),ms,max,52823.78
0,1780471726751436800,1780471727751436800,HTTP Duration (excl. conn),ms,sum,103224.25
0,1780471726751436800,1780471727751436800,HTTP Duration (excl. conn),ms,p1,24984.73
0,1780471726751436800,1780471727751436800,HTTP Duration (excl. conn),ms,p5,25020.65
0,1780471726751436800,1780471727751436800,HTTP Duration (excl. conn),ms,p10,25065.55
0,1780471726751436800,1780471727751436800,HTTP Duration (excl. conn),ms,p25,25200.23
0,1780471726751436800,1780471727751436800,HTTP Duration (excl. conn),ms,p50,25424.72
0,1780471726751436800,1780471727751436800,HTTP Duration (excl. conn),ms,p75,39124.25
0,1780471726751436800,1780471727751436800,HTTP Duration (excl. conn),ms,p90,47343.97
0,1780471726751436800,1780471727751436800,HTTP Duration (excl. conn),ms,p95,50083.88
0,1780471726751436800,1780471727751436800,HTTP Duration (excl. conn),ms,p99,52275.80
0,1780471726751436800,1780471727751436800,HTTP Duration (excl. conn),ms,std,13023.15
0,1780471726751436800,1780471727751436800,HTTP Receiving,ms,avg,33349.37
0,1780471726751436800,1780471727751436800,HTTP Receiving,ms,min,23662.49
0,1780471726751436800,1780471727751436800,HTTP Receiving,ms,max,52003.04
0,1780471726751436800,1780471727751436800,HTTP Receiving,ms,sum,100048.10
0,1780471726751436800,1780471727751436800,HTTP Receiving,ms,p1,23676.89
0,1780471726751436800,1780471727751436800,HTTP Receiving,ms,p5,23734.50
0,1780471726751436800,1780471727751436800,HTTP Receiving,ms,p10,23806.51
