Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780248064515816704,1780248065515816704,Active Decode Throughput,tokens/sec,avg,313.51
0,1780248064515816704,1780248065515816704,Active Decode Throughput,tokens/sec,min,0.00
0,1780248064515816704,1780248065515816704,Active Decode Throughput,tokens/sec,max,39947.73
0,1780248064515816704,1780248065515816704,Active Decode Throughput,tokens/sec,p50,0.00
0,1780248064515816704,1780248065515816704,Active Decode Throughput,tokens/sec,p90,0.00
0,1780248064515816704,1780248065515816704,Active Decode Throughput,tokens/sec,p95,0.00
0,1780248064515816704,1780248065515816704,Active Decode Throughput,tokens/sec,p99,7784.32
0,1780248064515816704,1780248065515816704,Active Decode Throughput,tokens/sec,std,1673.07
0,1780248064515816704,1780248065515816704,Active Decode Throughput Per User,tokens/sec/user,avg,313.51
0,1780248064515816704,1780248065515816704,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780248064515816704,1780248065515816704,Active Decode Throughput Per User,tokens/sec/user,max,39947.73
0,1780248064515816704,1780248065515816704,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780248064515816704,1780248065515816704,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780248064515816704,1780248065515816704,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780248064515816704,1780248065515816704,Active Decode Throughput Per User,tokens/sec/user,p99,7784.32
0,1780248064515816704,1780248065515816704,Active Decode Throughput Per User,tokens/sec/user,std,1673.07
0,1780248064515816704,1780248065515816704,Active Prefill Throughput,tokens/sec,avg,204477.47
0,1780248064515816704,1780248065515816704,Active Prefill Throughput,tokens/sec,min,204477.47
0,1780248064515816704,1780248065515816704,Active Prefill Throughput,tokens/sec,max,204477.47
0,1780248064515816704,1780248065515816704,Active Prefill Throughput,tokens/sec,p50,204477.47
0,1780248064515816704,1780248065515816704,Active Prefill Throughput,tokens/sec,p90,204477.47
0,1780248064515816704,1780248065515816704,Active Prefill Throughput,tokens/sec,p95,204477.47
0,1780248064515816704,1780248065515816704,Active Prefill Throughput,tokens/sec,p99,204477.47
0,1780248064515816704,1780248065515816704,Active Prefill Throughput,tokens/sec,std,0.00
0,1780248064515816704,1780248065515816704,Active Prefill Throughput Per User,tokens/sec/user,avg,204477.47
0,1780248064515816704,1780248065515816704,Active Prefill Throughput Per User,tokens/sec/user,min,204477.47
0,1780248064515816704,1780248065515816704,Active Prefill Throughput Per User,tokens/sec/user,max,204477.47
0,1780248064515816704,1780248065515816704,Active Prefill Throughput Per User,tokens/sec/user,p50,204477.47
0,1780248064515816704,1780248065515816704,Active Prefill Throughput Per User,tokens/sec/user,p90,204477.47
0,1780248064515816704,1780248065515816704,Active Prefill Throughput Per User,tokens/sec/user,p95,204477.47
0,1780248064515816704,1780248065515816704,Active Prefill Throughput Per User,tokens/sec/user,p99,204477.47
0,1780248064515816704,1780248065515816704,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780248064515816704,1780248065515816704,Active Total Throughput,tokens/sec,avg,111257.82
0,1780248064515816704,1780248065515816704,Active Total Throughput,tokens/sec,min,87.32
0,1780248064515816704,1780248065515816704,Active Total Throughput,tokens/sec,max,204477.47
0,1780248064515816704,1780248065515816704,Active Total Throughput,tokens/sec,p50,204477.47
0,1780248064515816704,1780248065515816704,Active Total Throughput,tokens/sec,p90,204477.47
0,1780248064515816704,1780248065515816704,Active Total Throughput,tokens/sec,p95,204477.47
0,1780248064515816704,1780248065515816704,Active Total Throughput,tokens/sec,p99,204477.47
0,1780248064515816704,1780248065515816704,Active Total Throughput,tokens/sec,std,101800.17
0,1780248064515816704,1780248065515816704,Benchmark Duration,sec,avg,2.18
0,1780248064515816704,1780248065515816704,E2E Output Token Throughput,tokens/sec/user,avg,66.01
0,1780248064515816704,1780248065515816704,E2E Output Token Throughput,tokens/sec/user,min,66.01
0,1780248064515816704,1780248065515816704,E2E Output Token Throughput,tokens/sec/user,max,66.01
0,1780248064515816704,1780248065515816704,E2E Output Token Throughput,tokens/sec/user,sum,66.01
0,1780248064515816704,1780248065515816704,E2E Output Token Throughput,tokens/sec/user,p1,66.01
0,1780248064515816704,1780248065515816704,E2E Output Token Throughput,tokens/sec/user,p5,66.01
0,1780248064515816704,1780248065515816704,E2E Output Token Throughput,tokens/sec/user,p10,66.01
